'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMPI SOUND (DEFENCE) Western Australia for May 2023,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 June 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMPI SOUND (DEFENCE),01/05/2023,4.1,0.0, ,34.5,17.5,100,41,0.98,20.84
YAMPI SOUND (DEFENCE),02/05/2023,4.1,0.0, ,34.8,22.1,100,40,1.01,19.48
YAMPI SOUND (DEFENCE),03/05/2023,4.4,0.0, ,34.7,21.2,100,22,1.27,21.03
YAMPI SOUND (DEFENCE),04/05/2023,4.1,0.0, ,33.8,16.3,100,20,1.14,20.95
YAMPI SOUND (DEFENCE),05/05/2023,4.0,0.0, ,34.6,14.2,99,18,1.07,20.80
YAMPI SOUND (DEFENCE),06/05/2023, ,0.0, , ,15.2,100,25,1.15,20.70
YAMPI SOUND (DEFENCE),07/05/2023,4.5,0.0, ,36.1,17.0,97,26,1.39,20.61
YAMPI SOUND (DEFENCE),08/05/2023,4.2,0.0, ,34.1,16.4,98,23,1.35,20.55
YAMPI SOUND (DEFENCE),09/05/2023,3.7,0.0, ,32.8,13.8,97,23,0.92,20.41
YAMPI SOUND (DEFENCE),10/05/2023,3.3,0.0, ,31.8,11.5,97,20,0.81,18.83
YAMPI SOUND (DEFENCE),11/05/2023,3.5,0.0, ,32.5,11.2,100,14,0.90,20.29
YAMPI SOUND (DEFENCE),12/05/2023,3.6,0.0, ,34.0,9.9,97,11,0.87,20.20
YAMPI SOUND (DEFENCE),13/05/2023,3.9,0.0, ,33.0,8.6,100,13,1.21,20.13
YAMPI SOUND (DEFENCE),14/05/2023,3.3,0.0, ,33.2,8.7,100,14,0.74,19.99
YAMPI SOUND (DEFENCE),15/05/2023, , , , ,9.0,100,17,0.88,19.88
YAMPI SOUND (DEFENCE),16/05/2023, , , ,34.8, ,100,21,0.66,19.71
YAMPI SOUND (DEFENCE),17/05/2023,4.0,0.0, ,34.6,14.7,100,24,1.31,19.14
YAMPI SOUND (DEFENCE),18/05/2023,3.7,0.0, ,33.2,14.3,95,19,1.11,19.60
YAMPI SOUND (DEFENCE),19/05/2023,3.6,0.0, ,31.5,10.6,99,15,1.21,19.62
YAMPI SOUND (DEFENCE),20/05/2023,3.9,0.0, ,30.4,8.8,96,15,1.60,19.53
YAMPI SOUND (DEFENCE),21/05/2023,3.6,0.0, ,28.9,6.8,97,13,1.39,19.39
YAMPI SOUND (DEFENCE),22/05/2023,3.2,0.0, ,29.7,5.7,97,13,0.98,19.40
YAMPI SOUND (DEFENCE),23/05/2023,3.6,0.0, ,31.8,6.4,98,13,1.19,19.28
YAMPI SOUND (DEFENCE),24/05/2023,3.5,0.0, ,32.7,9.0,100,18,1.05,19.13
YAMPI SOUND (DEFENCE),25/05/2023,3.3,0.0, ,33.6,9.6,100,16,0.81,19.18
YAMPI SOUND (DEFENCE),26/05/2023,3.1,0.0, ,32.9,8.4,100,15,0.73,19.13
YAMPI SOUND (DEFENCE),27/05/2023,3.5,0.0, ,33.3,10.7,100,20,1.02,19.07
YAMPI SOUND (DEFENCE),28/05/2023,3.5,0.0, ,30.6,8.4,96,13,1.25,19.01
YAMPI SOUND (DEFENCE),29/05/2023,3.3,0.0, ,29.8,6.5,97,14,1.10,18.96
YAMPI SOUND (DEFENCE),30/05/2023,3.2,0.0, ,31.8,6.2,98,13,0.96,18.89
YAMPI SOUND (DEFENCE),31/05/2023,3.2,0.0, ,32.2,9.4,98,14,0.90,18.84
Totals:,,102.9,0, ,,,,,, 
