'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YAMPI SOUND (DEFENCE) Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YAMPI SOUND (DEFENCE),01/11/2022,7.9,0.0, ,37.6,21.5,41,9,2.60,28.51
YAMPI SOUND (DEFENCE),02/11/2022,7.1,0.0, ,40.3,19.2,43,8,1.77,28.48
YAMPI SOUND (DEFENCE),03/11/2022,7.2,0.0, ,41.9,20.3,54,10,1.68,28.55
YAMPI SOUND (DEFENCE),04/11/2022,7.5,0.0, ,41.9,24.1,75,11,1.86,28.60
YAMPI SOUND (DEFENCE),05/11/2022,6.9,0.0, ,39.8,22.8,96,21,1.76,27.42
YAMPI SOUND (DEFENCE),06/11/2022,7.2,0.0, ,38.8,22.8,80,21,1.95,28.53
YAMPI SOUND (DEFENCE),07/11/2022,7.0,0.0, ,37.8,23.5,85,27,1.98,28.11
YAMPI SOUND (DEFENCE),08/11/2022,7.4,0.0, ,37.2,24.2,87,29,2.66,28.07
YAMPI SOUND (DEFENCE),09/11/2022,7.5,0.0, ,38.3,24.0,86,24,2.36,28.71
YAMPI SOUND (DEFENCE),10/11/2022,7.3,0.0, ,37.9,24.1,87,23,2.24,28.71
YAMPI SOUND (DEFENCE),11/11/2022,7.1,0.0, ,38.1,22.4,91,22,1.99,28.74
YAMPI SOUND (DEFENCE),12/11/2022,7.0,0.0, ,37.7,23.2,85,31,1.94,28.64
YAMPI SOUND (DEFENCE),13/11/2022,6.8,0.0, ,37.0,23.7,91,32,1.97,28.03
YAMPI SOUND (DEFENCE),14/11/2022,7.1,0.0, ,37.9,24.2,90,22,1.98,28.46
YAMPI SOUND (DEFENCE),15/11/2022,7.1,0.0, ,38.3,23.3,77,24,1.92,28.57
YAMPI SOUND (DEFENCE),16/11/2022,7.1,0.0, ,39.7,23.6,84,22,1.72,28.28
YAMPI SOUND (DEFENCE),17/11/2022,7.2,0.0, ,37.9,25.1,83,31,2.03,28.69
YAMPI SOUND (DEFENCE),18/11/2022,7.5,0.0, ,37.4,27.0,79,34,2.67,28.11
YAMPI SOUND (DEFENCE),19/11/2022,6.8,0.0, ,37.9,25.3,75,28,1.95,25.89
YAMPI SOUND (DEFENCE),20/11/2022,5.8,0.0, ,39.3,25.6,95,28,1.80,20.56
YAMPI SOUND (DEFENCE),21/11/2022,4.2,71.2, ,31.4,22.4,98,59,1.81,18.03
YAMPI SOUND (DEFENCE),22/11/2022,3.8,0.8, ,33.0,24.6,97,58,1.36,15.46
YAMPI SOUND (DEFENCE),23/11/2022,5.4,0.8, ,33.6,25.1,95,54,1.56,23.60
YAMPI SOUND (DEFENCE),24/11/2022,4.2,11.2, ,32.4,24.6,96,55,0.98,18.47
YAMPI SOUND (DEFENCE),25/11/2022,4.6,0.2, ,35.2,25.0,96,50,0.84,20.12
YAMPI SOUND (DEFENCE),26/11/2022,4.3,38.2, ,35.3,24.8,98,48,0.74,18.59
YAMPI SOUND (DEFENCE),27/11/2022,3.8,3.0, ,34.5,24.9,97,53,0.74,15.98
YAMPI SOUND (DEFENCE),28/11/2022,3.7,16.0, ,33.0,24.8,97,59,0.90,15.95
YAMPI SOUND (DEFENCE),29/11/2022,5.0,22.8, ,33.9,21.8,97,56,1.29,22.55
YAMPI SOUND (DEFENCE),30/11/2022,5.9,0.2, ,35.9,25.8,92,48,1.06,25.86
Totals:,,187.4,164.4, ,,,,,, 
