'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/11/2022,10.3, , ,32.5,12.3,54,4,6.30,28.52
LEARMONTH AIRPORT,02/11/2022,8.7,0.0, ,31.3,14.7,73,15,5.61,28.65
LEARMONTH AIRPORT,03/11/2022,8.6,0.0, ,33.3,13.5,76,16,4.85,28.71
LEARMONTH AIRPORT,04/11/2022,9.6,0.0, ,36.8,14.6,91,6,4.67,28.77
LEARMONTH AIRPORT,05/11/2022,10.3, , ,34.9,17.5,79,21,7.79,28.84
LEARMONTH AIRPORT,06/11/2022,7.2,0.0, ,28.7,14.6,91,34,6.64,28.29
LEARMONTH AIRPORT,07/11/2022, ,0.0, , ,15.9,77,41,5.67,22.48
LEARMONTH AIRPORT,08/11/2022, , , , , ,82,26,5.24,26.79
LEARMONTH AIRPORT,09/11/2022,7.9, , ,30.2,14.7,86,24,5.81,28.81
LEARMONTH AIRPORT,10/11/2022,7.2,0.0, ,29.2,13.6,88,27,6.13,24.14
LEARMONTH AIRPORT,11/11/2022,8.6,0.0, ,30.3,16.1,81,25,7.45,28.43
LEARMONTH AIRPORT,12/11/2022,10.3,0.0, ,33.0,14.6,75,12,7.34,29.25
LEARMONTH AIRPORT,13/11/2022,11.2,0.0, ,35.3,13.6,69,5,6.63,29.29
LEARMONTH AIRPORT,14/11/2022,10.4,0.0, ,35.3,16.1,76,6,5.92,29.19
LEARMONTH AIRPORT,15/11/2022,9.0,0.0, ,33.5,19.3,87,20,5.93,29.32
LEARMONTH AIRPORT,16/11/2022,6.6,0.0, ,30.2,16.2,87,45,5.08,27.14
LEARMONTH AIRPORT,17/11/2022,7.5,0.0, ,29.3,16.9,75,32,6.10,26.35
LEARMONTH AIRPORT,18/11/2022,7.9,0.0, ,28.6,15.5,75,29,7.77,24.97
LEARMONTH AIRPORT,19/11/2022,10.2,0.0, ,31.4,12.2,66,9,7.34,29.43
LEARMONTH AIRPORT,20/11/2022,10.3,0.0, ,35.7,14.2,77,5,5.35,29.62
LEARMONTH AIRPORT,21/11/2022,9.0,0.0, ,34.7,15.4,85,14,4.69,29.61
LEARMONTH AIRPORT,22/11/2022,8.5,0.0, ,34.5,19.8,81,23,4.51,29.58
LEARMONTH AIRPORT,23/11/2022,9.2,0.0, ,36.0,19.8,83,20,5.05,29.45
LEARMONTH AIRPORT,24/11/2022,9.7,0.0, ,36.9,19.1,85,19,5.36,29.77
LEARMONTH AIRPORT,25/11/2022,10.2,0.0, ,35.1,19.6,83,22,7.44,29.82
LEARMONTH AIRPORT,26/11/2022,10.9,0.0, ,36.2,17.5,77,16,7.08,29.85
LEARMONTH AIRPORT,27/11/2022,11.2,0.0, ,37.4,17.4,80,10,6.45,29.87
LEARMONTH AIRPORT,28/11/2022,11.2,0.0, ,39.3,19.7,83,11,6.01,29.75
LEARMONTH AIRPORT,29/11/2022,10.3,0.0, ,38.3,21.9,78,24,6.01,29.93
LEARMONTH AIRPORT,30/11/2022,9.0,0.0, ,36.0,20.2,91,25,5.24,29.91
Totals:,,261,0, ,,,,,, 
