'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/09/2023,7.4,0.0, ,34.0,14.3,99,13,4.80,21.66
LEARMONTH AIRPORT,02/09/2023,6.5,0.0, ,29.4,14.0,97,24,5.92,21.88
LEARMONTH AIRPORT,03/09/2023,6.1,0.0, ,28.4,13.8,84,30,5.52,21.00
LEARMONTH AIRPORT,04/09/2023, ,0.0, , ,12.1,80,27,5.40,22.12
LEARMONTH AIRPORT,05/09/2023,7.6, , ,30.7,12.7,84,17,6.16,22.26
LEARMONTH AIRPORT,06/09/2023,8.0,0.0, ,30.3,14.7,78,20,7.32,22.38
LEARMONTH AIRPORT,07/09/2023,6.4,0.0, ,29.7,14.3,83,17,4.33,22.48
LEARMONTH AIRPORT,08/09/2023,4.8,0.0, ,27.6,14.0,87,46,4.23,20.94
LEARMONTH AIRPORT,09/09/2023,5.1,0.0, ,28.5,14.7,94,37,3.68,22.58
LEARMONTH AIRPORT,10/09/2023,5.6,0.0, ,29.9,15.3,98,31,3.92,22.94
LEARMONTH AIRPORT,11/09/2023,6.4,0.0, ,31.9,15.5,88,26,4.19,23.07
LEARMONTH AIRPORT,12/09/2023,6.8,0.0, ,32.2,16.5,93,28,5.24,23.11
LEARMONTH AIRPORT,13/09/2023,5.5,0.0, ,28.7,15.5,98,44,5.50,23.28
LEARMONTH AIRPORT,14/09/2023,5.7,0.0, ,29.2,15.2,95,37,4.68,23.35
LEARMONTH AIRPORT,15/09/2023,7.5,0.0, ,32.7,14.9,87,19,5.12,23.59
LEARMONTH AIRPORT,16/09/2023,8.4,0.0, ,34.2,16.3,86,12,5.36,23.77
LEARMONTH AIRPORT,17/09/2023,9.6,0.0, ,36.2,15.4,90,10,6.32,23.93
LEARMONTH AIRPORT,18/09/2023,9.2,0.0, ,33.9,16.6,83,19,7.47,23.98
LEARMONTH AIRPORT,19/09/2023,9.6,0.0, ,35.1,15.1,76,9,6.25,24.16
LEARMONTH AIRPORT,20/09/2023,9.4,0.0, ,36.7,16.9,71,8,5.23,24.29
LEARMONTH AIRPORT,21/09/2023,6.2,0.0, ,29.9,16.9,92,37,5.02,24.30
LEARMONTH AIRPORT,22/09/2023,7.6,0.0, ,32.1,16.2,97,20,5.74,24.56
LEARMONTH AIRPORT,23/09/2023,8.8,0.0, ,34.1,15.1,88,18,6.41,24.62
LEARMONTH AIRPORT,24/09/2023,7.9,0.0, ,31.8,15.6,83,22,5.94,24.78
LEARMONTH AIRPORT,25/09/2023,7.9,0.0, ,30.6,17.8,83,30,7.71,24.86
LEARMONTH AIRPORT,26/09/2023,9.7,0.0, ,36.1,14.9,79,7,5.73,24.99
LEARMONTH AIRPORT,27/09/2023,10.0,0.0, ,39.4,16.5,96,9,5.42,25.22
LEARMONTH AIRPORT,28/09/2023,11.4,0.0, ,40.7,19.0,84,4,6.09,25.35
LEARMONTH AIRPORT,29/09/2023,13.2,0.0, ,40.5,19.5,82,6,8.55,25.43
LEARMONTH AIRPORT,30/09/2023,10.4,0.0, ,36.7,16.8,85,11,6.88,25.54
Totals:,,228.7,0, ,,,,,, 
