'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/02/2023,10.2,0.0, ,41.1,25.8,70,20,4.99,27.16
LEARMONTH AIRPORT,02/02/2023,10.0,0.0, ,41.0,25.7,87,27,5.20,29.36
LEARMONTH AIRPORT,03/02/2023,8.6,0.0, ,37.6,25.7,87,34,4.76,28.68
LEARMONTH AIRPORT,04/02/2023,8.1,0.0, ,36.5,26.9,76,35,4.59,25.13
LEARMONTH AIRPORT,05/02/2023,9.1,0.0, ,38.1,25.2,83,34,5.33,28.97
LEARMONTH AIRPORT,06/02/2023,10.7,0.0, ,41.4,24.9,84,20,5.52,29.00
LEARMONTH AIRPORT,07/02/2023,10.8,0.0, ,39.9,23.7,74,16,5.60,28.88
LEARMONTH AIRPORT,08/02/2023,10.9,0.0, ,41.1,25.5,69,16,5.35,28.83
LEARMONTH AIRPORT,09/02/2023,9.5,0.0, ,38.9,25.0,80,19,4.73,28.33
LEARMONTH AIRPORT,10/02/2023,9.0,0.0, ,39.1,24.8,87,28,4.59,28.55
LEARMONTH AIRPORT,11/02/2023,10.0,0.0, ,38.5,23.5,78,28,6.12,28.51
LEARMONTH AIRPORT,12/02/2023,11.8,0.0, ,42.8,23.9,82,19,6.64,27.56
LEARMONTH AIRPORT,13/02/2023,16.2,0.0, ,46.1,25.2,66,6,8.75,28.30
LEARMONTH AIRPORT,14/02/2023,10.1,0.0, ,40.2,24.8,70,23,5.12,28.21
LEARMONTH AIRPORT,15/02/2023,10.9,0.0, ,39.8,22.1,87,16,6.34,28.14
LEARMONTH AIRPORT,16/02/2023,12.2,0.0, ,39.8,21.2,76,16,7.92,27.98
LEARMONTH AIRPORT,17/02/2023,12.9,0.0, ,41.7,20.5,82,11,7.61,27.90
LEARMONTH AIRPORT,18/02/2023,14.5,0.0, ,46.2,22.5,76,4,7.01,27.79
LEARMONTH AIRPORT,19/02/2023,9.5,0.0, ,38.4,21.8,77,25,5.39,27.65
LEARMONTH AIRPORT,20/02/2023,12.7,0.0, ,42.4,22.6,84,14,7.59,27.49
LEARMONTH AIRPORT,21/02/2023,8.8,0.0, ,38.1,23.6,82,37,5.83,26.49
LEARMONTH AIRPORT,22/02/2023,8.1,0.0, ,36.3,24.5,77,37,5.29,24.78
LEARMONTH AIRPORT,23/02/2023,8.5,0.0, ,36.5,23.1,84,37,6.26,25.51
LEARMONTH AIRPORT,24/02/2023,8.1,0.2, ,36.9,23.9,81,35,4.75,26.41
LEARMONTH AIRPORT,25/02/2023,7.0,0.0, ,36.6,25.4,96,39,4.32,23.31
LEARMONTH AIRPORT,26/02/2023,5.2,31.0, ,35.0,23.4,96,48,4.36,15.42
LEARMONTH AIRPORT,27/02/2023,7.5,0.2, ,36.2,24.4,91,33,3.87,26.53
LEARMONTH AIRPORT,28/02/2023,7.4,0.0, ,36.2,25.6,87,42,4.04,26.71
Totals:,,278.3,31.4, ,,,,,, 
