'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KATANNING Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KATANNING,01/09/2023,3.6,0.0, ,22.2,9.2,86,46,4.54,16.83
KATANNING,02/09/2023,2.3,1.4, ,17.1,7.8,90,66,5.19,12.08
KATANNING,03/09/2023,2.4,9.8, ,12.5,6.3,85,57,6.41,14.51
KATANNING,04/09/2023,2.6,2.0, ,16.7,4.9,88,55,5.01,13.54
KATANNING,05/09/2023,2.8,0.4, ,17.4,7.8,89,55,5.73,13.41
KATANNING,06/09/2023,2.6,3.8, ,13.2,7.5,87,54,5.37,16.35
KATANNING,07/09/2023,2.3,0.2, ,14.3,0.7,89,39,1.71,18.63
KATANNING,08/09/2023,3.3,0.0, ,19.3,3.6,81,31,2.77,18.48
KATANNING,09/09/2023,3.5,0.0, ,21.0,9.3,83,41,4.46,12.85
KATANNING,10/09/2023,3.1,0.2, ,20.0,8.9,91,50,3.51,17.16
KATANNING,11/09/2023,3.1,0.0, ,21.9,8.3,90,54,2.81,18.32
KATANNING,12/09/2023,3.2,0.0, ,21.3,10.2,89,52,3.79,15.29
KATANNING,13/09/2023,2.1,0.0, ,16.1,9.9,87,68,6.79,6.48
KATANNING,14/09/2023,3.0,20.2, ,17.5,5.9,84,54,6.03,14.08
KATANNING,15/09/2023,2.8,2.4, ,19.1,11.3,88,62,5.60,13.03
KATANNING,16/09/2023,2.8,1.8, ,19.1,10.5,89,58,3.16,15.87
KATANNING,17/09/2023,3.0,0.4, ,16.8,5.8,89,48,3.08,19.34
KATANNING,18/09/2023,2.9,0.0, ,16.5,5.9,85,57,4.94,16.81
KATANNING,19/09/2023,2.7,0.4, ,18.1,10.4,88,59,4.58,13.04
KATANNING,20/09/2023,2.3,0.0, ,16.4,9.6,88,52,1.84,12.70
KATANNING,21/09/2023,3.7,0.0, ,23.8,9.2,89,45,2.94,18.76
KATANNING,22/09/2023,4.5,0.0, ,28.8,12.0,87,30,2.40,19.57
KATANNING,23/09/2023,2.8,0.0, ,18.7,12.9,88,56,3.15,13.62
KATANNING,24/09/2023,3.1,0.2, ,18.9,8.3,89,43,2.66,16.41
KATANNING,25/09/2023,3.7,0.0, ,21.6,6.6,86,45,2.90,21.30
KATANNING,26/09/2023,3.6,0.0, ,23.4,4.7,90,24,1.34,21.98
KATANNING,27/09/2023,4.6,0.0, ,27.9,5.9,85,29,2.40,22.17
KATANNING,28/09/2023,4.8,0.0, ,28.2,13.7,66,26,2.29,20.84
KATANNING,29/09/2023,4.4,0.0, ,25.3,8.0,90,32,2.62,22.02
KATANNING,30/09/2023,4.4,0.0, ,20.6,9.8,83,31,4.69,18.67
Totals:,,96,43.2, ,,,,,, 
