'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KATANNING Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KATANNING,01/10/2022,4.1,0.0, ,19.8,6.8,91,38,4.82,20.35
KATANNING,02/10/2022,2.7,2.2, ,15.2,9.6,89,60,5.64,14.56
KATANNING,03/10/2022,3.2,0.0, ,16.1,4.2,90,43,3.96,18.49
KATANNING,04/10/2022,3.8,0.2, ,20.5,2.0,90,32,2.33,23.45
KATANNING,05/10/2022,3.5,0.4, ,18.2,9.9,89,50,4.71,18.23
KATANNING,06/10/2022,3.1,1.0, ,15.7,4.1,88,51,4.37,18.43
KATANNING,07/10/2022,3.4,0.4, ,17.9,2.9,91,32,2.15,21.74
KATANNING,08/10/2022,4.7,0.2, ,22.1,4.5,85,25,3.44,24.04
KATANNING,09/10/2022,3.7,0.0, ,20.3,5.5,86,42,3.61,18.07
KATANNING,10/10/2022,3.7,0.6, ,16.0,8.3,89,34,5.36,17.09
KATANNING,11/10/2022,3.4,0.4, ,17.5,5.2,88,39,4.10,16.26
KATANNING,12/10/2022,3.6,0.2, ,16.7,3.0,89,34,4.31,18.41
KATANNING,13/10/2022,3.7,0.0, ,17.6,6.3,75,38,2.80,20.95
KATANNING,14/10/2022,4.0,0.0, ,20.4,4.5,86,31,2.51,22.11
KATANNING,15/10/2022,3.9,0.0, ,20.9,8.2,91,32,2.36,20.73
KATANNING,16/10/2022,4.5,0.0, ,21.2,7.7,87,33,3.26,24.52
KATANNING,17/10/2022,4.0,0.0, ,20.5,5.3,90,34,3.41,19.89
KATANNING,18/10/2022,4.2,0.0, ,23.7,4.7,90,28,1.50,25.54
KATANNING,19/10/2022,6.6,0.0, ,29.7,5.6,90,14,3.58,25.64
KATANNING,20/10/2022,4.0,0.0, ,22.2,10.4,89,44,4.46,16.46
KATANNING,21/10/2022,3.9,0.0, ,20.1,11.4,82,36,3.70,16.58
KATANNING,22/10/2022,4.2,0.0, ,21.7,9.8,84,32,3.42,18.07
KATANNING,23/10/2022,4.1,0.0, ,24.4,9.6,90,33,3.61,13.37
KATANNING,24/10/2022,2.4,41.8, ,16.4,12.0,90,75,4.45,13.58
KATANNING,25/10/2022,3.8,0.6, ,20.1,10.2,89,47,3.67,19.75
KATANNING,26/10/2022,3.5,0.0, ,19.9,5.0,90,42,3.41,16.39
KATANNING,27/10/2022,3.2,0.2, ,17.7,4.4,82,43,2.80,16.81
KATANNING,28/10/2022,4.2,0.0, ,19.2,5.6,88,44,5.43,22.04
KATANNING,29/10/2022,1.7,0.8, ,12.0,9.5,89,71,4.55,6.77
KATANNING,30/10/2022,3.6,13.8, ,13.9,6.0,86,48,5.84,23.64
KATANNING,31/10/2022,3.1,1.4, ,15.8,4.6,88,49,4.55,15.48
Totals:,,115.5,64.2, ,,,,,, 
