'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILUNA AERO Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILUNA AERO,01/11/2022,7.2,0.0, ,26.5,10.1,48,17,4.45,28.67
WILUNA AERO,02/11/2022,7.7,0.0, ,28.3,13.4,51,19,4.71,28.81
WILUNA AERO,03/11/2022,8.1,0.0, ,29.4,15.8,38,12,4.30,28.87
WILUNA AERO,04/11/2022,7.8,0.0, ,33.6,14.3,32,8,2.96,29.00
WILUNA AERO,05/11/2022,8.4,0.0, ,36.8,16.9,27,7,3.01,29.09
WILUNA AERO,06/11/2022,12.0,0.0, ,38.0,23.4,28,8,6.19,29.18
WILUNA AERO,07/11/2022,9.6,0.0, ,32.3,19.6,45,13,5.59,29.17
WILUNA AERO,08/11/2022,8.8,0.0, ,28.0,18.1,47,14,5.97,28.74
WILUNA AERO,09/11/2022,7.3,0.0, ,32.0,14.4,46,15,2.91,28.23
WILUNA AERO,10/11/2022,9.3,0.0, ,34.7,15.4,43,9,4.29,29.55
WILUNA AERO,11/11/2022,9.0,0.0, ,30.2,18.4,44,19,5.70,29.16
WILUNA AERO,12/11/2022,8.2,0.0, ,26.6,14.3,50,14,5.57,29.73
WILUNA AERO,13/11/2022,8.2,0.0, ,27.8,12.9,38,15,4.91,29.80
WILUNA AERO,14/11/2022,9.2,0.0, ,30.6,14.6,46,16,5.82,29.75
WILUNA AERO,15/11/2022, ,0.0, , ,18.0,27,14,6.48,28.13
WILUNA AERO,16/11/2022,8.1, , ,34.2,19.3,67,21,4.91,22.56
WILUNA AERO,17/11/2022,9.7,1.2, ,31.1,19.9,59,14,6.56,29.58
WILUNA AERO,18/11/2022,8.6,0.0, ,26.5,15.2,53,19,7.14,29.61
WILUNA AERO,19/11/2022,7.8,0.0, ,25.1,11.6,50,13,5.34,30.17
WILUNA AERO,20/11/2022,8.4,0.0, ,29.5,12.2,35,9,4.40,30.24
WILUNA AERO,21/11/2022,10.0,0.0, ,32.8,14.0,33,8,5.40,30.30
WILUNA AERO,22/11/2022,10.0,0.0, ,33.1,19.0,25,8,4.98,30.36
WILUNA AERO,23/11/2022,8.1,0.0, ,33.7,19.3,68,13,4.25,23.79
WILUNA AERO,24/11/2022,8.7,2.6, ,36.0,22.3,59,20,4.85,22.76
WILUNA AERO,25/11/2022,9.3,2.4, ,36.9,21.1,86,13,4.44,30.24
WILUNA AERO,26/11/2022,9.2,0.0, ,36.3,17.7,38,10,3.63,30.66
WILUNA AERO,27/11/2022,10.6,0.0, ,38.2,19.7,32,8,4.57,30.70
WILUNA AERO,28/11/2022,11.1,0.0, ,35.3,23.1,36,17,6.27,30.11
WILUNA AERO,29/11/2022,10.6,0.0, ,36.1,22.8,30,14,5.13,30.33
WILUNA AERO,30/11/2022,11.5,0.0, ,39.2,23.7,51,10,5.61,30.45
Totals:,,262.5,6.2, ,,,,,, 
