'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILUNA AERO Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILUNA AERO,01/04/2023,2.6,5.2, ,25.5,17.8,99,70,3.65,11.15
WILUNA AERO,02/04/2023,3.4,21.2, ,27.7,19.5,100,67,3.00,16.86
WILUNA AERO,03/04/2023,3.9,5.0, ,29.5,20.2,97,51,3.55,14.17
WILUNA AERO,04/04/2023,3.6,2.2, ,27.7,20.3,96,66,3.85,16.64
WILUNA AERO,05/04/2023,4.7,5.8, ,28.4,17.8,98,34,2.91,21.24
WILUNA AERO,06/04/2023,5.1,0.0, ,27.0,15.7,69,33,3.50,21.08
WILUNA AERO,07/04/2023,5.4,0.0, ,31.2,18.6,74,35,3.79,18.80
WILUNA AERO,08/04/2023,4.9,0.0, ,28.9,17.4,73,34,2.92,20.77
WILUNA AERO,09/04/2023,4.4,0.0, ,29.7,13.8,89,30,2.12,20.61
WILUNA AERO,10/04/2023,5.5,0.0, ,32.5,14.9,86,21,3.04,20.46
WILUNA AERO,11/04/2023,4.8,0.0, ,25.7,15.4,73,32,3.55,20.31
WILUNA AERO,12/04/2023,4.8,0.0, ,32.0,11.7,95,23,2.36,20.12
WILUNA AERO,13/04/2023,4.6,0.0, ,33.0,18.9,91,40,3.08,16.19
WILUNA AERO,14/04/2023,5.0,1.0, ,21.7,16.0,72,32,5.99,18.17
WILUNA AERO,15/04/2023,4.3,0.0, ,20.1,8.9,78,26,4.59,19.70
WILUNA AERO,16/04/2023,3.8,0.0, ,23.1,7.6,94,23,2.61,19.55
WILUNA AERO,17/04/2023,3.9,0.0, ,25.7,9.3,89,22,2.27,19.41
WILUNA AERO,18/04/2023,5.0,0.0, ,27.5,10.4,88,20,3.75,19.26
WILUNA AERO,19/04/2023, ,0.0, , ,14.2,78,34,5.65,19.12
WILUNA AERO,20/04/2023, , , , , ,68,33,4.14,18.97
WILUNA AERO,21/04/2023, , , ,25.7, ,73,24,4.02,18.83
WILUNA AERO,22/04/2023,5.3,0.0, ,28.2,10.9,74,15,3.64,18.65
WILUNA AERO,23/04/2023,5.0,0.0, ,30.6,11.1,79,22,3.19,18.46
WILUNA AERO,24/04/2023,4.7,0.0, ,30.3,18.2,91,25,3.89,12.45
WILUNA AERO,25/04/2023,2.1,5.4, ,20.1,17.4,97,63,3.29,9.25
WILUNA AERO,26/04/2023,3.2,0.2, ,21.6,7.7,91,37,2.59,18.14
WILUNA AERO,27/04/2023,3.5,0.2, ,23.9,8.5,97,28,2.45,18.01
WILUNA AERO,28/04/2023,4.0,0.0, ,23.5,10.0,91,34,4.33,17.77
WILUNA AERO,29/04/2023,4.0,0.0, ,21.0,10.3,76,31,4.29,17.73
WILUNA AERO,30/04/2023,3.3,0.0, ,21.6,8.3,85,27,2.75,14.59
Totals:,,114.8,46.2, ,,,,,, 
