'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILUNA AERO Western Australia for March 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILUNA AERO,01/03/2023,10.9,0.0, ,37.0,25.2,41,17,6.49,26.03
WILUNA AERO,02/03/2023,7.4,0.0, ,35.6,23.5,30,17,3.75,16.05
WILUNA AERO,03/03/2023,8.3,0.0, ,40.1,24.7,30,12,3.13,24.93
WILUNA AERO,04/03/2023,9.5,0.0, ,40.8,28.6,38,9,4.46,19.57
WILUNA AERO,05/03/2023,10.3,0.0, ,37.7,25.3,33,13,5.39,25.55
WILUNA AERO,06/03/2023,8.5,0.0, ,38.2,20.3,37,10,3.61,24.46
WILUNA AERO,07/03/2023,9.5,0.0, ,37.6,20.9,30,9,4.55,25.41
WILUNA AERO,08/03/2023,9.4,0.0, ,36.0,22.6,35,13,4.93,25.24
WILUNA AERO,09/03/2023,9.6,0.0, ,39.3,21.5,21,9,4.33,24.66
WILUNA AERO,10/03/2023,8.5,0.0, ,37.4,18.9,27,7,3.66,24.97
WILUNA AERO,11/03/2023,8.4,0.0, ,36.2,19.3,31,13,3.96,24.79
WILUNA AERO,12/03/2023,8.2,0.0, ,35.5,19.6,38,15,3.98,24.62
WILUNA AERO,13/03/2023,7.8,0.0, ,37.6,18.4,37,9,3.14,24.46
WILUNA AERO,14/03/2023,8.1,0.0, ,40.4,23.1,24,6,3.06,24.31
WILUNA AERO,15/03/2023,7.0,0.0, ,41.6,20.8,25,6,2.19,24.16
WILUNA AERO,16/03/2023,8.4,0.0, ,43.5,20.7,22,6,2.96,23.99
WILUNA AERO,17/03/2023,9.9,0.0, ,36.7,25.7,39,11,5.52,23.35
WILUNA AERO,18/03/2023,8.7,0.0, ,39.1,20.1,28,9,3.82,23.73
WILUNA AERO,19/03/2023,9.3,0.0, ,39.5,21.4,41,11,4.79,19.70
WILUNA AERO,20/03/2023,9.3,0.0, ,39.7,24.8,36,13,4.47,23.10
WILUNA AERO,21/03/2023,9.4,0.0, ,40.8,27.1,37,9,4.32,23.05
WILUNA AERO,22/03/2023,9.7,0.0, ,40.7,25.5,42,11,4.75,22.92
WILUNA AERO,23/03/2023,5.4,0.0, ,30.9,25.6,54,30,3.90,10.13
WILUNA AERO,24/03/2023,6.1,0.0, ,34.0,22.6,56,29,3.92,14.52
WILUNA AERO,25/03/2023,3.8,17.0, ,26.9,19.9,97,48,4.11,13.23
WILUNA AERO,26/03/2023,4.7,39.6, ,30.4,19.3,97,47,2.51,21.30
WILUNA AERO,27/03/2023,6.3,0.0, ,32.2,19.6,86,31,4.27,22.25
WILUNA AERO,28/03/2023,2.5,0.0, ,24.5,20.2,93,66,4.27,7.38
WILUNA AERO,29/03/2023,2.3,1.8, ,23.5,19.5,96,70,4.18,8.48
WILUNA AERO,30/03/2023,1.3,60.4, ,18.0,15.8,99,84,4.40,5.29
WILUNA AERO,31/03/2023,1.6,31.2, ,20.9,15.8,99,82,4.30,6.71
Totals:,,230.1,150, ,,,,,, 
