'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WILUNA AERO Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WILUNA AERO,01/09/2022,6.2,0.0, ,24.7,8.2,41,13,4.96,20.21
WILUNA AERO,02/09/2022,4.4,0.0, ,22.0,12.0,93,20,5.01,13.16
WILUNA AERO,03/09/2022,1.8,13.6, ,14.1,12.1,93,70,5.27,8.18
WILUNA AERO,04/09/2022,2.1,1.0, ,18.8,11.2,97,66,3.21,10.39
WILUNA AERO,05/09/2022,3.7,0.0, ,23.3,12.6,97,43,4.10,15.66
WILUNA AERO,06/09/2022,4.1,0.0, ,20.0,9.3,92,34,5.25,18.53
WILUNA AERO,07/09/2022,4.1,0.0, ,20.1,9.0,83,31,3.67,21.03
WILUNA AERO,08/09/2022,3.2,0.0, ,20.5,5.9,89,31,2.59,14.44
WILUNA AERO,09/09/2022,5.4,0.0, ,26.4,12.9,57,20,3.70,18.53
WILUNA AERO,10/09/2022,5.2,0.0, ,23.5,13.5,75,28,5.21,18.62
WILUNA AERO,11/09/2022,5.2,0.0, ,26.3,9.7,75,20,3.36,21.64
WILUNA AERO,12/09/2022,6.3,0.0, ,28.6,15.9,60,21,5.03,16.66
WILUNA AERO,13/09/2022,6.0,0.0, ,25.7,17.7,61,32,6.24,16.73
WILUNA AERO,14/09/2022,5.0,0.0, ,22.0,10.8,82,21,4.55,21.90
WILUNA AERO,15/09/2022,4.9,0.0, ,21.7,10.4,69,25,4.55,19.29
WILUNA AERO,16/09/2022,5.6,0.0, ,24.2,12.9,58,26,4.36,22.33
WILUNA AERO,17/09/2022,4.6,0.0, ,27.2,8.2,69,16,1.98,22.49
WILUNA AERO,18/09/2022,7.3,0.0, ,32.5,9.2,59,9,4.14,21.34
WILUNA AERO,19/09/2022,6.3,0.0, ,23.2,15.3,62,24,6.99,19.30
WILUNA AERO,20/09/2022,4.9,0.0, ,22.7,8.6,82,27,3.93,22.85
WILUNA AERO,21/09/2022,4.7,0.0, ,26.7,8.3,63,15,2.56,17.14
WILUNA AERO,22/09/2022,5.6,0.0, ,29.7,9.3,52,14,2.57,23.21
WILUNA AERO,23/09/2022,6.3,0.0, ,32.9,9.7,52,9,2.65,23.41
WILUNA AERO,24/09/2022,6.7,0.0, ,29.4,14.2,37,16,4.25,18.08
WILUNA AERO,25/09/2022,6.5,0.0, ,25.4,12.5,66,24,5.84,23.59
WILUNA AERO,26/09/2022,7.0,0.0, ,24.1,10.8,42,15,5.95,23.77
WILUNA AERO,27/09/2022,6.8,0.0, ,26.4,8.5,50,12,4.78,23.91
WILUNA AERO,28/09/2022,6.3,0.0, ,28.8,9.5,44,19,3.83,20.92
WILUNA AERO,29/09/2022,7.7,0.0, ,28.0,18.6,93,17,10.39,16.29
WILUNA AERO,30/09/2022,2.2,8.0, ,19.6,15.2,96,67,6.62,5.96
Totals:,,156.1,22.6, ,,,,,, 
