'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/04/2023,5.0,0.0, ,33.2,25.4,96,57,1.85,23.04
MARDIE,02/04/2023,5.2,0.0, ,34.7,25.2,96,45,1.73,22.90
MARDIE,03/04/2023,4.9,0.0, ,34.3,26.0,93,49,2.23,19.59
MARDIE,04/04/2023,5.6,0.0, ,35.1,26.1,87,42,2.69,21.37
MARDIE,05/04/2023,6.1,0.0, ,35.7,26.3,84,41,3.19,22.43
MARDIE,06/04/2023,6.5,0.0, ,35.4,23.9,78,34,3.60,22.62
MARDIE,07/04/2023,6.2,0.0, ,34.3,22.8,78,37,3.47,22.70
MARDIE,08/04/2023,7.1,0.0, ,34.7,23.0,65,30,4.25,22.00
MARDIE,09/04/2023,6.5,0.0, ,33.9,20.0,74,23,3.50,22.40
MARDIE,10/04/2023,7.4,0.0, ,34.1,19.7,73,22,4.74,22.18
MARDIE,11/04/2023,7.5,0.0, ,36.4,20.1,79,18,4.20,22.09
MARDIE,12/04/2023,6.3,0.0, ,37.7,20.5,74,30,3.15,20.38
MARDIE,13/04/2023,4.9,0.0, ,36.5,25.6,73,42,2.56,15.56
MARDIE,14/04/2023,8.9,0.0, ,32.6,23.4,52,25,7.29,21.08
MARDIE,15/04/2023,5.9,0.0, ,31.6,16.8,72,25,3.43,21.52
MARDIE,16/04/2023, ,0.0, , ,16.4,83,12,3.88,21.40
MARDIE,17/04/2023, ,0.0, , , ,83,13,2.63,21.25
MARDIE,18/04/2023,6.1, , ,34.2,15.6,82,14,3.05,21.07
MARDIE,19/04/2023, ,0.0, , ,17.4,73,13,4.12,20.53
MARDIE,20/04/2023, , , ,32.4, ,70,18,4.48,20.86
MARDIE,21/04/2023, ,0.0, , ,16.5,69,19,4.34,20.04
MARDIE,22/04/2023,7.0, , ,34.9,18.3,76,22,4.48,20.30
MARDIE,23/04/2023,6.7,0.0, ,35.9,22.7,77,21,3.86,20.25
MARDIE,24/04/2023, ,0.0, , ,21.8,84,28,2.49,19.03
MARDIE,25/04/2023, , , , , ,87,31,4.01,16.25
MARDIE,26/04/2023,5.5, , ,32.5,20.5,79,26,3.43,18.07
MARDIE,27/04/2023,3.7,0.0, ,33.4,20.8,81,24,1.39,14.47
MARDIE,28/04/2023,4.1,0.0, ,34.6,23.2,62,26,1.82,12.72
MARDIE,29/04/2023,6.3,0.0, ,35.3,20.8,68,19,3.43,19.56
MARDIE,30/04/2023,5.1,0.0, ,32.5,20.1,72,16,2.73,16.35
Totals:,,138.5,0, ,,,,,, 
