'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MARDIE Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MARDIE,01/09/2023, , , , , ,86,9,3.27,22.17
MARDIE,02/09/2023,7.8,0.0, ,33.5,13.8,88,14,5.22,22.26
MARDIE,03/09/2023,6.8,0.0, ,29.3,15.8,82,23,5.69,22.35
MARDIE,04/09/2023,6.1,0.0, ,30.6,14.0,79,21,3.74,22.50
MARDIE,05/09/2023,5.0,0.0, ,29.8,12.7,91,26,2.54,22.61
MARDIE,06/09/2023, ,0.0, , ,12.3,92,30,2.10,22.72
MARDIE,07/09/2023, , , , , ,87,16,4.75,22.80
MARDIE,08/09/2023, ,0.0, ,30.8, ,100,15,4.11,22.96
MARDIE,09/09/2023,6.3,0.0, ,33.2,14.6,85,15,3.06,23.16
MARDIE,10/09/2023,6.0,0.0, ,34.9,14.4,88,19,2.58,23.29
MARDIE,11/09/2023, ,0.0, , ,16.6,75,21,2.61,23.41
MARDIE,12/09/2023,7.1,0.0, ,38.1,19.6,100,16,3.33,23.30
MARDIE,13/09/2023,6.4,0.0, ,31.9,16.3,81,29,3.94,23.60
MARDIE,14/09/2023,6.7, , ,32.1,16.2,85,27,4.33,23.81
MARDIE,15/09/2023,6.1,0.0, ,34.0,14.5,86,17,2.65,23.98
MARDIE,16/09/2023,7.4,0.0, ,37.3,15.8,84,10,3.19,24.13
MARDIE,17/09/2023,6.8,0.0, ,36.7,16.6,77,11,2.73,24.20
MARDIE,18/09/2023,7.3, , ,34.3,17.5,85,19,4.18,24.20
MARDIE,19/09/2023, , , , , ,72,11,4.37,24.03
MARDIE,20/09/2023,7.6, , ,36.5,18.5,84,14,3.67,24.45
MARDIE,21/09/2023,5.4,0.0, ,30.9,18.6,93,35,2.42,24.40
MARDIE,22/09/2023,7.3,0.0, ,36.4,16.9,89,18,3.49,24.73
MARDIE,23/09/2023,8.8,0.0, ,38.0,19.1,68,13,4.40,24.84
MARDIE,24/09/2023, ,0.0, , ,19.3,72,16,4.47,25.00
MARDIE,25/09/2023,7.9, , ,34.8,18.2,77,24,4.79,25.08
MARDIE,26/09/2023, ,0.0, , ,16.1,100,9,3.68,25.18
MARDIE,27/09/2023, , , , , ,100,9,3.33,23.33
MARDIE,28/09/2023, ,0.0, , , ,62,8,4.18,25.50
MARDIE,29/09/2023, , , , , ,75,16,2.39,25.43
MARDIE,30/09/2023, , , ,41.4, ,62,8,4.90,25.63
Totals:,,122.8,0, ,,,,,, 
