'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/09/2023,7.1,0.0, ,36.9,17.1,75,14,3.15,23.45
WYNDHAM AERO,02/09/2023,6.3,0.0, ,35.4,16.3,79,30,3.05,23.44
WYNDHAM AERO,03/09/2023,6.8,0.0, ,35.8,19.3,81,24,3.41,23.56
WYNDHAM AERO,04/09/2023,6.7,0.0, ,36.2,20.0,77,23,3.00,23.77
WYNDHAM AERO,05/09/2023,6.5,0.0, ,36.1,19.7,70,25,2.77,23.73
WYNDHAM AERO,06/09/2023,6.8,0.0, ,36.7,20.8,68,25,2.95,23.89
WYNDHAM AERO,07/09/2023,7.1,0.0, ,36.9,20.3,86,24,3.47,23.96
WYNDHAM AERO,08/09/2023,7.2,0.0, ,38.3,20.5,85,23,3.38,23.48
WYNDHAM AERO,09/09/2023,7.6,0.0, ,38.7,19.2,75,17,3.36,24.09
WYNDHAM AERO,10/09/2023,8.8,0.0, ,38.5,22.2,52,14,4.22,24.20
WYNDHAM AERO,11/09/2023,9.9,0.0, ,38.4,21.6,32,15,5.09,24.29
WYNDHAM AERO,12/09/2023,10.7,0.0, ,36.5,22.8,28,9,6.00,24.34
WYNDHAM AERO,13/09/2023,7.9,0.0, ,35.8,20.4,55,17,4.23,20.74
WYNDHAM AERO,14/09/2023,8.2,0.0, ,36.9,20.6,66,10,3.91,24.51
WYNDHAM AERO,15/09/2023,7.6,0.0, ,37.7,19.9,64,17,3.42,23.40
WYNDHAM AERO,16/09/2023,7.9,0.0, ,36.3,19.3,73,17,4.10,23.34
WYNDHAM AERO,17/09/2023,6.5,0.0, ,35.9,17.0,71,32,3.08,22.69
WYNDHAM AERO,18/09/2023,6.8,0.0, ,35.7,19.6,79,31,3.41,24.22
WYNDHAM AERO,19/09/2023,7.1,0.0, ,36.7,21.5,65,30,3.21,24.73
WYNDHAM AERO,20/09/2023, ,0.0, , ,21.2,79,31,2.91,23.18
WYNDHAM AERO,21/09/2023, , , ,37.8, ,62,28,3.15,24.93
WYNDHAM AERO,22/09/2023,7.5,0.0, ,39.9,21.7,72,20,3.12,22.94
WYNDHAM AERO,23/09/2023,8.0,0.0, ,39.9,19.0,57,15,3.13,24.23
WYNDHAM AERO,24/09/2023,8.2,0.0, ,39.9,19.0,62,8,3.10,25.40
WYNDHAM AERO,25/09/2023,8.1,0.0, ,38.8,20.5,82,18,3.70,25.45
WYNDHAM AERO,26/09/2023,7.7,0.0, ,39.1,23.3,84,23,3.27,25.52
WYNDHAM AERO,27/09/2023,7.4,0.0, ,39.3,24.7,70,29,3.30,22.66
WYNDHAM AERO,28/09/2023,7.6,1.8, ,38.2,24.2,66,33,3.75,23.47
WYNDHAM AERO,29/09/2023,7.3,0.0, ,36.9,21.8,68,31,3.29,25.00
WYNDHAM AERO,30/09/2023,7.6,0.0, ,38.3,21.7,72,32,3.40,26.22
Totals:,,212.9,1.8, ,,,,,, 
