'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/01/2023,4.6,3.6, ,31.4,25.5,93,68,9.18,13.79
WYNDHAM AERO,02/01/2023,5.6,4.0, ,32.4,25.5,89,59,8.87,14.80
WYNDHAM AERO,03/01/2023,7.9,0.0, ,35.6,27.5,92,51,7.50,26.61
WYNDHAM AERO,04/01/2023,5.1,3.0, ,33.6,26.3,89,59,4.87,16.45
WYNDHAM AERO,05/01/2023,5.0,2.2, ,33.7,26.5,91,61,4.30,17.41
WYNDHAM AERO,06/01/2023,7.7,2.0, ,35.3,25.8,86,49,6.95,24.30
WYNDHAM AERO,07/01/2023,7.8,0.0, ,36.9,24.5,91,44,5.46,26.10
WYNDHAM AERO,08/01/2023,8.7,0.0, ,37.2,26.3,80,37,4.77,29.32
WYNDHAM AERO,09/01/2023,8.6,0.0, ,38.3,26.0,82,37,4.38,29.32
WYNDHAM AERO,10/01/2023,8.5,0.0, ,38.3,27.0,85,31,3.80,29.32
WYNDHAM AERO,11/01/2023,6.9,0.0, ,38.4,27.3,91,36,2.73,24.24
WYNDHAM AERO,12/01/2023,7.7,0.0, ,38.6,27.0,88,38,2.96,28.11
WYNDHAM AERO,13/01/2023,6.9,0.0, ,38.2,27.2,92,45,4.09,22.36
WYNDHAM AERO,14/01/2023,6.9,5.2, ,36.9,25.9,97,46,2.99,27.13
WYNDHAM AERO,15/01/2023,6.3,50.0, ,34.6,23.1,95,51,2.94,26.46
WYNDHAM AERO,16/01/2023,6.3,0.0, ,35.2,25.6,97,52,2.54,26.37
WYNDHAM AERO,17/01/2023,6.9,28.8, ,35.8,24.4,95,49,2.91,28.32
WYNDHAM AERO,18/01/2023,3.7,0.0, ,34.4,27.6,96,60,2.66,11.90
WYNDHAM AERO,19/01/2023,6.6,2.4, ,35.8,25.9,94,53,3.65,25.67
WYNDHAM AERO,20/01/2023,6.5,27.8, ,35.6,24.7,94,51,2.28,27.91
WYNDHAM AERO,21/01/2023,7.1,0.2, ,36.1,27.6,92,49,2.99,28.13
WYNDHAM AERO,22/01/2023,5.1,0.2, ,35.4,25.8,91,56,2.87,18.53
WYNDHAM AERO,23/01/2023,6.9,1.6, ,36.8,25.0,93,48,2.88,27.63
WYNDHAM AERO,24/01/2023,7.1,0.0, ,36.5,26.2,90,44,3.65,25.96
WYNDHAM AERO,25/01/2023,4.8,0.0, ,34.4,26.1,95,59,3.46,17.35
WYNDHAM AERO,26/01/2023,3.1,21.4, ,30.1,25.0,96,76,3.56,12.17
WYNDHAM AERO,27/01/2023,5.0,0.2, ,33.3,25.9,94,62,2.74,20.32
WYNDHAM AERO,28/01/2023,6.8,0.2, ,35.9,26.0,94,43,2.04,28.92
WYNDHAM AERO,29/01/2023,6.8,0.0, ,35.9,26.1,97,48,3.63,26.28
WYNDHAM AERO,30/01/2023,3.6,30.4, ,30.3,24.1,96,74,2.03,15.97
WYNDHAM AERO,31/01/2023,6.1,37.8, ,34.5,25.2,96,59,2.93,25.85
Totals:,,196.6,221, ,,,,,, 
