'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/11/2022,9.7,0.0, ,39.7,27.2,75,14,4.32,28.49
WYNDHAM AERO,02/11/2022,9.4,0.0, ,41.3,25.3,70,11,3.55,28.33
WYNDHAM AERO,03/11/2022,9.8,0.0, ,41.9,26.3,71,18,4.15,28.34
WYNDHAM AERO,04/11/2022,9.5,0.0, ,39.7,26.3,76,28,5.12,27.42
WYNDHAM AERO,05/11/2022,7.9,2.0, ,39.0,23.9,94,26,3.95,24.18
WYNDHAM AERO,06/11/2022,9.3,0.2, ,41.5,27.8,69,21,3.84,27.18
WYNDHAM AERO,07/11/2022,9.7,0.0, ,42.4,29.1,61,21,4.07,26.49
WYNDHAM AERO,08/11/2022,9.7,0.0, ,43.1,27.6,66,17,3.98,26.21
WYNDHAM AERO,09/11/2022,9.3,0.0, ,42.4,28.8,67,24,3.95,25.71
WYNDHAM AERO,10/11/2022,8.1,0.0, ,40.6,26.7,79,31,3.81,23.82
WYNDHAM AERO,11/11/2022,8.5,0.0, ,39.8,27.7,86,37,4.53,26.58
WYNDHAM AERO,12/11/2022,9.6,0.0, ,40.3,27.8,71,31,4.75,28.90
WYNDHAM AERO,13/11/2022,10.3,0.0, ,41.9,28.1,64,22,4.54,28.90
WYNDHAM AERO,14/11/2022,9.6,0.0, ,43.1,27.7,77,27,4.24,27.27
WYNDHAM AERO,15/11/2022,8.9,0.4, ,40.1,27.2,84,36,4.60,27.89
WYNDHAM AERO,16/11/2022,9.2,0.0, ,41.4,28.5,72,28,3.90,28.00
WYNDHAM AERO,17/11/2022,9.1,0.0, ,40.0,26.2,89,30,5.01,27.11
WYNDHAM AERO,18/11/2022,8.6,17.2, ,40.1,23.9,92,30,3.81,29.04
WYNDHAM AERO,19/11/2022,8.3,0.0, ,39.8,27.6,75,33,4.00,24.80
WYNDHAM AERO,20/11/2022,5.9,0.0, ,36.0,28.8,76,40,3.44,16.29
WYNDHAM AERO,21/11/2022,3.0,0.0, ,33.1,27.2,95,57,3.42,6.19
WYNDHAM AERO,22/11/2022,4.8,10.2, ,33.7,24.9,95,57,3.71,16.64
WYNDHAM AERO,23/11/2022,6.6,23.6, ,36.3,23.4,97,43,2.87,26.06
WYNDHAM AERO,24/11/2022,6.2,0.2, ,33.9,26.4,93,51,3.04,25.35
WYNDHAM AERO,25/11/2022,7.8,0.0, ,38.6,26.2,95,35,3.09,28.84
WYNDHAM AERO,26/11/2022,5.7,22.4, ,35.2,24.9,95,42,2.88,20.48
WYNDHAM AERO,27/11/2022,6.8,0.0, ,36.4,26.5,88,45,3.12,25.16
WYNDHAM AERO,28/11/2022,7.3,0.0, ,36.9,26.9,93,39,3.74,25.60
WYNDHAM AERO,29/11/2022,7.0,20.4, ,36.5,22.7,94,39,3.12,26.69
WYNDHAM AERO,30/11/2022,8.2,0.0, ,38.6,26.0,92,21,3.26,28.09
Totals:,,243.8,96.6, ,,,,,, 
