'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for August 2023,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 September 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/08/2023,7.0,0.0, ,35.0,19.4,65,18,4.06,20.70
WYNDHAM AERO,02/08/2023,6.6,0.0, ,34.0,17.0,55,21,3.78,20.75
WYNDHAM AERO,03/08/2023,6.1,0.0, ,34.4,17.4,61,22,3.12,20.95
WYNDHAM AERO,04/08/2023,5.4,0.0, ,34.9,16.7,67,30,2.66,19.61
WYNDHAM AERO,05/08/2023,7.5,0.0, ,34.5,21.8,62,21,4.79,21.02
WYNDHAM AERO,06/08/2023,7.3,0.0, ,34.0,20.6,47,23,4.36,21.16
WYNDHAM AERO,07/08/2023,6.9,0.0, ,32.3,17.0,48,23,4.29,21.25
WYNDHAM AERO,08/08/2023,6.9,0.0, ,33.1,17.4,50,21,4.15,21.28
WYNDHAM AERO,09/08/2023,6.1,0.0, ,33.6,16.2,56,23,3.33,20.14
WYNDHAM AERO,10/08/2023,6.1,0.0, ,34.0,14.8,68,20,3.18,21.40
WYNDHAM AERO,11/08/2023,6.0,0.0, ,33.9,15.9,72,20,2.99,21.52
WYNDHAM AERO,12/08/2023,5.5,0.0, ,34.2,18.2,79,29,2.84,19.88
WYNDHAM AERO,13/08/2023,5.7,0.0, ,34.9,19.1,87,25,2.73,21.36
WYNDHAM AERO,14/08/2023,6.3,0.0, ,35.9,18.7,82,21,3.10,21.77
WYNDHAM AERO,15/08/2023,5.4,0.0, ,35.1,19.3,87,32,2.44,21.36
WYNDHAM AERO,16/08/2023,5.8,0.0, ,35.6,19.0,75,30,2.70,21.94
WYNDHAM AERO,17/08/2023,5.7,0.0, ,35.8,19.3,86,27,2.58,22.01
WYNDHAM AERO,18/08/2023,6.3,0.0, ,36.9,19.6,88,21,2.93,22.12
WYNDHAM AERO,19/08/2023,8.4,0.0, ,35.2,24.0,59,21,5.39,22.16
WYNDHAM AERO,20/08/2023,8.1,0.0, ,33.7,19.9,34,16,4.64,22.23
WYNDHAM AERO,21/08/2023,6.9,0.0, ,34.4,17.9,53,13,3.38,22.37
WYNDHAM AERO,22/08/2023,6.4,0.0, ,34.8,14.7,61,14,2.83,22.43
WYNDHAM AERO,23/08/2023,6.8,0.0, ,35.3,15.5,52,16,3.15,22.50
WYNDHAM AERO,24/08/2023,8.4,0.0, ,35.2,17.3,53,13,4.86,22.53
WYNDHAM AERO,25/08/2023,9.2,0.0, ,35.5,19.2,36,14,5.33,22.60
WYNDHAM AERO,26/08/2023,9.1,0.0, ,34.7,18.3,35,12,5.34,22.74
WYNDHAM AERO,27/08/2023,7.7,0.0, ,34.6,17.9,43,18,4.15,22.87
WYNDHAM AERO,28/08/2023,7.4,0.0, ,35.4,16.6,51,17,3.71,22.98
WYNDHAM AERO,29/08/2023,7.8,0.0, ,36.7,16.9,55,14,3.81,23.02
WYNDHAM AERO,30/08/2023,7.6,0.0, ,37.2,15.8,59,13,3.46,23.10
WYNDHAM AERO,31/08/2023,7.2,0.0, ,37.8,15.1,80,10,3.09,23.20
Totals:,,213.6,0, ,,,,,, 
