'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/10/2022,5.9,0.0, ,25.9,16.3,81,49,7.38,25.13
CARNARVON AIRPORT,02/10/2022,5.7,0.0, ,25.7,17.1,84,49,7.17,25.09
CARNARVON AIRPORT,03/10/2022,7.5,0.0, ,28.9,12.9,80,24,6.67,25.32
CARNARVON AIRPORT,04/10/2022,6.5,0.0, ,27.1,14.6,73,34,5.60,25.36
CARNARVON AIRPORT,05/10/2022,5.2,0.0, ,24.6,12.9,86,53,6.75,25.14
CARNARVON AIRPORT,06/10/2022,7.3,0.0, ,24.3,13.2,73,26,9.36,25.49
CARNARVON AIRPORT,07/10/2022,7.8,0.0, ,25.6,13.9,73,22,8.93,25.38
CARNARVON AIRPORT,08/10/2022,7.7,0.0, ,29.3,11.1,80,16,5.85,25.28
CARNARVON AIRPORT,09/10/2022,6.9,0.0, ,25.8,17.2,76,34,7.48,25.42
CARNARVON AIRPORT,10/10/2022,5.4,0.0, ,25.6,15.5,83,46,8.42,16.10
CARNARVON AIRPORT,11/10/2022,7.0,0.0, ,23.2,16.8,67,29,8.87,22.92
CARNARVON AIRPORT,12/10/2022,7.5,0.0, ,23.8,14.2,66,29,10.17,26.16
CARNARVON AIRPORT,13/10/2022,8.8,0.0, ,27.2,12.4,69,12,8.44,26.26
CARNARVON AIRPORT,14/10/2022, ,0.0, , ,12.5,85,14,6.15,26.38
CARNARVON AIRPORT,15/10/2022,5.2, , ,24.6,10.9,92,52,6.89,26.55
CARNARVON AIRPORT,16/10/2022,5.8,0.0, ,23.9,16.8,80,50,7.94,26.06
CARNARVON AIRPORT,17/10/2022,6.7,0.0, ,25.9,12.8,81,38,8.45,26.66
CARNARVON AIRPORT,18/10/2022,9.3,0.0, ,31.1,14.1,72,16,7.43,26.79
CARNARVON AIRPORT,19/10/2022,5.2,0.0, ,25.1,18.1,85,63,5.87,26.88
CARNARVON AIRPORT,20/10/2022,5.5,0.0, ,25.0,17.1,84,55,6.66,26.64
CARNARVON AIRPORT,21/10/2022,5.6,0.0, ,24.0,17.6,81,52,6.23,26.71
CARNARVON AIRPORT,22/10/2022,5.9,0.0, ,26.1,18.5,83,56,7.58,27.25
CARNARVON AIRPORT,23/10/2022,5.3,0.0, ,25.1,17.9,89,59,5.79,27.40
CARNARVON AIRPORT,24/10/2022,6.7,0.0, ,25.3,19.5,75,48,8.64,27.18
CARNARVON AIRPORT,25/10/2022,8.4,0.0, ,26.0,15.2,69,21,9.29,27.53
CARNARVON AIRPORT,26/10/2022,7.1,0.0, ,25.5,16.9,73,43,9.92,27.62
CARNARVON AIRPORT,27/10/2022,7.4,0.0, ,26.4,17.1,77,41,10.16,27.70
CARNARVON AIRPORT,28/10/2022,6.4,0.0, ,24.7,17.6,73,46,7.44,27.31
CARNARVON AIRPORT,29/10/2022,5.8,0.0, ,24.1,17.2,82,48,8.48,24.03
CARNARVON AIRPORT,30/10/2022,6.9,0.8, ,24.3,16.1,85,37,10.45,27.82
CARNARVON AIRPORT,31/10/2022,8.4,0.0, ,24.6,12.7,69,17,9.68,28.12
Totals:,,200.8,0.8, ,,,,,, 
