'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/01/2023,7.6,0.0, ,29.0,21.4,80,54,10.22,30.72
CARNARVON AIRPORT,02/01/2023,7.7,0.0, ,32.3,22.1,81,58,8.79,30.40
CARNARVON AIRPORT,03/01/2023,9.5,0.0, ,38.1,23.5,86,33,5.54,30.42
CARNARVON AIRPORT,04/01/2023,8.7,0.0, ,36.6,23.2,91,43,5.90,30.64
CARNARVON AIRPORT,05/01/2023,5.1,0.0, ,29.3,22.9,94,67,5.44,22.89
CARNARVON AIRPORT,06/01/2023,5.5,0.0, ,28.9,23.6,86,65,6.64,22.73
CARNARVON AIRPORT,07/01/2023,8.2,0.0, ,30.9,22.2,81,49,9.63,30.77
CARNARVON AIRPORT,08/01/2023,8.4,0.0, ,30.3,21.3,80,42,8.65,30.78
CARNARVON AIRPORT,09/01/2023,7.1,0.0, ,29.7,22.3,86,57,7.92,30.70
CARNARVON AIRPORT,10/01/2023,6.5,0.0, ,29.2,22.1,88,63,7.06,30.76
CARNARVON AIRPORT,11/01/2023,7.0,0.0, ,28.9,19.8,86,53,7.65,30.71
CARNARVON AIRPORT,12/01/2023,7.1,0.0, ,29.2,22.1,82,57,7.80,30.70
CARNARVON AIRPORT,13/01/2023,7.0,0.0, ,28.7,22.2,82,60,9.80,30.24
CARNARVON AIRPORT,14/01/2023,8.5,0.0, ,32.0,21.8,80,47,9.19,30.54
CARNARVON AIRPORT,15/01/2023,7.8,0.0, ,31.8,23.6,81,49,6.40,30.45
CARNARVON AIRPORT,16/01/2023,7.8,0.0, ,29.6,22.4,82,50,9.69,30.03
CARNARVON AIRPORT,17/01/2023,8.6,0.0, ,30.5,20.2,78,38,8.53,30.39
CARNARVON AIRPORT,18/01/2023,7.8,0.0, ,32.4,22.7,81,48,6.86,28.59
CARNARVON AIRPORT,19/01/2023,9.1,0.0, ,36.8,25.0,83,38,5.88,30.26
CARNARVON AIRPORT,20/01/2023,6.8,0.0, ,30.6,24.4,87,64,6.92,30.27
CARNARVON AIRPORT,21/01/2023,6.6,0.0, ,29.7,23.0,87,64,7.69,29.98
CARNARVON AIRPORT,22/01/2023,6.5,0.0, ,29.3,22.8,85,64,8.12,28.68
CARNARVON AIRPORT,23/01/2023,7.1,0.0, ,30.3,23.1,84,58,8.06,29.13
CARNARVON AIRPORT,24/01/2023,7.2,0.0, ,31.0,24.4,83,59,7.22,29.73
CARNARVON AIRPORT,25/01/2023,7.4,0.0, ,32.3,25.0,85,59,7.05,29.98
CARNARVON AIRPORT,26/01/2023,8.9,0.0, ,35.7,24.6,77,43,6.28,29.98
CARNARVON AIRPORT,27/01/2023,8.3,0.0, ,31.4,25.2,77,51,8.78,29.77
CARNARVON AIRPORT,28/01/2023,7.6,0.0, ,30.3,22.7,84,51,8.55,29.67
CARNARVON AIRPORT,29/01/2023,5.9,0.0, ,28.3,23.3,85,66,7.43,26.28
CARNARVON AIRPORT,30/01/2023,5.9,0.0, ,28.0,22.2,88,64,4.80,29.19
CARNARVON AIRPORT,31/01/2023,6.2,0.0, ,29.9,22.8,87,63,6.37,27.15
Totals:,,229.4,0, ,,,,,, 
