'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for August 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 September 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/08/2022,2.5,0.4, ,23.1,15.4,93,69,6.76,7.47
CARNARVON AIRPORT,02/08/2022,4.1,1.4, ,22.1,18.0,76,49,6.46,15.21
CARNARVON AIRPORT,03/08/2022,3.4,0.0, ,22.3,16.7,90,56,6.29,15.00
CARNARVON AIRPORT,04/08/2022,3.1,0.2, ,21.5,12.8,95,52,4.45,16.10
CARNARVON AIRPORT,05/08/2022,3.8,0.2, ,21.8,8.3,94,37,5.08,17.48
CARNARVON AIRPORT,06/08/2022,4.3,0.0, ,23.4,5.9,90,31,4.88,17.61
CARNARVON AIRPORT,07/08/2022,4.3,0.0, ,23.4,9.0,94,33,5.45,17.72
CARNARVON AIRPORT,08/08/2022,3.5,0.0, ,22.9,10.9,93,41,4.96,11.56
CARNARVON AIRPORT,09/08/2022,3.8,1.6, ,21.4,14.5,94,45,6.51,17.14
CARNARVON AIRPORT,10/08/2022,4.2,0.0, ,21.9,7.3,90,35,5.80,17.96
CARNARVON AIRPORT,11/08/2022,5.2,0.0, ,24.4,6.0,82,17,4.97,18.12
CARNARVON AIRPORT,12/08/2022,5.9,0.0, ,28.0,4.8,84,16,4.76,18.20
CARNARVON AIRPORT,13/08/2022,3.7,0.0, ,27.4,13.5,93,58,4.89,16.22
CARNARVON AIRPORT,14/08/2022,3.7,0.0, ,25.1,12.2,96,50,3.97,18.33
CARNARVON AIRPORT,15/08/2022,6.4,0.0, ,31.2,14.3,89,33,7.15,15.29
CARNARVON AIRPORT,16/08/2022,1.9,10.2, ,20.7,19.5,96,69,4.71,6.21
CARNARVON AIRPORT,17/08/2022,4.2,4.4, ,22.6,17.0,78,52,6.11,17.22
CARNARVON AIRPORT,18/08/2022,4.5,0.0, ,22.8,10.7,88,38,6.35,18.82
CARNARVON AIRPORT,19/08/2022,5.1,0.0, ,23.9,12.0,72,26,5.69,15.01
CARNARVON AIRPORT,20/08/2022,5.9,0.0, ,29.0,8.5,86,16,4.45,19.15
CARNARVON AIRPORT,21/08/2022,3.9,0.0, ,23.7,10.3,95,43,4.29,19.31
CARNARVON AIRPORT,22/08/2022,5.2,0.2, ,26.9,11.6,92,33,5.58,19.41
CARNARVON AIRPORT,23/08/2022,7.3,0.0, ,31.9,13.4,67,16,5.29,19.47
CARNARVON AIRPORT,24/08/2022,5.9,0.0, ,28.5,9.4,81,13,4.20,19.27
CARNARVON AIRPORT,25/08/2022,4.9,0.0, ,26.4,8.3,94,21,3.75,19.71
CARNARVON AIRPORT,26/08/2022,4.3,0.0, ,23.2,10.7,96,39,5.12,19.90
CARNARVON AIRPORT,27/08/2022,4.0,0.0, ,22.8,10.9,95,49,6.09,19.55
CARNARVON AIRPORT,28/08/2022,4.5,0.0, ,22.5,11.9,90,44,6.79,19.91
CARNARVON AIRPORT,29/08/2022,5.4,0.0, ,23.4,10.2,84,28,6.58,20.20
CARNARVON AIRPORT,30/08/2022,5.1,0.0, ,22.0,12.6,80,26,5.76,19.87
CARNARVON AIRPORT,31/08/2022,5.8,0.0, ,24.8,13.7,82,28,6.60,20.39
Totals:,,139.8,18.6, ,,,,,, 
