'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for October 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 November 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/10/2023,5.2,0.0, ,24.4,17.3,86,56,7.42,24.43
CARNARVON AIRPORT,02/10/2023,5.4,0.0, ,25.2,18.0,84,53,7.67,23.43
CARNARVON AIRPORT,03/10/2023,8.2,0.0, ,27.3,14.2,80,20,9.05,25.21
CARNARVON AIRPORT,04/10/2023,9.2,0.0, ,31.9,15.4,83,10,7.05,25.33
CARNARVON AIRPORT,05/10/2023,5.9,0.0, ,26.7,17.2,85,45,5.85,25.46
CARNARVON AIRPORT,06/10/2023,5.6,0.0, ,26.9,19.6,85,56,5.88,25.69
CARNARVON AIRPORT,07/10/2023,6.2,0.0, ,31.7,17.5,94,52,5.54,25.92
CARNARVON AIRPORT,08/10/2023,10.2,0.0, ,37.8,16.4,83,13,6.16,25.64
CARNARVON AIRPORT,09/10/2023,7.2,0.0, ,30.6,20.4,85,37,6.43,26.04
CARNARVON AIRPORT,10/10/2023,6.4,0.0, ,27.3,21.7,78,57,8.90,26.02
CARNARVON AIRPORT,11/10/2023,6.3,0.0, ,26.2,17.6,80,43,9.38,19.87
CARNARVON AIRPORT,12/10/2023,8.1,0.0, ,31.9,19.6,81,20,7.38,17.28
CARNARVON AIRPORT,13/10/2023,6.8,0.0, ,31.1,20.1,91,43,5.93,26.54
CARNARVON AIRPORT,14/10/2023,8.0,0.0, ,36.0,18.5,78,39,5.42,26.09
CARNARVON AIRPORT,15/10/2023,11.5,0.0, ,43.3,16.5,86,6,5.14,26.77
CARNARVON AIRPORT,16/10/2023,11.9,0.0, ,43.9,18.8,71,5,5.25,26.87
CARNARVON AIRPORT,17/10/2023,9.2,0.0, ,34.3,20.3,83,17,6.20,27.05
CARNARVON AIRPORT,18/10/2023,11.0,0.0, ,35.7,20.0,81,7,7.42,27.17
CARNARVON AIRPORT,19/10/2023,7.9,0.0, ,33.1,21.2,83,42,7.11,26.92
CARNARVON AIRPORT,20/10/2023,8.5,0.0, ,31.7,19.2,81,24,6.71,27.40
CARNARVON AIRPORT,21/10/2023,7.2,0.0, ,30.4,19.3,83,38,6.32,26.29
CARNARVON AIRPORT,22/10/2023,7.4,0.0, ,29.4,19.0,83,39,7.38,27.18
CARNARVON AIRPORT,23/10/2023,7.3,0.0, ,27.6,18.1,80,40,8.33,27.67
CARNARVON AIRPORT,24/10/2023,8.1,0.0, ,31.2,16.1,81,16,5.20,27.79
CARNARVON AIRPORT,25/10/2023,5.3,0.0, ,26.6,15.2,88,63,5.85,27.94
CARNARVON AIRPORT,26/10/2023,7.6,0.0, ,27.5,19.1,80,35,8.72,27.63
CARNARVON AIRPORT,27/10/2023,7.0,0.0, ,26.9,19.4,78,44,10.48,23.04
CARNARVON AIRPORT,28/10/2023,5.9,0.0, ,25.5,19.1,77,42,7.89,16.93
CARNARVON AIRPORT,29/10/2023,8.1,0.0, ,28.6,17.8,80,36,9.87,28.30
CARNARVON AIRPORT,30/10/2023,7.6,0.0, ,28.1,17.9,80,42,9.79,28.34
CARNARVON AIRPORT,31/10/2023,6.6,0.0, ,27.5,19.2,84,49,7.40,28.45
Totals:,,236.8,0, ,,,,,, 
