'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERTH AIRPORT Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERTH AIRPORT,01/11/2022,4.6,0.0,5.0,22.0,4.7,93,46,4.17,26.23
PERTH AIRPORT,02/11/2022,6.2,0.0,4.4,26.7,14.0,77,35,4.75,25.45
PERTH AIRPORT,03/11/2022,9.2,0.0,7.2,33.4,15.0,75,15,6.24,24.70
PERTH AIRPORT,04/11/2022,5.3,0.0,7.0,23.5,15.8,89,47,5.38,25.76
PERTH AIRPORT,05/11/2022,6.8,0.0,6.0,26.3,11.5,82,27,5.35,28.82
PERTH AIRPORT,06/11/2022,6.6,0.2,8.0,27.4,13.5,84,36,6.46,25.16
PERTH AIRPORT,07/11/2022,5.0,0.0,5.4,23.4,9.2,93,45,3.65,27.70
PERTH AIRPORT,08/11/2022,4.1,0.0,5.2,24.5,13.9,87,46,4.24,14.18
PERTH AIRPORT,09/11/2022,5.1,0.0,3.4,23.8,11.9,92,45,4.09,26.34
PERTH AIRPORT,10/11/2022,3.9,0.0,6.2,22.3,8.5,94,52,4.96,17.53
PERTH AIRPORT,11/11/2022,5.1,5.0,4.0,21.2,10.5,87,38,6.92,21.79
PERTH AIRPORT,12/11/2022,4.7,0.0,5.2,21.1,3.7,91,37,4.86,23.97
PERTH AIRPORT,13/11/2022,4.7,0.0,3.8,23.1,9.9,81,36,4.25,18.86
PERTH AIRPORT,14/11/2022,7.8,0.0,6.6,25.8,11.6,82,18,7.08,29.79
PERTH AIRPORT,15/11/2022,9.4,0.0,8.0,29.8,11.4,72,18,7.92,30.03
PERTH AIRPORT,16/11/2022,8.2,0.0,8.0,30.7,10.9,83,17,5.12,29.49
PERTH AIRPORT,17/11/2022,3.9,1.0,7.0,21.0,12.3,91,56,5.58,18.51
PERTH AIRPORT,18/11/2022,4.1,16.6,4.6,17.8,10.9,94,39,6.40,18.64
PERTH AIRPORT,19/11/2022,4.2,1.8,3.4,21.1,7.7,93,46,4.74,20.07
PERTH AIRPORT,20/11/2022,5.4,0.4,4.4,24.4,6.3,95,35,3.48,28.11
PERTH AIRPORT,21/11/2022,9.3,0.0,6.8,29.7,11.9,70,20,7.93,30.61
PERTH AIRPORT,22/11/2022,11.6,0.0,9.2,35.8,15.5,56,10,8.29,20.05
PERTH AIRPORT,23/11/2022,7.0,1.4,10.0,26.2,17.5,78,36,5.94,29.17
PERTH AIRPORT,24/11/2022,6.0,0.0,6.6,23.8,17.9,80,39,4.67,27.33
PERTH AIRPORT,25/11/2022,4.8,0.0,6.4,23.8,10.3,91,46,4.02,24.12
PERTH AIRPORT,26/11/2022,5.8,0.0,5.8,26.8,8.3,95,37,4.60,25.50
PERTH AIRPORT,27/11/2022,7.5,0.0,7.4,27.5,12.8,77,27,5.38,30.93
PERTH AIRPORT,28/11/2022,8.6,0.0,8.2,31.0,13.5,77,19,5.45,31.01
PERTH AIRPORT,29/11/2022,11.6,0.0,9.0,37.6,14.8,76,11,6.61,30.47
PERTH AIRPORT,30/11/2022,9.7,0.0,11.2,32.0,24.4,72,18,6.79,28.89
Totals:,,196.2,26.4,193.4,,,,,, 
