'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PERTH AIRPORT Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PERTH AIRPORT,01/09/2022,5.3,0.0,3.2,22.4,11.0,76,32,7.56,18.39
PERTH AIRPORT,02/09/2022,4.8,0.0,4.8,20.9,12.1,64,40,8.20,12.24
PERTH AIRPORT,03/09/2022,3.0,6.2,4.4,15.5,11.7,87,49,7.77,10.15
PERTH AIRPORT,04/09/2022,2.4,0.4,2.0,20.4,12.7,96,64,4.15,11.33
PERTH AIRPORT,05/09/2022,2.7,26.4,0.8,18.9,12.4,98,47,3.23,13.23
PERTH AIRPORT,06/09/2022,2.6,24.0,1.0,16.9,9.6,96,56,4.15,15.96
PERTH AIRPORT,07/09/2022,2.6,0.4,3.4,19.7,4.6,96,51,2.96,13.91
PERTH AIRPORT,08/09/2022,2.6,0.6,2.0,19.0,6.7,95,51,2.84,13.96
PERTH AIRPORT,09/09/2022,3.8,0.0,1.2,22.2,10.7,87,38,3.70,17.59
PERTH AIRPORT,10/09/2022,3.5,0.0,3.0,23.4,6.6,96,37,2.50,18.50
PERTH AIRPORT,11/09/2022,3.8,0.0,4.2,24.9,5.8,94,34,2.64,18.74
PERTH AIRPORT,12/09/2022,4.2,0.0,3.0,24.1,9.1,93,39,4.24,18.99
PERTH AIRPORT,13/09/2022,3.1,16.4,2.2,18.3,12.5,95,55,7.95,14.01
PERTH AIRPORT,14/09/2022,3.4,9.2,4.4,18.8,12.6,91,52,7.10,15.11
PERTH AIRPORT,15/09/2022,2.8,3.6,3.6,18.9,10.5,96,53,4.33,13.45
PERTH AIRPORT,16/09/2022,3.1,0.0,2.8,20.6,8.5,95,51,3.10,17.93
PERTH AIRPORT,17/09/2022,2.7,0.0,3.8,20.7,6.1,96,54,2.95,13.75
PERTH AIRPORT,18/09/2022,3.3,0.0,1.4,20.7,11.0,94,44,3.24,16.98
PERTH AIRPORT,19/09/2022,2.9,6.8,3.2,18.4,9.9,93,56,5.96,11.99
PERTH AIRPORT,20/09/2022,2.5,1.6,3.4,19.8,9.4,92,62,3.78,11.97
PERTH AIRPORT,21/09/2022,3.5,0.2,1.8,20.7,8.9,95,50,4.60,18.00
PERTH AIRPORT,22/09/2022,3.9,1.8,2.2,19.3,9.2,93,31,3.53,21.53
PERTH AIRPORT,23/09/2022,3.8,0.0,4.0,20.2,6.6,86,43,3.87,20.91
PERTH AIRPORT,24/09/2022,3.7,1.0,3.8,18.4,9.9,94,38,5.68,16.73
PERTH AIRPORT,25/09/2022,2.9,0.0,4.4,19.1,3.2,95,46,2.78,15.89
PERTH AIRPORT,26/09/2022,4.2,0.0,2.2,22.9,5.7,95,38,3.65,21.56
PERTH AIRPORT,27/09/2022,4.8,0.0,3.8,25.5,6.8,95,31,3.37,22.80
PERTH AIRPORT,28/09/2022,5.6,0.0,5.0,27.9,7.8,95,22,3.82,21.60
PERTH AIRPORT,29/09/2022,7.0,0.0,6.2,28.5,12.1,88,19,6.09,23.09
PERTH AIRPORT,30/09/2022,7.4,0.0,6.6,28.0,15.1,63,25,6.69,23.22
Totals:,,111.9,98.6,97.8,,,,,, 
