'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NATURALISTE Western Australia for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NATURALISTE,01/02/2023,8.3,0.0, ,29.9,13.5,71,31,7.20,29.15
CAPE NATURALISTE,02/02/2023,9.3,0.0, ,31.8,12.3,76,24,7.65,29.12
CAPE NATURALISTE,03/02/2023,7.9,0.0, ,30.2,16.3,83,35,7.34,28.69
CAPE NATURALISTE,04/02/2023,10.0,0.0, ,35.2,18.8,70,24,7.51,26.14
CAPE NATURALISTE,05/02/2023,8.0,0.0, ,30.9,23.5,83,27,5.78,27.88
CAPE NATURALISTE,06/02/2023,5.3,0.0, ,26.0,18.4,88,65,7.65,26.30
CAPE NATURALISTE,07/02/2023,5.0,0.0, ,25.6,17.3,90,61,7.53,23.03
CAPE NATURALISTE,08/02/2023,6.4,0.0, ,27.8,16.1,88,48,6.85,27.52
CAPE NATURALISTE,09/02/2023,6.3,0.0, ,27.0,14.9,86,47,6.45,28.20
CAPE NATURALISTE,10/02/2023,5.7,0.0, ,26.4,16.1,80,57,6.19,27.09
CAPE NATURALISTE,11/02/2023,6.7,0.0, ,25.0,14.8,72,38,7.28,27.33
CAPE NATURALISTE,12/02/2023,6.5,0.0, ,26.0,13.4,73,46,7.85,27.60
CAPE NATURALISTE,13/02/2023,7.2,0.0, ,28.4,14.6,80,36,6.80,27.57
CAPE NATURALISTE,14/02/2023,5.6,0.0, ,25.5,16.6,94,46,5.76,25.81
CAPE NATURALISTE,15/02/2023,5.0,0.2, ,25.3,13.8,92,47,4.08,24.11
CAPE NATURALISTE,16/02/2023,5.1,0.2, ,26.3,15.1,90,47,4.55,22.44
CAPE NATURALISTE,17/02/2023,5.5,0.0, ,26.3,18.3,87,53,5.20,25.93
CAPE NATURALISTE,18/02/2023,5.5,0.0, ,26.0,14.9,89,55,6.84,26.71
CAPE NATURALISTE,19/02/2023,6.8,0.0, ,29.5,15.8,90,44,7.49,26.59
CAPE NATURALISTE,20/02/2023,8.1,0.0, ,33.3,16.0,81,33,6.88,23.71
CAPE NATURALISTE,21/02/2023,5.7,0.0, ,27.6,18.9,89,60,7.62,26.25
CAPE NATURALISTE,22/02/2023,5.7,0.0, ,25.4,17.1,83,52,6.95,26.20
CAPE NATURALISTE,23/02/2023,5.6,0.2, ,24.4,15.8,93,35,7.73,20.12
CAPE NATURALISTE,24/02/2023,6.2,0.0, ,26.9,10.2,76,37,5.46,25.76
CAPE NATURALISTE,25/02/2023,6.1,0.0, ,26.4,14.2,78,45,6.60,25.68
CAPE NATURALISTE,26/02/2023,6.9,0.0, ,28.7,16.3,81,38,6.87,25.43
CAPE NATURALISTE,27/02/2023,8.5,0.0, ,34.0,18.3,73,34,6.95,25.23
CAPE NATURALISTE,28/02/2023,8.1,0.0, ,33.2,17.5,81,35,7.27,25.07
Totals:,,187,0.6, ,,,,,, 
