'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CAPE NATURALISTE Western Australia for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CAPE NATURALISTE,01/07/2023,2.5,0.0, ,16.7,8.3,78,63,8.62,10.12
CAPE NATURALISTE,02/07/2023,2.8,0.0, ,18.6,13.6,88,61,11.42,10.87
CAPE NATURALISTE,03/07/2023,2.1,5.2, ,15.3,14.2,96,63,11.75,5.71
CAPE NATURALISTE,04/07/2023,2.4,13.2, ,15.8,8.6,92,61,13.42,9.13
CAPE NATURALISTE,05/07/2023,2.2,5.6, ,15.3,9.5,94,62,10.57,10.30
CAPE NATURALISTE,06/07/2023,2.1,3.6, ,17.3,10.2,92,65,8.30,9.44
CAPE NATURALISTE,07/07/2023,2.1,1.2, ,18.3,13.2,93,68,9.39,8.52
CAPE NATURALISTE,08/07/2023, ,0.6, , ,12.2,96,64,4.77,8.65
CAPE NATURALISTE,09/07/2023,2.0,3.8, ,18.1,13.4,94,67,7.96,9.18
CAPE NATURALISTE,10/07/2023,2.4,0.8, ,18.9,14.0,91,64,8.45,10.09
CAPE NATURALISTE,11/07/2023,1.8,0.0, ,17.6,15.1,95,74,9.52,7.47
CAPE NATURALISTE,12/07/2023,2.0,1.0, ,19.5,14.9,95,73,10.54,8.30
CAPE NATURALISTE,13/07/2023,2.4,4.4, ,17.8,13.5,96,57,8.86,8.44
CAPE NATURALISTE,14/07/2023,2.4,7.4, ,15.8,10.1,95,48,6.63,10.95
CAPE NATURALISTE,15/07/2023,1.9,0.2, ,17.3,6.4,95,60,4.94,9.40
CAPE NATURALISTE,16/07/2023,2.8,0.0, ,18.0,9.2,75,56,7.24,8.22
CAPE NATURALISTE,17/07/2023,1.5,3.6, ,17.8,13.9,96,76,5.41,10.11
CAPE NATURALISTE,18/07/2023,2.1,0.8, ,18.2,13.8,97,66,10.24,5.32
CAPE NATURALISTE,19/07/2023,2.7,13.8, ,15.4,7.4,94,52,12.06,10.04
CAPE NATURALISTE,20/07/2023,2.4,3.0, ,17.9,8.5,90,60,7.80,9.65
CAPE NATURALISTE,21/07/2023,2.5,1.8, ,19.1,13.0,94,62,9.01,10.43
CAPE NATURALISTE,22/07/2023,1.8,0.6, ,18.6,11.1,87,63,3.10,10.42
CAPE NATURALISTE,23/07/2023,2.0,0.0, ,18.3,12.2,91,68,5.44,11.79
CAPE NATURALISTE,24/07/2023,2.7,0.0, ,19.3,9.5,93,60,8.70,12.60
CAPE NATURALISTE,25/07/2023,1.6,18.4, ,15.8,14.2,98,71,8.56,4.22
CAPE NATURALISTE,26/07/2023,1.8,28.2, ,14.1,10.5,95,70,10.68,10.84
CAPE NATURALISTE,27/07/2023,2.3,5.6, ,16.7,10.0,94,60,8.57,8.88
CAPE NATURALISTE,28/07/2023,2.5,2.2, ,17.6,11.8,95,62,10.49,10.04
CAPE NATURALISTE,29/07/2023,2.1,3.6, ,17.5,12.6,95,68,8.86,10.04
CAPE NATURALISTE,30/07/2023,1.7,2.8, ,18.2,12.2,97,71,3.74,11.27
CAPE NATURALISTE,31/07/2023,1.9,2.4, ,19.0,12.0,97,63,3.29,11.98
Totals:,,65.5,133.8, ,,,,,, 
