'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/11/2022,11.5,0.0, ,34.6,22.8,21,10,6.47,28.62
CURTIN AERO,02/11/2022,10.6,0.0, ,37.7,22.8,21,10,4.77,28.66
CURTIN AERO,03/11/2022,10.1,0.0, ,40.9,25.2,33,12,3.93,28.70
CURTIN AERO,04/11/2022,9.5,0.0, ,41.5,21.8,79,13,3.79,28.76
CURTIN AERO,05/11/2022,8.5,0.0, ,38.1,23.5,92,29,4.33,28.80
CURTIN AERO,06/11/2022,8.1,0.0, ,38.5,22.7,84,27,3.29,28.84
CURTIN AERO,07/11/2022,8.0,0.0, ,38.1,22.9,91,28,3.44,28.19
CURTIN AERO,08/11/2022,7.9,0.0, ,37.9,21.8,92,33,3.65,28.53
CURTIN AERO,09/11/2022,8.5,0.0, ,39.2,21.5,90,26,3.65,28.90
CURTIN AERO,10/11/2022,8.2,0.0, ,38.9,20.7,92,26,3.40,28.93
CURTIN AERO,11/11/2022,8.7,0.0, ,39.2,20.8,92,25,3.90,28.97
CURTIN AERO,12/11/2022,8.1,0.0, ,37.6,20.1,96,31,3.99,28.99
CURTIN AERO,13/11/2022,7.9,0.0, ,37.9,22.2,91,30,3.34,28.74
CURTIN AERO,14/11/2022,8.3,0.0, ,39.2,22.8,84,21,3.12,28.94
CURTIN AERO,15/11/2022,8.9,0.0, ,40.0,23.8,85,25,3.85,29.10
CURTIN AERO,16/11/2022,8.4,0.0, ,39.3,23.8,77,26,3.53,27.29
CURTIN AERO,17/11/2022,8.2,0.0, ,38.1,22.8,80,33,3.77,28.14
CURTIN AERO,18/11/2022,7.9,0.0, ,37.8,25.1,84,38,4.26,26.31
CURTIN AERO,19/11/2022,7.6,0.0, ,37.9,22.3,83,31,2.79,28.56
CURTIN AERO,20/11/2022,8.4,0.0, ,39.8,25.4,78,25,3.52,26.49
CURTIN AERO,21/11/2022,4.2,22.0, ,32.2,20.3,98,59,3.55,14.82
CURTIN AERO,22/11/2022,3.9,9.4, ,32.5,24.2,97,62,2.96,14.22
CURTIN AERO,23/11/2022,4.9,13.0, ,34.0,23.8,98,50,2.21,19.55
CURTIN AERO,24/11/2022,4.6,1.6, ,32.2,24.8,97,60,2.70,18.68
CURTIN AERO,25/11/2022,5.8,0.0, ,35.7,25.0,93,49,3.12,20.75
CURTIN AERO,26/11/2022,4.8,0.0, ,34.6,25.1,96,50,2.61,17.36
CURTIN AERO,27/11/2022,4.3,5.4, ,33.6,24.6,96,57,2.53,15.81
CURTIN AERO,28/11/2022,6.2,4.4, ,35.8,24.5,97,46,2.13,25.72
CURTIN AERO,29/11/2022,6.5,0.0, ,35.9,25.4,95,46,2.72,25.46
CURTIN AERO,30/11/2022,6.9,0.0, ,38.6,24.7,91,27,2.37,24.90
Totals:,,225.4,55.8, ,,,,,, 
