'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CURTIN AERO Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CURTIN AERO,01/10/2022,3.7,103.2, ,30.6,22.4,98,62,2.90,14.96
CURTIN AERO,02/10/2022,6.2,6.0, ,32.4,21.5,94,45,3.85,25.35
CURTIN AERO,03/10/2022,6.5,0.0, ,33.0,22.0,79,42,4.34,22.60
CURTIN AERO,04/10/2022,6.0,0.0, ,33.0,19.4,94,37,2.68,25.89
CURTIN AERO,05/10/2022,6.7,0.0, ,34.7,19.7,87,33,3.00,26.59
CURTIN AERO,06/10/2022,6.9,0.0, ,36.0,20.3,93,34,3.23,26.67
CURTIN AERO,07/10/2022,7.1,0.0, ,37.2,21.3,87,28,2.76,26.80
CURTIN AERO,08/10/2022,8.7,0.0, ,38.4,23.2,76,22,4.33,26.86
CURTIN AERO,09/10/2022,11.1,0.0, ,39.7,26.7,30,15,5.43,26.93
CURTIN AERO,10/10/2022,8.0,0.0, ,40.2,18.2,69,12,2.76,27.02
CURTIN AERO,11/10/2022,8.0,0.0, ,38.9,17.9,86,23,3.42,27.08
CURTIN AERO,12/10/2022,7.9,0.0, ,37.7,19.0,98,22,3.61,27.19
CURTIN AERO,13/10/2022,8.4,0.0, ,33.3,21.1,86,22,5.74,27.29
CURTIN AERO,14/10/2022,8.6,0.0, ,36.7,21.9,59,19,3.98,27.38
CURTIN AERO,15/10/2022,8.3,0.0, ,39.2,19.4,67,20,3.35,27.46
CURTIN AERO,16/10/2022,7.9,0.0, ,39.6,20.9,76,18,2.84,27.52
CURTIN AERO,17/10/2022,8.3,0.0, ,39.5,20.7,78,23,3.39,27.60
CURTIN AERO,18/10/2022,9.2,0.0, ,38.0,23.7,74,13,4.38,27.66
CURTIN AERO,19/10/2022,8.7,0.0, ,38.6,19.8,42,13,3.41,27.04
CURTIN AERO,20/10/2022,7.3,0.0, ,40.3,25.9,69,20,2.23,25.57
CURTIN AERO,21/10/2022,8.3,0.0, ,40.2,23.1,67,19,3.05,27.19
CURTIN AERO,22/10/2022,9.1,0.0, ,40.0,25.5,73,26,4.27,27.77
CURTIN AERO,23/10/2022,8.4,0.0, ,39.7,20.7,95,29,3.86,28.02
CURTIN AERO,24/10/2022, ,0.0, , ,21.0,91,29,4.22,28.06
CURTIN AERO,25/10/2022, , , , , ,95,29,3.22,27.07
CURTIN AERO,26/10/2022,8.1, , ,37.6,22.7,78,29,3.63,27.96
CURTIN AERO,27/10/2022,7.9,0.0, ,37.2,24.6,79,37,3.82,28.06
CURTIN AERO,28/10/2022,7.4,0.0, ,36.7,23.0,87,34,3.48,26.78
CURTIN AERO,29/10/2022,7.9,0.0, ,35.9,22.6,80,36,4.27,27.73
CURTIN AERO,30/10/2022,7.8,0.0, ,35.1,20.7,82,31,4.05,28.28
CURTIN AERO,31/10/2022,9.6,0.0, ,36.4,22.1,68,16,5.27,27.71
Totals:,,228,109.2, ,,,,,, 
