'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALUMBURU Western Australia for August 2023,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 September 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALUMBURU,01/08/2023,5.3,0.0, ,34.2,16.7,90,17,2.40,21.24
KALUMBURU,02/08/2023,5.7,0.0, ,34.0,15.5,76,20,2.84,21.31
KALUMBURU,03/08/2023,4.9,0.0, ,34.6,14.8,81,24,1.94,21.38
KALUMBURU,04/08/2023,5.0,0.0, ,34.3,17.3,82,25,2.08,20.47
KALUMBURU,05/08/2023,5.4,0.0, ,34.7,18.2,86,22,2.41,21.50
KALUMBURU,06/08/2023,5.5,0.0, ,33.7,16.5,77,21,2.56,21.54
KALUMBURU,07/08/2023,6.3,0.0, ,32.2,17.9,69,19,3.64,21.64
KALUMBURU,08/08/2023,5.7,0.0, ,32.7,14.7,74,20,2.92,21.70
KALUMBURU,09/08/2023,5.6,0.0, ,34.5,15.4,72,22,2.57,20.71
KALUMBURU,10/08/2023,5.7,0.0, ,33.6,17.0,77,19,2.70,21.89
KALUMBURU,11/08/2023,5.5,0.0, ,34.1,15.4,82,21,2.48,21.91
KALUMBURU,12/08/2023,5.1,0.0, ,33.7,17.4,86,25,2.14,21.31
KALUMBURU,13/08/2023,5.1,0.0, ,33.8,19.3,93,33,2.42,21.06
KALUMBURU,14/08/2023,4.9,0.0, ,34.1,18.1,94,29,2.10,20.56
KALUMBURU,15/08/2023,5.3,0.0, ,35.1,18.3,95,25,2.20,21.92
KALUMBURU,16/08/2023,5.1,0.0, ,33.5,17.9,94,31,2.23,22.15
KALUMBURU,17/08/2023,5.0,0.0, ,34.6,20.4,94,28,1.80,22.20
KALUMBURU,18/08/2023,5.1,0.0, ,34.7,17.6,91,31,1.85,22.55
KALUMBURU,19/08/2023,5.7,0.0, ,34.4,19.1,92,27,2.78,22.33
KALUMBURU,20/08/2023,6.2,0.0, ,33.8,18.0,82,19,3.07,22.67
KALUMBURU,21/08/2023,5.8,0.0, ,34.6,14.2,76,11,2.26,22.81
KALUMBURU,22/08/2023,5.6,0.0, ,34.7,15.3,91,11,2.13,22.90
KALUMBURU,23/08/2023,5.9,0.0, ,35.4,14.6,80,13,2.30,22.97
KALUMBURU,24/08/2023,6.5,0.0, ,35.3,16.4,71,16,2.91,23.04
KALUMBURU,25/08/2023,7.2,0.0, ,35.1,15.9,63,14,3.55,23.10
KALUMBURU,26/08/2023,6.6,0.0, ,34.0,15.0,66,17,3.24,23.17
KALUMBURU,27/08/2023,6.2,0.0, ,33.7,16.0,62,21,3.01,21.56
KALUMBURU,28/08/2023,5.8,0.0, ,34.9,15.7,85,21,2.39,23.25
KALUMBURU,29/08/2023,6.3,0.0, ,36.4,16.1,93,13,2.55,23.44
KALUMBURU,30/08/2023, ,0.0, , ,16.1,94,15,2.37,23.54
KALUMBURU,31/08/2023, , , , , ,93,12,2.62,23.62
Totals:,,164,0, ,,,,,, 
