'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LANCELIN (DEFENCE) Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LANCELIN (DEFENCE),01/09/2023,2.5,0.0, ,23.6,9.3,100,73,4.65,14.57
LANCELIN (DEFENCE),02/09/2023,3.1,10.8, ,21.4,16.3,100,57,6.84,14.08
LANCELIN (DEFENCE),03/09/2023,3.3,6.8, ,18.0,13.7,97,52,8.63,16.10
LANCELIN (DEFENCE),04/09/2023,3.2,0.4, ,20.2,13.2,87,60,5.55,16.45
LANCELIN (DEFENCE),05/09/2023,3.4,1.0, ,21.5,14.7,94,57,5.67,16.44
LANCELIN (DEFENCE),06/09/2023,3.5,1.4, ,18.7,14.9,92,50,6.91,16.12
LANCELIN (DEFENCE),07/09/2023,4.3,0.0, ,22.3,6.8,80,25,3.66,19.76
LANCELIN (DEFENCE),08/09/2023, ,0.0, , ,6.7,77,14,4.02,19.56
LANCELIN (DEFENCE),09/09/2023,3.4, , ,22.3,12.3,99,43,3.12,17.10
LANCELIN (DEFENCE),10/09/2023,2.9,0.6, ,22.4,12.3,100,67,2.57,18.80
LANCELIN (DEFENCE),11/09/2023,3.3,0.0, ,23.9,11.3,100,61,3.10,19.95
LANCELIN (DEFENCE),12/09/2023,3.7,0.0, ,24.4,11.3,100,54,3.92,20.09
LANCELIN (DEFENCE),13/09/2023,2.7,0.4, ,19.3,14.4,100,59,9.97,7.13
LANCELIN (DEFENCE),14/09/2023,3.9,28.0, ,21.3,13.0,80,55,5.71,19.12
LANCELIN (DEFENCE),15/09/2023,3.0,0.2, ,22.0,16.1,97,62,4.19,15.02
LANCELIN (DEFENCE),16/09/2023,3.6,0.0, ,22.3,12.7,91,52,3.45,19.72
LANCELIN (DEFENCE),17/09/2023,3.5,0.8, ,18.8,13.7,91,56,5.34,19.71
LANCELIN (DEFENCE),18/09/2023,3.4,0.0, ,19.6,9.8,86,49,3.83,17.62
LANCELIN (DEFENCE),19/09/2023,2.8,0.2, ,20.4,15.2,99,57,3.69,13.25
LANCELIN (DEFENCE),20/09/2023,3.5,0.2, ,20.4,13.6,99,53,3.48,20.79
LANCELIN (DEFENCE),21/09/2023,2.5,0.2, ,22.1,8.6,94,60,3.11,10.55
LANCELIN (DEFENCE),22/09/2023,3.2,0.0, ,23.2,14.4,100,79,3.68,21.85
LANCELIN (DEFENCE),23/09/2023,2.8,0.0, ,19.0,15.6,89,63,4.88,11.98
LANCELIN (DEFENCE),24/09/2023,3.9,0.0, ,22.6,9.1,99,52,4.66,21.98
LANCELIN (DEFENCE),25/09/2023,3.6,0.0, ,21.0,11.8,99,61,5.16,21.96
LANCELIN (DEFENCE),26/09/2023,4.9,0.0, ,26.0,11.7,92,44,4.67,22.85
LANCELIN (DEFENCE),27/09/2023,6.9,0.0, ,37.0,11.4,95,19,3.20,23.03
LANCELIN (DEFENCE),28/09/2023,3.6,0.0, ,23.8,16.7,99,62,1.95,20.91
LANCELIN (DEFENCE),29/09/2023,3.1,0.0, ,22.4,9.2,100,65,3.05,19.21
LANCELIN (DEFENCE),30/09/2023,4.1,0.0, ,22.0,17.4,87,55,3.45,21.92
Totals:,,101.6,51, ,,,,,, 
