'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/02/2023,7.7,0.0, ,28.8,14.8,74,28,6.78,25.84
WANDERING,02/02/2023,8.6,0.0, ,31.2,11.4,77,18,5.83,28.52
WANDERING,03/02/2023,7.8,0.0, ,32.5,14.0,84,18,4.11,28.37
WANDERING,04/02/2023,7.5,0.0, ,36.5,15.8,65,13,2.71,26.11
WANDERING,05/02/2023,7.7,0.0, ,39.9,18.0,61,13,2.71,24.00
WANDERING,06/02/2023,6.5,0.0, ,32.3,17.3,86,19,2.53,26.93
WANDERING,07/02/2023,6.5,0.0, ,29.8,15.4,87,32,3.90,26.72
WANDERING,08/02/2023,6.8,0.0, ,32.9,11.3,89,21,2.91,27.61
WANDERING,09/02/2023,6.8,0.0, ,32.3,12.2,88,18,2.96,27.50
WANDERING,10/02/2023,6.8,0.0, ,32.6,13.6,79,26,3.08,27.42
WANDERING,11/02/2023,6.1,0.0, ,28.7,9.9,85,18,2.86,26.99
WANDERING,12/02/2023,7.5,0.0, ,31.2,10.6,82,17,4.23,27.00
WANDERING,13/02/2023,7.4,0.0, ,36.6,11.2,87,15,2.79,26.89
WANDERING,14/02/2023,6.3,0.0, ,31.4,13.9,77,18,2.58,26.29
WANDERING,15/02/2023,4.1,0.0, ,27.3,11.9,85,32,1.73,18.10
WANDERING,16/02/2023,5.5,0.0, ,29.9,8.1,90,23,2.05,26.38
WANDERING,17/02/2023,5.7,0.0, ,31.4,9.6,90,25,2.15,26.30
WANDERING,18/02/2023,8.1,0.0, ,36.3,16.4,76,19,3.94,26.12
WANDERING,19/02/2023,8.5,0.0, ,35.4,16.1,85,22,5.30,25.90
WANDERING,20/02/2023,7.8,0.0, ,34.6,14.6,85,28,4.90,25.23
WANDERING,21/02/2023,6.9,0.0, ,37.0,15.1,88,23,2.73,25.52
WANDERING,22/02/2023,6.2,0.0, ,33.9,15.5,91,27,2.51,25.32
WANDERING,23/02/2023,6.4,0.0, ,26.4,15.2,79,25,5.33,23.03
WANDERING,24/02/2023,6.5,0.0, ,27.3,5.9,81,15,4.12,25.06
WANDERING,25/02/2023,6.7,0.0, ,30.5,9.3,77,21,3.80,24.88
WANDERING,26/02/2023,6.3,0.0, ,32.7,13.8,85,18,2.77,24.69
WANDERING,27/02/2023,6.9,0.0, ,34.5,16.7,72,18,3.49,20.87
WANDERING,28/02/2023,7.1,0.0, ,32.0,15.9,85,29,5.11,24.40
Totals:,,192.7,0, ,,,,,, 
