'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/12/2022, ,0.0, , ,12.7,94,50,2.48,18.72
WANDERING,02/12/2022, , , ,27.2, ,97,32,2.16,25.53
WANDERING,03/12/2022,7.5,0.0, ,30.5,10.4,93,26,4.66,29.69
WANDERING,04/12/2022,5.5,0.2, ,25.2,14.8,93,44,7.34,20.52
WANDERING,05/12/2022,4.7,0.0, ,25.0,13.4,98,48,5.37,19.53
WANDERING,06/12/2022,7.0,0.0, ,27.0,14.1,87,23,5.71,25.80
WANDERING,07/12/2022,7.7,0.0, ,28.8,11.6,80,20,5.26,28.71
WANDERING,08/12/2022,6.8,0.0, ,29.2,11.8,88,32,3.78,30.40
WANDERING,09/12/2022,6.3,0.0, ,26.3,13.8,89,25,3.11,30.15
WANDERING,10/12/2022,5.6,0.0, ,24.8,8.4,92,29,3.62,26.39
WANDERING,11/12/2022,6.8,0.0, ,25.7,6.3,89,21,4.71,29.81
WANDERING,12/12/2022,7.5,0.0, ,26.8,9.3,80,19,5.16,30.59
WANDERING,13/12/2022,4.3,0.0, ,22.6,11.8,76,38,5.10,11.41
WANDERING,14/12/2022,7.8,0.0, ,29.6,11.5,82,23,5.11,30.22
WANDERING,15/12/2022,6.8,0.0, ,29.1,11.8,84,30,4.69,26.01
WANDERING,16/12/2022,7.8,0.0, ,28.1,11.7,83,19,5.35,30.68
WANDERING,17/12/2022,7.0,0.0, ,29.9,8.3,90,20,3.72,27.79
WANDERING,18/12/2022,7.2,0.0, ,31.8,12.8,84,20,3.54,26.41
WANDERING,19/12/2022,7.7,0.0, ,33.9,12.4,84,13,3.23,27.91
WANDERING,20/12/2022,8.6,0.0, ,35.8,12.0,74,10,3.46,29.07
WANDERING,21/12/2022,8.7,0.0, ,34.8,10.5,77,16,4.14,28.85
WANDERING,22/12/2022, ,0.0, , ,13.3, , , ,29.67
WANDERING,23/12/2022, , , ,36.9, , , , ,30.36
WANDERING,24/12/2022,7.9,0.0, ,35.8,11.4,79,13,2.67,30.35
WANDERING,25/12/2022,8.1,0.0, ,33.2,17.8,76,19,3.74,30.14
WANDERING,26/12/2022,6.9,0.0, ,30.4,14.1,86,30,3.36,29.38
WANDERING,27/12/2022,7.1,0.0, ,29.2,8.5,88,19,3.81,29.51
WANDERING,28/12/2022,7.4,0.0, ,29.9,8.5,79,13,3.48,30.18
WANDERING,29/12/2022,8.0,0.0, ,34.3,11.8,68,11,3.01,30.13
WANDERING,30/12/2022,9.1,0.0, ,37.4,12.0,71,9,3.45,30.09
WANDERING,31/12/2022,6.5,0.0, ,29.2,14.8,88,26,4.08,24.43
Totals:,,192.3,0.2, ,,,,,, 
