'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WANDERING Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WANDERING,01/09/2022,2.5,0.0, ,18.5,0.7,100,51,2.14,18.07
WANDERING,02/09/2022,2.3,0.0, ,16.5,6.7,94,56,3.18,13.74
WANDERING,03/09/2022,1.6,3.2, ,12.8,9.6,96,60,3.58,6.38
WANDERING,04/09/2022,1.3,6.0, ,15.3,9.9,97,84,2.64,7.55
WANDERING,05/09/2022,2.1,6.6, ,17.4,8.0,100,57,2.05,13.84
WANDERING,06/09/2022,1.9,1.2, ,15.1,4.2,100,64,2.06,13.48
WANDERING,07/09/2022,2.3,1.2, ,18.5,1.4,100,57,2.66,13.86
WANDERING,08/09/2022,1.6,0.0, ,14.7,1.8,100,69,1.45,11.94
WANDERING,09/09/2022,2.4,0.0, ,19.7,5.2,100,45,0.98,17.25
WANDERING,10/09/2022,2.6,0.0, ,20.2,3.2,100,51,1.77,17.92
WANDERING,11/09/2022,3.0,0.0, ,21.8,2.4,100,39,2.14,17.79
WANDERING,12/09/2022,3.4,0.0, ,23.6,5.7,99,42,2.64,18.57
WANDERING,13/09/2022,1.9,5.8, ,15.1,10.6,97,70,4.61,10.21
WANDERING,14/09/2022,2.4,1.2, ,15.9,6.8,91,65,2.90,17.52
WANDERING,15/09/2022,2.6,0.6, ,17.8,7.2,94,55,2.61,15.89
WANDERING,16/09/2022,3.0,0.0, ,20.2,5.5,99,44,2.23,18.84
WANDERING,17/09/2022,2.3,0.0, ,19.8,6.1,100,58,1.96,13.65
WANDERING,18/09/2022,2.9,0.0, ,19.7,9.1,98,51,1.89,18.82
WANDERING,19/09/2022,2.2,0.6, ,16.2,8.3,99,62,2.68,14.33
WANDERING,20/09/2022, ,0.8, , ,4.6,98,63,2.92,12.26
WANDERING,21/09/2022, , , ,19.4, ,100,51,3.26,19.38
WANDERING,22/09/2022,2.6,1.6, ,15.3,3.8,99,52,1.94,19.35
WANDERING,23/09/2022,3.1,0.0, ,19.1,0.3,99,48,2.30,21.84
WANDERING,24/09/2022,2.7,0.6, ,16.0,6.3,97,43,2.71,16.49
WANDERING,25/09/2022,2.3,0.0, ,17.5,0.0,98,58,1.98,15.62
WANDERING,26/09/2022,3.0,0.0, ,20.1,1.6,100,49,1.44,21.02
WANDERING,27/09/2022,3.6,0.0, ,24.0,1.9,100,40,1.66,22.52
WANDERING,28/09/2022,3.6,0.0, ,24.6,4.0,99,31,1.45,20.91
WANDERING,29/09/2022,4.8,0.0, ,24.9,4.9,99,27,3.43,22.91
WANDERING,30/09/2022,4.5,0.0, ,24.3,7.4,92,31,2.80,23.08
Totals:,,74.5,29.4, ,,,,,, 
