'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE Western Australia for July 2023,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 August 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE,01/07/2023,1.0,2.4, ,12.8,7.8,97,70,2.40,7.82
ESPERANCE,02/07/2023,1.7,0.0, ,16.2,4.6,94,57,4.23,11.18
ESPERANCE,03/07/2023,3.5,0.0, ,19.3,7.0,84,33,6.64,11.22
ESPERANCE,04/07/2023, ,4.6, , ,9.8,95,48,7.37,11.26
ESPERANCE,05/07/2023,2.1, , ,13.3,8.6,92,52,7.74,7.47
ESPERANCE,06/07/2023,2.2,15.8, ,16.0,7.3,94,50,6.18,9.96
ESPERANCE,07/07/2023,2.1,0.0, ,18.2,9.5,93,63,6.81,8.86
ESPERANCE,08/07/2023, ,7.8, , ,10.8,97,58,3.81,9.59
ESPERANCE,09/07/2023,2.6,0.0, ,18.6,10.8,75,50,4.86,8.95
ESPERANCE,10/07/2023,2.7,0.0, ,20.7,10.3,85,43,4.53,11.52
ESPERANCE,11/07/2023,2.9,0.0, ,21.7,7.9,84,41,4.45,11.60
ESPERANCE,12/07/2023,3.9,0.0, ,22.8,10.2,77,30,5.61,11.40
ESPERANCE,13/07/2023,2.4,0.0, ,17.1,13.5,88,45,5.01,7.29
ESPERANCE,14/07/2023,1.5,5.8, ,12.9,9.4,96,56,4.50,5.94
ESPERANCE,15/07/2023,1.8,8.8, ,16.0,4.6,91,50,3.25,11.85
ESPERANCE,16/07/2023,2.7,0.0, ,18.3,4.4,86,38,4.53,11.91
ESPERANCE,17/07/2023,1.8,0.0, ,19.1,6.2,96,54,2.82,11.00
ESPERANCE,18/07/2023,3.0,0.0, ,20.1,9.5,97,37,5.46,10.47
ESPERANCE,19/07/2023,2.4,0.0, ,15.8,12.2,94,47,6.31,9.23
ESPERANCE,20/07/2023,2.1,11.6, ,17.0,6.1,94,52,4.83,11.73
ESPERANCE,21/07/2023,2.4,0.0, ,18.7,7.9,94,55,6.04,10.39
ESPERANCE,22/07/2023,1.8,4.4, ,17.8,8.0,93,53,2.72,11.05
ESPERANCE,23/07/2023,2.1,0.0, ,18.8,6.5,92,51,3.48,12.47
ESPERANCE,24/07/2023,2.7,0.0, ,21.1,4.7,89,37,3.59,12.56
ESPERANCE,25/07/2023,2.6,0.0, ,18.3,8.8,68,43,3.92,6.18
ESPERANCE,26/07/2023,3.3,0.6, ,18.3,11.4,85,35,6.45,9.04
ESPERANCE,27/07/2023,1.6,6.2, ,13.8,10.2,96,68,6.71,7.38
ESPERANCE,28/07/2023,3.2,12.2, ,19.1,8.6,78,44,5.86,12.91
ESPERANCE,29/07/2023,2.4,0.0, ,18.5,10.9,86,61,5.54,12.67
ESPERANCE,30/07/2023,1.9,0.0, ,18.8,10.0,96,62,3.46,12.60
ESPERANCE,31/07/2023,2.2,0.0, ,20.0,9.4,96,46,2.97,11.57
Totals:,,68.6,80.2, ,,,,,, 
