'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/12/2022,3.1,0.0, ,22.2,14.8,94,56,1.74,14.52
BRIDGETOWN,02/12/2022,5.2,0.0, ,26.6,6.0,97,38,1.43,30.89
BRIDGETOWN,03/12/2022,5.1,0.0, ,26.2,10.7,96,48,2.84,26.71
BRIDGETOWN,04/12/2022,3.2,0.0, ,20.1,13.4,85,54,3.78,11.90
BRIDGETOWN,05/12/2022,2.6,0.2, ,22.5,13.0,93,56,2.88,8.31
BRIDGETOWN,06/12/2022,5.5,0.0, ,23.3,12.6,86,39,3.44,28.76
BRIDGETOWN,07/12/2022,6.3,0.0, ,26.8,9.4,90,25,2.98,31.29
BRIDGETOWN,08/12/2022,5.7,1.2, ,28.8,12.2,92,38,2.10,28.60
BRIDGETOWN,09/12/2022,4.3,0.0, ,23.6,11.2,93,43,1.35,24.01
BRIDGETOWN,10/12/2022,4.2,0.0, ,21.8,5.9,98,37,1.91,24.50
BRIDGETOWN,11/12/2022,5.4,0.0, ,24.8,3.7,97,28,2.20,30.85
BRIDGETOWN,12/12/2022,6.0,0.0, ,25.4,6.3,92,28,2.90,31.69
BRIDGETOWN,13/12/2022,5.8,0.0, ,25.8,10.0,88,30,3.51,27.01
BRIDGETOWN,14/12/2022,6.3,0.0, ,27.9,11.0,88,31,3.24,29.34
BRIDGETOWN,15/12/2022,6.6,0.0, ,28.6,12.5,83,30,3.10,30.93
BRIDGETOWN,16/12/2022,6.1,0.0, ,26.8,11.1,88,30,3.23,29.02
BRIDGETOWN,17/12/2022,6.6,0.0, ,28.2,11.4,89,25,2.91,31.88
BRIDGETOWN,18/12/2022,6.6,0.0, ,31.5,13.1,85,22,2.20,29.74
BRIDGETOWN,19/12/2022,7.0,0.0, ,34.2,14.0,84,17,2.26,28.82
BRIDGETOWN,20/12/2022,7.0,0.0, ,34.9,11.9,87,18,2.02,29.94
BRIDGETOWN,21/12/2022,6.4,0.0, ,30.9,12.7,90,25,2.62,27.07
BRIDGETOWN,22/12/2022,7.0,0.0, ,33.5,12.3,87,22,2.10,31.61
BRIDGETOWN,23/12/2022,6.8,0.0, ,35.0,11.8,93,23,1.60,31.88
BRIDGETOWN,24/12/2022,6.4,0.0, ,31.6,8.7,98,28,1.86,31.93
BRIDGETOWN,25/12/2022,4.9,0.0, ,25.9,16.2,91,50,2.75,24.07
BRIDGETOWN,26/12/2022,4.7,0.0, ,26.5,14.2,91,41,1.74,22.82
BRIDGETOWN,27/12/2022,5.2,0.0, ,23.8,10.8,96,36,2.49,28.53
BRIDGETOWN,28/12/2022,6.3,0.0, ,29.3,5.0,95,21,2.14,31.83
BRIDGETOWN,29/12/2022,7.0,0.0, ,33.7,11.3,79,18,2.02,31.80
BRIDGETOWN,30/12/2022,7.5,0.0, ,34.1,13.0,90,21,2.61,31.70
BRIDGETOWN,31/12/2022,5.0,0.0, ,24.7,16.0,89,39,2.76,23.75
Totals:,,175.8,1.4, ,,,,,, 
