'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/11/2022,2.5,0.0, ,18.4,9.2,94,60,1.91,13.42
BRIDGETOWN,02/11/2022,3.0,0.0, ,19.8,10.2,93,55,2.14,16.08
BRIDGETOWN,03/11/2022,4.5,0.0, ,26.0,12.4,87,39,1.48,23.77
BRIDGETOWN,04/11/2022,4.2,0.0, ,21.7,11.9,94,45,1.78,24.85
BRIDGETOWN,05/11/2022,4.4,0.0, ,22.5,3.7,98,38,1.79,27.91
BRIDGETOWN,06/11/2022,3.3,0.0, ,22.1,5.5,94,50,2.19,16.86
BRIDGETOWN,07/11/2022,3.5,0.0, ,23.3,10.5,89,44,2.38,15.42
BRIDGETOWN,08/11/2022,2.7,0.0, ,19.9,9.1,95,57,1.58,14.90
BRIDGETOWN,09/11/2022,3.6,0.0, ,23.4,9.3,97,43,1.03,20.23
BRIDGETOWN,10/11/2022,2.1,0.0, ,19.0,6.5,96,73,1.61,11.76
BRIDGETOWN,11/11/2022,3.9,21.4, ,17.6,9.3,94,39,3.10,23.12
BRIDGETOWN,12/11/2022,3.2,0.6, ,17.0,4.2,98,50,2.10,20.59
BRIDGETOWN,13/11/2022,3.7,0.2, ,18.6,9.8,92,44,2.17,21.45
BRIDGETOWN,14/11/2022,4.4,0.0, ,21.5,1.6,98,39,1.81,29.31
BRIDGETOWN,15/11/2022,4.9,0.0, ,24.8,5.3,97,33,1.59,29.66
BRIDGETOWN,16/11/2022,4.9,0.0, ,28.4,5.5,98,24,1.72,24.12
BRIDGETOWN,17/11/2022,3.7,0.0, ,18.9,9.4,94,30,2.16,19.54
BRIDGETOWN,18/11/2022,2.5,3.8, ,13.1,7.0,96,57,1.71,16.84
BRIDGETOWN,19/11/2022,2.9,10.8, ,18.7,5.8,94,57,1.54,17.17
BRIDGETOWN,20/11/2022,3.2,1.6, ,19.2,9.4,96,51,1.75,18.35
BRIDGETOWN,21/11/2022,5.1,0.0, ,24.6,4.2,97,32,1.85,30.58
BRIDGETOWN,22/11/2022,5.6,0.0, ,28.9,8.8,86,16,1.92,26.62
BRIDGETOWN,23/11/2022,6.0,0.2, ,28.8,11.0,93,34,2.32,30.74
BRIDGETOWN,24/11/2022,3.4,0.0, ,22.4,14.9,91,45,1.36,16.94
BRIDGETOWN,25/11/2022,3.7,0.0, ,21.2,9.5,98,60,1.18,22.45
BRIDGETOWN,26/11/2022,3.5,1.0, ,21.4,9.3,97,45,1.95,17.95
BRIDGETOWN,27/11/2022,4.7,0.0, ,23.3,6.6,97,40,2.07,27.39
BRIDGETOWN,28/11/2022,5.3,0.0, ,26.5,6.6,91,30,1.83,28.76
BRIDGETOWN,29/11/2022,6.6,0.0, ,31.7,10.2,87,20,2.01,31.25
BRIDGETOWN,30/11/2022,7.6,0.0, ,35.1,14.1,79,16,2.56,30.20
Totals:,,122.6,39.6, ,,,,,, 
