'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BRIDGETOWN Western Australia for August 2023,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 September 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BRIDGETOWN,01/08/2023,1.9,0.2, ,20.0,2.3,98,48,1.92,13.29
BRIDGETOWN,02/08/2023,1.1,0.6, ,13.9,11.2,95,72,3.56,3.29
BRIDGETOWN,03/08/2023,1.3,48.8, ,12.6,5.5,97,55,1.36,12.32
BRIDGETOWN,04/08/2023,1.1,0.2, ,14.8,-0.4,98,52,0.31,12.78
BRIDGETOWN,05/08/2023,1.2,0.2, ,17.0,0.3,98,37,0.31,13.52
BRIDGETOWN,06/08/2023,1.2,0.2, ,19.0,-0.6,98,42,0.17,13.87
BRIDGETOWN,07/08/2023,1.7,0.0, ,20.0,2.2,98,54,1.35,12.98
BRIDGETOWN,08/08/2023,1.9,2.4, ,18.4,12.1,95,58,3.01,10.56
BRIDGETOWN,09/08/2023,1.3,1.2, ,16.3,1.6,98,51,0.42,13.93
BRIDGETOWN,10/08/2023,0.9,0.0, ,13.0,4.6,97,72,0.18,6.88
BRIDGETOWN,11/08/2023,1.3,0.2, ,16.2,4.7,98,58,0.66,11.76
BRIDGETOWN,12/08/2023,1.4,0.0, ,15.7,3.5,98,67,1.32,11.78
BRIDGETOWN,13/08/2023,1.5,0.0, ,17.4,8.3,96,47,0.77,12.06
BRIDGETOWN,14/08/2023,1.4,0.2, ,16.9,2.7,98,64,1.60,10.45
BRIDGETOWN,15/08/2023,1.8,3.6, ,18.1,6.4,98,57,1.74,13.92
BRIDGETOWN,16/08/2023,1.8,7.8, ,15.0,7.3,94,49,2.21,12.39
BRIDGETOWN,17/08/2023,1.4,0.8, ,16.6,6.5,96,65,0.78,11.53
BRIDGETOWN,18/08/2023,1.3,0.6, ,17.0,7.3,97,64,0.64,9.85
BRIDGETOWN,19/08/2023,1.7,0.0, ,19.0,6.5,96,59,0.84,14.30
BRIDGETOWN,20/08/2023,1.4,0.2, ,16.5,5.1,98,71,1.33,10.79
BRIDGETOWN,21/08/2023,1.4,1.8, ,15.5,4.1,98,51,0.41,13.14
BRIDGETOWN,22/08/2023,1.2,0.0, ,15.9,2.5,98,61,0.66,9.21
BRIDGETOWN,23/08/2023,1.6,0.8, ,17.1,8.6,97,62,1.07,11.44
BRIDGETOWN,24/08/2023,1.7,0.2, ,20.3,10.0,97,56,0.46,12.34
BRIDGETOWN,25/08/2023,2.2,0.2, ,23.3,2.7,98,37,0.93,16.47
BRIDGETOWN,26/08/2023,2.0,0.2, ,21.6,5.6,98,50,0.72,16.03
BRIDGETOWN,27/08/2023,1.6,0.2, ,20.4,7.1,98,57,0.47,10.99
BRIDGETOWN,28/08/2023,1.6,0.6, ,19.2,8.9,98,73,1.37,10.46
BRIDGETOWN,29/08/2023,1.7,0.6, ,16.8,7.8,98,53,1.05,11.98
BRIDGETOWN,30/08/2023,1.9,0.2, ,16.8,2.5,98,54,0.73,17.15
BRIDGETOWN,31/08/2023,2.3,0.0, ,25.0,3.0,97,46,0.55,17.43
Totals:,,47.8,72, ,,,,,, 
