'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for RED ROCKS POINT Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
RED ROCKS POINT,01/09/2022,2.5,0.0, ,18.0,5.8,92,66,5.29,16.72
RED ROCKS POINT,02/09/2022,2.8,0.0, ,16.2,12.6,93,62,9.20,14.84
RED ROCKS POINT,03/09/2022,2.9,0.2, ,15.3,10.0,82,66,11.40,17.31
RED ROCKS POINT,04/09/2022,4.0,0.0, ,17.3,12.8,83,31,8.32,8.47
RED ROCKS POINT,05/09/2022,5.0,0.0, ,21.6,9.7,82,24,6.58,15.35
RED ROCKS POINT,06/09/2022,2.9,0.0, ,22.5,12.0,96,48,3.80,10.71
RED ROCKS POINT,07/09/2022,2.7,17.2, ,17.6,10.0,97,59,5.58,15.36
RED ROCKS POINT,08/09/2022,2.7,7.8, ,17.9,12.9,94,62,7.26,12.68
RED ROCKS POINT,09/09/2022,3.0,0.4, ,16.3,12.3,77,57,4.25,16.12
RED ROCKS POINT,10/09/2022,2.7,0.0, ,17.1,8.5,84,65,4.21,17.89
RED ROCKS POINT,11/09/2022,2.8,0.0, ,17.4,4.5,97,54,3.77,18.51
RED ROCKS POINT,12/09/2022, ,0.0, , ,6.3,94,59,7.12,19.52
RED ROCKS POINT,13/09/2022,6.6, , ,31.4,11.6,95,19,5.73,13.39
RED ROCKS POINT,14/09/2022,3.7,0.8, ,18.3,12.8,95,44,6.28,20.10
RED ROCKS POINT,15/09/2022,3.7,0.0, ,18.5,7.7,90,47,7.42,17.81
RED ROCKS POINT,16/09/2022,3.0,2.4, ,17.7,11.8,93,58,7.89,14.10
RED ROCKS POINT,17/09/2022,3.4,0.6, ,19.0,12.5,95,55,5.34,19.26
RED ROCKS POINT,18/09/2022,3.4,0.0, ,21.3,7.1,97,62,6.03,20.80
RED ROCKS POINT,19/09/2022,6.4,0.0, ,29.7,11.6,91,14,5.76,10.28
RED ROCKS POINT,20/09/2022,3.7,0.2, ,20.3,14.5,91,55,6.11,18.76
RED ROCKS POINT,21/09/2022,5.4,0.0, ,25.9,7.1,91,29,5.16,21.06
RED ROCKS POINT,22/09/2022,5.7,0.0, ,24.2,13.2,76,31,7.18,17.27
RED ROCKS POINT,23/09/2022,4.5,0.0, ,19.6,13.1,77,49,7.63,21.14
RED ROCKS POINT,24/09/2022,5.4,0.0, ,26.6,9.7,92,39,6.83,19.09
RED ROCKS POINT,25/09/2022,4.0,2.6, ,18.0,13.3,88,43,7.03,18.23
RED ROCKS POINT,26/09/2022,3.3,0.0, ,19.1,6.4,87,55,4.88,18.00
RED ROCKS POINT,27/09/2022,3.7,0.0, ,17.4,13.2,80,51,5.07,18.94
RED ROCKS POINT,28/09/2022,3.9,0.0, ,17.7,10.0,76,59,7.39,22.26
RED ROCKS POINT,29/09/2022,3.9,0.0, ,18.5,14.0,81,62,8.51,21.83
RED ROCKS POINT,30/09/2022,3.9,0.0, ,18.4,14.5,81,62,8.45,20.11
Totals:,,111.6,32.2, ,,,,,, 
