'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/12/2022,13.7,0.0, ,40.3,24.4,28,6,7.04,29.65
LAVERTON AERO,02/12/2022,9.8,0.0, ,41.2,22.2,44,8,3.80,25.80
LAVERTON AERO,03/12/2022,10.1,0.0, ,41.1,25.4,26,9,3.98,25.31
LAVERTON AERO,04/12/2022,11.3,0.0, ,35.8,22.4,46,18,6.71,31.18
LAVERTON AERO,05/12/2022,13.3,0.0, ,41.8,19.3,60,7,6.80,29.49
LAVERTON AERO,06/12/2022,10.3,0.0, ,35.1,21.4,55,21,6.53,28.06
LAVERTON AERO,07/12/2022,10.2,0.0, ,31.7,16.0,62,24,8.97,30.04
LAVERTON AERO,08/12/2022,13.6,0.2, ,40.4,20.4,64,9,7.99,30.68
LAVERTON AERO,09/12/2022,11.0,0.0, ,39.2,19.3,27,8,4.61,31.46
LAVERTON AERO,10/12/2022,10.2,0.0, ,35.4,22.9,46,13,4.91,31.49
LAVERTON AERO,11/12/2022,9.6,0.0, ,29.9,16.1,62,23,7.92,31.50
LAVERTON AERO,12/12/2022,9.4,0.0, ,28.8,15.3,46,15,6.95,28.57
LAVERTON AERO,13/12/2022,12.0,0.0, ,31.9,16.3,44,12,9.77,29.88
LAVERTON AERO,14/12/2022,12.1,0.0, ,33.3,17.7,47,19,10.09,30.72
LAVERTON AERO,15/12/2022,5.2,1.2, ,25.1,15.1,92,40,6.47,17.65
LAVERTON AERO,16/12/2022,7.7,1.4, ,26.8,14.3,68,36,7.62,30.16
LAVERTON AERO,17/12/2022,6.6,0.0, ,26.0,16.2,71,32,6.93,19.75
LAVERTON AERO,18/12/2022,8.0,0.0, ,27.8,13.8,72,22,6.19,29.61
LAVERTON AERO,19/12/2022,8.9,0.0, ,31.1,16.5,58,14,4.86,31.63
LAVERTON AERO,20/12/2022,9.7,0.0, ,33.1,21.0,39,10,5.10,27.80
LAVERTON AERO,21/12/2022,8.9,0.0, ,30.5,21.1,43,13,6.25,18.57
LAVERTON AERO,22/12/2022,10.2,0.0, ,33.4,18.7,61,15,6.25,30.89
LAVERTON AERO,23/12/2022,10.4,0.0, ,35.2,19.7,39,6,4.81,31.69
LAVERTON AERO,24/12/2022,10.7,0.0, ,38.1,21.7,20,4,4.33,31.69
LAVERTON AERO,25/12/2022,10.7,0.0, ,39.9,25.1,22,5,4.49,25.19
LAVERTON AERO,26/12/2022,10.1,0.0, ,42.1,26.9,29,10,3.84,25.96
LAVERTON AERO,27/12/2022,10.4,0.0, ,36.1,28.2,38,13,6.43,17.43
LAVERTON AERO,28/12/2022,10.8,0.0, ,31.6,16.6,64,9,7.78,31.59
LAVERTON AERO,29/12/2022,10.4,0.0, ,32.9,16.7,45,9,5.89,31.48
LAVERTON AERO,30/12/2022,10.9,0.0, ,36.2,19.6,27,7,5.06,31.56
LAVERTON AERO,31/12/2022,11.4,0.0, ,40.6,23.4,25,6,4.60,31.43
Totals:,,317.6,2.8, ,,,,,, 
