'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/09/2022,5.3,0.0, ,28.0,17.1,86,39,4.36,21.59
KARRATHA AERO,02/09/2022,5.1,0.0, ,27.9,20.8,90,44,5.58,18.10
KARRATHA AERO,03/09/2022,4.0,12.6, ,26.1,20.2,92,56,5.47,15.45
KARRATHA AERO,04/09/2022,5.0,0.0, ,26.6,15.1,93,43,4.81,22.45
KARRATHA AERO,05/09/2022,5.2,0.0, ,27.1,16.4,91,44,5.68,20.86
KARRATHA AERO,06/09/2022,6.4,0.0, ,27.2,15.5,74,30,5.91,22.66
KARRATHA AERO,07/09/2022,5.9,0.0, ,26.6,13.4,69,22,4.19,22.70
KARRATHA AERO,08/09/2022,5.2,0.0, ,26.7,14.5,89,31,3.66,22.82
KARRATHA AERO,09/09/2022,5.0,0.0, ,26.5,17.5,85,37,4.65,17.74
KARRATHA AERO,10/09/2022,6.0,0.0, ,27.3,16.2,89,36,6.47,23.05
KARRATHA AERO,11/09/2022,5.5,0.0, ,28.3,14.6,85,35,4.08,23.14
KARRATHA AERO,12/09/2022,5.3,0.0, ,28.7,15.4,92,32,3.31,23.31
KARRATHA AERO,13/09/2022,6.1,0.0, ,28.4,21.1,76,45,5.99,22.48
KARRATHA AERO,14/09/2022,7.0,0.0, ,29.8,17.5,75,28,5.62,23.48
KARRATHA AERO,15/09/2022,7.1,0.0, ,29.8,15.7,70,22,5.05,23.53
KARRATHA AERO,16/09/2022,7.1,0.0, ,30.4,15.6,78,16,4.75,23.62
KARRATHA AERO,17/09/2022,7.2,0.0, ,30.9,16.0,81,16,4.71,23.71
KARRATHA AERO,18/09/2022,7.6,0.0, ,32.5,16.8,82,16,4.95,23.80
KARRATHA AERO,19/09/2022,9.0,0.0, ,31.6,19.1,78,16,7.70,23.90
KARRATHA AERO,20/09/2022,7.2,0.0, ,28.5,13.6,61,18,5.08,24.03
KARRATHA AERO,21/09/2022,7.2,0.0, ,30.5,14.0,66,16,4.46,24.07
KARRATHA AERO,22/09/2022,7.3,0.0, ,33.5,16.4,75,15,3.84,24.20
KARRATHA AERO,23/09/2022,7.8,0.0, ,32.9,19.4,90,22,5.75,24.35
KARRATHA AERO,24/09/2022,8.9,0.0, ,33.1,21.1,77,23,7.28,24.41
KARRATHA AERO,25/09/2022,8.9,0.0, ,33.0,19.8,68,17,6.24,24.50
KARRATHA AERO,26/09/2022,9.1,0.0, ,33.7,18.6,53,18,5.87,24.61
KARRATHA AERO,27/09/2022,8.4,0.0, ,31.2,18.2,69,14,5.94,24.68
KARRATHA AERO,28/09/2022,7.4,0.0, ,32.1,16.3,89,20,4.90,24.90
KARRATHA AERO,29/09/2022,6.0,0.0, ,28.6,18.3,87,45,5.69,24.82
KARRATHA AERO,30/09/2022,6.5,0.0, ,28.5,22.3,74,45,5.75,23.99
Totals:,,199.7,12.6, ,,,,,, 
