'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KARRATHA AERO Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KARRATHA AERO,01/11/2022,9.7,0.0, ,31.1,17.7,58,8,6.37,28.58
KARRATHA AERO,02/11/2022,8.7,0.0, ,33.2,16.7,74,13,4.80,28.82
KARRATHA AERO,03/11/2022,9.2,0.0, ,34.6,18.0,63,17,5.06,28.79
KARRATHA AERO,04/11/2022,9.4,0.0, ,35.7,19.5,65,12,4.67,29.01
KARRATHA AERO,05/11/2022,7.9,0.0, ,32.6,23.5,88,41,6.44,28.84
KARRATHA AERO,06/11/2022,7.5,0.0, ,28.3,21.4,73,39,8.77,22.40
KARRATHA AERO,07/11/2022,8.7,0.0, ,28.7,20.2,70,37,10.35,28.38
KARRATHA AERO,08/11/2022,8.3,0.0, ,28.0,19.1,74,35,9.49,29.21
KARRATHA AERO,09/11/2022,8.6,0.0, ,30.6,19.1,75,34,7.86,29.29
KARRATHA AERO,10/11/2022,8.8,0.0, ,28.6,19.8,67,38,10.52,29.10
KARRATHA AERO,11/11/2022,8.5,0.0, ,30.3,19.2,71,41,9.06,29.33
KARRATHA AERO,12/11/2022,10.2,0.0, ,33.9,18.6,73,15,6.91,29.40
KARRATHA AERO,13/11/2022,10.5,0.0, ,35.2,18.7,67,10,6.20,29.46
KARRATHA AERO,14/11/2022,7.5,0.0, ,31.6,22.6,80,36,4.52,29.34
KARRATHA AERO,15/11/2022,6.1,0.0, ,30.4,20.1,83,44,4.16,23.60
KARRATHA AERO,16/11/2022,7.1,0.0, ,29.8,22.6,78,48,5.16,29.47
KARRATHA AERO,17/11/2022,8.6,0.0, ,30.1,21.4,66,37,8.02,28.32
KARRATHA AERO,18/11/2022,10.2,0.0, ,31.8,18.9,71,23,9.34,29.36
KARRATHA AERO,19/11/2022,9.3,0.0, ,33.3,19.1,71,18,5.76,29.46
KARRATHA AERO,20/11/2022,7.1,0.0, ,32.8,23.1,77,18,4.91,15.62
KARRATHA AERO,21/11/2022,7.7,0.0, ,34.3,25.4,61,22,5.57,12.26
KARRATHA AERO,22/11/2022,9.8,0.0, ,34.1,24.0,64,29,6.82,29.43
KARRATHA AERO,23/11/2022,8.0,0.0, ,33.0,23.9,79,39,5.03,29.60
KARRATHA AERO,24/11/2022,7.8,0.0, ,33.8,23.6,86,39,4.56,29.73
KARRATHA AERO,25/11/2022,7.6,0.0, ,33.7,24.1,87,37,4.43,28.17
KARRATHA AERO,26/11/2022,9.4,0.0, ,34.4,24.8,76,29,6.31,29.83
KARRATHA AERO,27/11/2022,9.2,0.0, ,35.3,23.3,72,37,6.21,29.77
KARRATHA AERO,28/11/2022,10.1,0.0, ,36.1,25.0,73,30,7.02,29.81
KARRATHA AERO,29/11/2022,9.3,0.0, ,35.7,26.2,85,35,6.69,29.89
KARRATHA AERO,30/11/2022,8.0,0.0, ,34.3,25.6,85,51,6.15,29.94
Totals:,,258.8,0, ,,,,,, 
