'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/10/2022,2.5,0.0, ,18.1,7.7,100,64,3.90,15.28
SHANNON,02/10/2022,2.0,3.6, ,14.5,9.4,99,70,4.38,12.74
SHANNON,03/10/2022,2.6,0.4, ,15.3,7.1,98,47,2.97,14.56
SHANNON,04/10/2022,3.6,0.0, ,19.5,4.6,98,46,3.75,22.29
SHANNON,05/10/2022,2.4,11.2, ,13.3,8.9,100,58,4.29,14.96
SHANNON,06/10/2022,1.9,8.8, ,13.1,4.7,100,78,3.10,15.71
SHANNON,07/10/2022,2.9,8.4, ,16.8,4.3,100,50,2.64,19.53
SHANNON,08/10/2022,3.7,0.0, ,19.4,4.1,100,41,3.38,22.78
SHANNON,09/10/2022,2.1,0.0, ,15.7,7.2,100,69,3.44,12.57
SHANNON,10/10/2022,3.0,8.2, ,14.6,9.0,100,49,4.99,19.04
SHANNON,11/10/2022,2.3,7.0, ,13.5,7.5,100,62,3.37,16.07
SHANNON,12/10/2022,2.6,4.8, ,14.4,6.2,100,53,3.10,17.23
SHANNON,13/10/2022,2.2,0.0, ,14.7,7.4,95,58,2.39,12.71
SHANNON,14/10/2022,2.4,0.2, ,16.2,8.4,100,66,3.14,15.73
SHANNON,15/10/2022,2.8,3.0, ,17.7,4.8,100,53,1.97,18.47
SHANNON,16/10/2022,2.7,0.2, ,17.1,7.5,97,53,3.22,15.15
SHANNON,17/10/2022,3.4,3.6, ,17.9,7.5,100,58,2.59,23.59
SHANNON,18/10/2022,3.9,0.0, ,21.8,6.3,100,51,2.11,25.17
SHANNON,19/10/2022,5.7,0.0, ,26.8,9.4,100,27,3.94,25.29
SHANNON,20/10/2022,2.2,0.0, ,17.0,10.0,100,71,3.26,13.12
SHANNON,21/10/2022,2.2,2.4, ,15.1,9.4,100,74,2.04,14.49
SHANNON,22/10/2022,3.9,1.2, ,20.9,5.1,100,42,2.70,23.52
SHANNON,23/10/2022,2.8,0.6, ,20.0,10.5,99,62,3.20,14.31
SHANNON,24/10/2022,2.6,17.6, ,17.4,11.9,100,72,3.52,16.33
SHANNON,25/10/2022,2.4,4.6, ,16.7,8.1,100,63,2.50,13.99
SHANNON,26/10/2022, ,5.2, , ,7.2,100,63,3.23,14.54
SHANNON,27/10/2022, , , ,15.2, ,100,59,2.26,17.52
SHANNON,28/10/2022,2.9,0.4, ,17.5,4.1,100,58,2.91,18.95
SHANNON,29/10/2022,1.8,0.0, ,14.6,8.4,99,65,3.83,7.54
SHANNON,30/10/2022,2.2,21.6, ,12.7,5.8,96,72,5.49,16.22
SHANNON,31/10/2022,2.1,6.6, ,13.8,7.1,99,64,3.75,12.62
Totals:,,79.8,119.6, ,,,,,, 
