'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HALLS CREEK AIRPORT Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HALLS CREEK AIRPORT,01/09/2022,6.2,0.0, ,33.0,20.2,89,29,3.89,21.99
HALLS CREEK AIRPORT,02/09/2022,6.5,0.0, ,30.0,17.9,77,35,5.64,22.86
HALLS CREEK AIRPORT,03/09/2022,7.8,0.0, ,29.5,18.0,45,25,6.09,22.97
HALLS CREEK AIRPORT,04/09/2022,6.9,0.0, ,31.1,17.7,37,23,3.99,23.00
HALLS CREEK AIRPORT,05/09/2022,6.8,0.0, ,34.0,17.8,37,19,3.28,22.19
HALLS CREEK AIRPORT,06/09/2022,6.3,0.0, ,33.3,22.9,55,28,3.57,18.77
HALLS CREEK AIRPORT,07/09/2022,6.9,0.0, ,32.2,21.9,55,29,4.14,22.46
HALLS CREEK AIRPORT,08/09/2022,6.5,0.0, ,32.7,18.8,37,18,2.91,23.49
HALLS CREEK AIRPORT,09/09/2022,7.0,0.0, ,35.9,17.9,37,10,2.89,23.04
HALLS CREEK AIRPORT,10/09/2022,7.4,0.0, ,35.0,21.2,49,24,3.82,23.42
HALLS CREEK AIRPORT,11/09/2022,6.9,0.0, ,35.0,19.2,60,17,3.13,23.82
HALLS CREEK AIRPORT,12/09/2022,5.9,0.0, ,35.4,15.6,48,12,2.01,23.92
HALLS CREEK AIRPORT,13/09/2022,7.1,0.0, ,37.8,19.8,42,19,2.94,22.40
HALLS CREEK AIRPORT,14/09/2022,7.4,0.0, ,37.3,23.2,47,14,3.03,24.17
HALLS CREEK AIRPORT,15/09/2022,7.8,0.0, ,36.5,22.0,33,14,3.46,24.23
HALLS CREEK AIRPORT,16/09/2022,8.3,0.0, ,36.0,20.7,18,8,3.73,24.35
HALLS CREEK AIRPORT,17/09/2022,7.6,0.0, ,36.1,20.9,24,7,3.16,24.41
HALLS CREEK AIRPORT,18/09/2022,6.2,0.0, ,39.0,15.6,31,7,1.80,24.47
HALLS CREEK AIRPORT,19/09/2022,7.7,0.0, ,38.9,19.0,28,8,2.90,24.72
HALLS CREEK AIRPORT,20/09/2022,8.9,0.0, ,36.3,23.0,27,14,4.36,24.80
HALLS CREEK AIRPORT,21/09/2022,8.2,0.0, ,37.3,21.0,21,9,3.45,24.88
HALLS CREEK AIRPORT,22/09/2022,8.4,0.0, ,39.1,22.3,24,14,3.45,24.77
HALLS CREEK AIRPORT,23/09/2022,7.0,0.0, ,39.4,22.2,30,14,2.33,24.42
HALLS CREEK AIRPORT,24/09/2022,9.0,0.0, ,39.5,23.9,25,9,3.73,25.15
HALLS CREEK AIRPORT,25/09/2022,8.2,0.0, ,39.6,23.5,30,14,3.47,21.25
HALLS CREEK AIRPORT,26/09/2022,7.8,0.0, ,40.4,24.4,42,11,2.93,23.62
HALLS CREEK AIRPORT,27/09/2022,8.9,0.0, ,38.9,22.5,34,10,3.87,24.58
HALLS CREEK AIRPORT,28/09/2022,9.3,0.0, ,36.4,22.0,57,21,5.52,25.51
HALLS CREEK AIRPORT,29/09/2022,8.8,0.0, ,33.4,23.7,62,34,7.32,24.44
HALLS CREEK AIRPORT,30/09/2022,5.0,0.0, ,31.6,23.1,98,31,3.60,15.55
Totals:,,222.7,0, ,,,,,, 
