'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE AERO Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE AERO,01/10/2022,3.3,0.0, ,19.0,7.0,99,52,4.42,19.91
ESPERANCE AERO,02/10/2022,2.0,1.0, ,15.3,10.5,98,74,4.85,13.07
ESPERANCE AERO,03/10/2022,2.1,14.0, ,15.2,8.1,99,70,5.06,12.51
ESPERANCE AERO,04/10/2022,2.4,7.2, ,19.1,10.2,100,72,3.21,14.60
ESPERANCE AERO,05/10/2022,3.8,2.4, ,21.6,11.2,97,52,7.32,16.04
ESPERANCE AERO,06/10/2022,3.2,1.2, ,16.5,6.2,99,55,6.88,20.12
ESPERANCE AERO,07/10/2022,2.9,2.0, ,16.4,6.8,99,55,3.59,19.20
ESPERANCE AERO,08/10/2022,5.0,3.8, ,22.0,5.1,95,28,4.79,24.02
ESPERANCE AERO,09/10/2022,4.7,0.0, ,22.4,9.3,98,34,5.43,20.43
ESPERANCE AERO,10/10/2022,3.7,3.4, ,19.9,11.5,99,49,5.37,18.40
ESPERANCE AERO,11/10/2022,3.2,4.4, ,16.6,6.9,98,53,6.19,18.49
ESPERANCE AERO,12/10/2022,3.0,6.6, ,16.4,6.3,98,55,6.31,16.99
ESPERANCE AERO,13/10/2022,2.7,4.0, ,16.2,8.4,97,56,4.95,14.35
ESPERANCE AERO,14/10/2022,3.8,0.2, ,20.1,5.1,98,46,3.71,21.87
ESPERANCE AERO,15/10/2022,3.8,0.0, ,19.5,8.8,98,58,4.70,25.42
ESPERANCE AERO,16/10/2022,4.2,0.2, ,23.4,10.0,99,54,4.46,22.66
ESPERANCE AERO,17/10/2022,3.8,0.4, ,17.4,13.4,92,55,8.45,20.75
ESPERANCE AERO,18/10/2022,3.4,0.0, ,19.4,9.6,94,61,3.81,20.42
ESPERANCE AERO,19/10/2022,6.1,0.0, ,27.0,8.6,95,27,4.59,26.06
ESPERANCE AERO,20/10/2022,6.7,0.0, ,27.8,15.4,93,31,6.86,23.90
ESPERANCE AERO,21/10/2022,2.2,0.4, ,18.7,13.4,98,75,3.04,12.06
ESPERANCE AERO,22/10/2022,2.4,3.0, ,18.0,12.0,99,74,3.82,14.11
ESPERANCE AERO,23/10/2022,5.0,3.8, ,23.0,8.9,97,37,5.01,24.64
ESPERANCE AERO,24/10/2022,2.7,2.8, ,18.7,10.7,94,63,5.24,11.99
ESPERANCE AERO,25/10/2022,2.7,1.6, ,19.9,11.8,99,71,4.08,14.94
ESPERANCE AERO,26/10/2022,3.6,1.0, ,20.4,7.9,99,57,3.98,21.15
ESPERANCE AERO,27/10/2022,3.4,0.0, ,17.8,7.1,94,53,3.59,21.09
ESPERANCE AERO,28/10/2022,3.1,0.0, ,17.3,6.6,91,58,4.57,18.06
ESPERANCE AERO,29/10/2022,2.0,0.0, ,17.8,9.7,100,70,5.61,8.37
ESPERANCE AERO,30/10/2022,2.1,37.8, ,14.5,9.4,99,63,6.10,9.13
ESPERANCE AERO,31/10/2022,3.2,10.8, ,16.8,6.5,95,58,9.03,16.34
Totals:,,106.2,112, ,,,,,, 
