'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/12/2022, , , ,34.6, , , , ,25.68
FORREST,02/12/2022,12.1,0.0, ,40.7,18.1,40,10,5.44,31.17
FORREST,03/12/2022,11.9,0.0, ,39.9,20.3,82,10,6.31,30.84
FORREST,04/12/2022,8.4,0.0, ,30.6,17.0,84,32,8.74,26.19
FORREST,05/12/2022,9.5,0.2, ,33.4,15.3,93,28,8.09,31.00
FORREST,06/12/2022,7.5,0.0, ,28.5,16.0,88,42,8.12,31.23
FORREST,07/12/2022,8.0,0.0, ,26.0,15.1,72,27,7.90,30.33
FORREST,08/12/2022,7.5,0.0, ,31.2,14.3,70,41,9.82,13.71
FORREST,09/12/2022,11.2,0.0, ,38.6,15.1,71,18,6.10,31.56
FORREST,10/12/2022,8.4,0.0, ,30.4,16.5,78,35,7.64,29.97
FORREST,11/12/2022,7.2,0.0, ,25.1,14.4,84,31,7.60,30.47
FORREST,12/12/2022,6.4,0.0, ,24.0,9.4,74,27,4.64,30.02
FORREST,13/12/2022,6.7,0.0, ,25.1,8.4,73,31,5.84,28.47
FORREST,14/12/2022,6.8,0.0, ,24.7,12.6,78,32,7.96,25.32
FORREST,15/12/2022,9.0,0.0, ,29.6,12.3,80,22,8.99,25.90
FORREST,16/12/2022,7.3,0.0, ,27.0,14.5,82,26,8.63,18.70
FORREST,17/12/2022,2.8,0.0, ,21.0,16.2,93,61,6.29,7.89
FORREST,18/12/2022,3.9,7.0, ,23.1,15.3,95,47,5.48,12.69
FORREST,19/12/2022,7.0,1.0, ,29.5,15.1,97,32,5.26,27.72
FORREST,20/12/2022,7.4,0.2, ,29.8,15.4,92,29,4.99,29.42
FORREST,21/12/2022,7.6,0.0, ,29.1,15.2,86,36,6.17,31.05
FORREST,22/12/2022,8.0,0.0, ,28.4,16.0,74,26,6.16,29.34
FORREST,23/12/2022,8.1,0.0, ,30.8,10.5,87,17,4.35,32.23
FORREST,24/12/2022,8.9,0.0, ,35.2,11.8,87,11,3.77,32.21
FORREST,25/12/2022,12.5,0.0, ,40.7,16.5,51,6,5.62,31.99
FORREST,26/12/2022,14.3,0.0, ,44.4,20.8,37,12,6.82,28.57
FORREST,27/12/2022,9.4,0.0, ,31.6,25.6,69,33,8.77,25.88
FORREST,28/12/2022,7.7,0.0, ,25.3,14.4,69,29,7.24,31.26
FORREST,29/12/2022,8.7,0.0, ,28.8,12.4,73,22,6.80,31.99
FORREST,30/12/2022,9.2,0.0, ,31.9,11.8,81,20,6.30,31.77
FORREST,31/12/2022,9.6,0.0, ,36.8,13.2,91,14,4.52,31.85
Totals:,,253,8.4, ,,,,,, 
