'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FORREST Western Australia for March 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FORREST,01/03/2023,7.5,0.0, ,28.4,17.7,70,32,7.55,22.95
FORREST,02/03/2023,7.1,0.0, ,29.6,11.8,83,28,5.92,24.82
FORREST,03/03/2023,7.4,0.0, ,32.4,11.7,91,22,4.83,24.75
FORREST,04/03/2023,11.8,0.0, ,40.3,14.6,85,13,7.32,24.50
FORREST,05/03/2023,7.3,0.4, ,28.5,18.2,87,30,7.74,24.54
FORREST,06/03/2023,6.2,0.0, ,28.0,11.5,80,33,5.32,23.21
FORREST,07/03/2023,5.7,0.0, ,26.0,10.6,93,28,4.84,24.03
FORREST,08/03/2023,5.1,0.0, ,25.6,11.8,70,42,4.73,19.18
FORREST,09/03/2023,6.2,0.0, ,29.3,10.5,79,25,4.10,23.63
FORREST,10/03/2023,9.4,0.0, ,36.5,14.3,80,14,5.87,23.51
FORREST,11/03/2023,7.0,0.0, ,29.4,16.9,88,38,8.42,23.21
FORREST,12/03/2023,6.7,0.0, ,28.5,18.7,78,39,7.29,22.32
FORREST,13/03/2023,6.7,0.0, ,32.0,13.8,86,26,4.77,21.59
FORREST,14/03/2023,6.6,0.0, ,35.2,13.0,97,16,3.19,22.54
FORREST,15/03/2023,8.0,0.0, ,37.4,15.4,56,15,3.85,22.45
FORREST,16/03/2023,9.6,0.0, ,40.3,15.3,64,11,4.75,22.25
FORREST,17/03/2023,12.7,0.0, ,40.6,23.8,74,8,8.83,22.02
FORREST,18/03/2023,5.8,0.0, ,28.7,15.4,85,35,5.12,21.14
FORREST,19/03/2023,5.8,0.0, ,27.9,16.2,89,40,6.40,21.66
FORREST,20/03/2023,6.3,0.0, ,28.8,16.5,88,37,7.31,20.75
FORREST,21/03/2023,6.4,0.0, ,28.9,11.9,83,32,6.27,21.26
FORREST,22/03/2023,6.2,0.0, ,29.1,13.2,88,30,6.04,19.25
FORREST,23/03/2023,7.7,0.0, ,34.4,15.6,84,26,6.00,20.09
FORREST,24/03/2023,7.5,0.0, ,31.6,19.8,80,27,8.31,13.85
FORREST,25/03/2023,5.7,0.0, ,31.3,21.1,88,27,5.76,9.79
FORREST,26/03/2023,1.9,0.0, ,23.5,19.5,96,76,3.83,6.53
FORREST,27/03/2023,3.1,11.8, ,22.7,17.5,97,59,4.47,13.82
FORREST,28/03/2023,5.1,0.0, ,24.4,11.5,95,30,5.76,20.01
FORREST,29/03/2023,4.2,0.4, ,24.1,12.9,97,39,4.35,18.22
FORREST,30/03/2023,3.3,0.2, ,21.4,11.6,95,42,3.85,13.66
FORREST,31/03/2023,3.8,0.0, ,22.2,13.4,85,43,5.03,13.62
Totals:,,203.8,12.8, ,,,,,, 
