'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWDEGATE RESEARCH STATION Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWDEGATE RESEARCH STATION,01/01/2023,7.0,0.0, ,28.6,8.3,90,27,4.44,29.92
NEWDEGATE RESEARCH STATION,02/01/2023,7.6,0.0, ,28.8,8.4,86,26,5.55,30.52
NEWDEGATE RESEARCH STATION,03/01/2023,8.3,0.0, ,29.7,13.9,76,31,7.06,30.03
NEWDEGATE RESEARCH STATION,04/01/2023,9.3,0.0, ,31.5,11.1,85,18,6.88,30.01
NEWDEGATE RESEARCH STATION,05/01/2023,9.2,0.0, ,33.5,11.2,86,12,5.08,30.28
NEWDEGATE RESEARCH STATION,06/01/2023,10.9,0.0, ,37.9,11.9,78,12,6.12,26.22
NEWDEGATE RESEARCH STATION,07/01/2023,6.8,0.0, ,26.2,13.7,71,28,5.09,26.30
NEWDEGATE RESEARCH STATION,08/01/2023,7.4,0.0, ,29.6,6.7,90,24,4.52,30.03
NEWDEGATE RESEARCH STATION,09/01/2023,9.5,0.0, ,34.8,11.7,89,22,6.01,29.95
NEWDEGATE RESEARCH STATION,10/01/2023,9.5,0.8, ,39.5,16.2,84,14,5.05,20.82
NEWDEGATE RESEARCH STATION,11/01/2023, ,0.2, , ,16.8,86,29,4.55,24.78
NEWDEGATE RESEARCH STATION,12/01/2023, ,0.0, , , ,100,16,3.42,30.07
NEWDEGATE RESEARCH STATION,13/01/2023, ,0.0, , , ,100,16,4.83,29.86
NEWDEGATE RESEARCH STATION,14/01/2023, ,0.0, , , ,100,31,7.86,29.36
NEWDEGATE RESEARCH STATION,15/01/2023, ,0.0, ,32.6, ,100,24,4.85,26.47
NEWDEGATE RESEARCH STATION,16/01/2023, ,0.0, , ,14.0,88,22,5.21,29.14
NEWDEGATE RESEARCH STATION,17/01/2023,6.3,0.0, ,24.9,6.8,100,27,5.12,29.60
NEWDEGATE RESEARCH STATION,18/01/2023,7.3,0.0, ,27.5,8.8,82,26,5.68,28.93
NEWDEGATE RESEARCH STATION,19/01/2023,8.4,0.0, ,30.4,12.2,82,21,6.08,29.28
NEWDEGATE RESEARCH STATION,20/01/2023,8.3,0.0, ,32.9,12.1,84,21,5.09,27.26
NEWDEGATE RESEARCH STATION,21/01/2023,8.3,0.0, ,35.0,13.3,73,20,4.72,22.98
NEWDEGATE RESEARCH STATION,22/01/2023, ,0.0, , ,15.8,74,28,5.58,17.73
NEWDEGATE RESEARCH STATION,23/01/2023, ,0.4, ,37.3, ,100,15,3.96,29.01
NEWDEGATE RESEARCH STATION,24/01/2023,11.1,0.0, ,39.7,17.2,76,14,5.90,28.76
NEWDEGATE RESEARCH STATION,25/01/2023,6.7,0.0, ,27.8,15.2,84,31,6.09,22.71
NEWDEGATE RESEARCH STATION,26/01/2023,7.8,0.0, ,34.3,11.1,90,18,3.66,27.65
NEWDEGATE RESEARCH STATION,27/01/2023,7.2,0.0, ,29.6,15.1,80,29,5.18,26.07
NEWDEGATE RESEARCH STATION,28/01/2023,6.9,0.0, ,28.9,7.5,85,19,3.86,28.35
NEWDEGATE RESEARCH STATION,29/01/2023,8.0,0.0, ,33.0,10.6,81,20,4.38,27.57
NEWDEGATE RESEARCH STATION,30/01/2023, ,0.0, , ,11.5,100,16,4.25,24.74
NEWDEGATE RESEARCH STATION,31/01/2023, ,0.0, ,29.2, ,90,32,6.59,27.25
Totals:,,171.8,1.4, ,,,,,, 
