'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORAWA AIRPORT Western Australia for January 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 February 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORAWA AIRPORT,01/01/2023,9.9,0.0, ,35.1,15.0,79,12,5.57,30.03
MORAWA AIRPORT,02/01/2023,12.0,0.0, ,37.6,19.3,58,17,7.60,29.65
MORAWA AIRPORT,03/01/2023,14.1,0.0, ,40.9,23.6,35,10,7.61,29.88
MORAWA AIRPORT,04/01/2023,11.6,0.0, ,40.9,22.7,38,11,5.10,29.89
MORAWA AIRPORT,05/01/2023,10.7,0.0, ,41.0,23.2,28,10,4.11,29.83
MORAWA AIRPORT,06/01/2023,11.2,0.0, ,41.4,22.3,66,10,4.94,29.74
MORAWA AIRPORT,07/01/2023,9.8,0.0, ,33.6,16.6,77,13,6.19,29.64
MORAWA AIRPORT,08/01/2023,10.1,0.0, ,37.0,15.5,77,13,5.17,29.64
MORAWA AIRPORT,09/01/2023,12.2,0.0, ,44.0,19.2,63,9,5.52,25.64
MORAWA AIRPORT,10/01/2023,8.9,0.0, ,33.8,19.3,89,18,5.56,28.78
MORAWA AIRPORT,11/01/2023,8.0,0.0, ,34.9,14.4,88,15,3.33,29.62
MORAWA AIRPORT,12/01/2023,8.5,0.0, ,38.1,13.9,89,10,3.06,29.57
MORAWA AIRPORT,13/01/2023,9.7,0.0, ,37.1,17.2,81,19,5.15,29.51
MORAWA AIRPORT,14/01/2023,11.0,0.0, ,36.1,19.4,75,19,7.73,29.39
MORAWA AIRPORT,15/01/2023,9.1,0.0, ,41.1,22.3,76,18,4.38,21.98
MORAWA AIRPORT,16/01/2023,9.0,2.6, ,32.5,17.4,76,21,5.90,29.80
MORAWA AIRPORT,17/01/2023,9.2,0.0, ,33.5,14.7,72,16,5.27,29.75
MORAWA AIRPORT,18/01/2023,10.4,0.0, ,38.5,19.3,50,21,5.15,29.34
MORAWA AIRPORT,19/01/2023,9.4,0.0, ,39.4,24.5,82,25,6.06,22.09
MORAWA AIRPORT,20/01/2023,6.4,5.0, ,36.6,19.6,90,34,2.63,23.38
MORAWA AIRPORT,21/01/2023,8.0,0.4, ,40.3,23.1,85,14,3.22,22.73
MORAWA AIRPORT,22/01/2023,7.9,0.0, ,38.4,19.8,93,23,2.87,28.92
MORAWA AIRPORT,23/01/2023,8.7,0.0, ,40.4,18.2,91,20,3.22,29.22
MORAWA AIRPORT,24/01/2023,9.4,0.0, ,40.3,21.3,68,16,3.72,29.45
MORAWA AIRPORT,25/01/2023,9.2,0.0, ,38.4,19.1,79,17,4.10,29.28
MORAWA AIRPORT,26/01/2023,6.7,0.0, ,37.2,22.9,49,23,3.10,15.82
MORAWA AIRPORT,27/01/2023,10.1,0.0, ,35.9,20.0,68,11,5.49,29.13
MORAWA AIRPORT,28/01/2023,8.0,0.0, ,37.2,16.4,77,16,2.87,29.06
MORAWA AIRPORT,29/01/2023,10.6,0.0, ,40.4,25.2,64,16,5.65,24.82
MORAWA AIRPORT,30/01/2023,8.8,0.2, ,40.6,22.9,78,22,4.18,24.18
MORAWA AIRPORT,31/01/2023,7.2,0.2, ,38.8,20.6,86,16,1.88,28.87
Totals:,,295.8,8.4, ,,,,,, 
