'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/09/2023,5.3,0.0, ,25.6,7.0,50,14,3.49,20.66
GILES METEOROLOGICAL OFFICE,02/09/2023,5.4,0.0, ,29.9,12.0,39,11,2.69,20.76
GILES METEOROLOGICAL OFFICE,03/09/2023,9.8,0.0, ,31.9,18.9,26,10,7.24,20.89
GILES METEOROLOGICAL OFFICE,04/09/2023,5.4,0.0, ,25.0,11.1,56,20,3.87,21.04
GILES METEOROLOGICAL OFFICE,05/09/2023,5.5,0.0, ,26.9,9.8,38,12,3.12,21.13
GILES METEOROLOGICAL OFFICE,06/09/2023,5.6,0.0, ,29.7,8.8,37,12,2.84,21.23
GILES METEOROLOGICAL OFFICE,07/09/2023,5.9,0.0, ,21.3,12.6,64,16,6.07,21.35
GILES METEOROLOGICAL OFFICE,08/09/2023,5.9,0.0, ,22.8,5.8,51,18,5.47,21.48
GILES METEOROLOGICAL OFFICE,09/09/2023,5.7,0.0, ,24.0,11.8,39,22,4.28,20.51
GILES METEOROLOGICAL OFFICE,10/09/2023,6.4,0.0, ,29.4,11.5,44,13,3.79,21.90
GILES METEOROLOGICAL OFFICE,11/09/2023,6.9,0.0, ,29.9,14.5,34,11,4.03,22.01
GILES METEOROLOGICAL OFFICE,12/09/2023,7.6,0.0, ,27.6,12.8,24,9,5.30,21.92
GILES METEOROLOGICAL OFFICE,13/09/2023,8.5,0.0, ,29.5,13.2,23,7,5.78,22.12
GILES METEOROLOGICAL OFFICE,14/09/2023,8.4,0.0, ,32.2,16.3,24,11,5.05,22.60
GILES METEOROLOGICAL OFFICE,15/09/2023,6.7,0.0, ,33.1,17.7,25,10,3.01,22.75
GILES METEOROLOGICAL OFFICE,16/09/2023,7.3,0.0, ,33.4,16.6,24,9,3.56,22.74
GILES METEOROLOGICAL OFFICE,17/09/2023,7.2,0.0, ,33.6,14.4,22,8,3.44,22.77
GILES METEOROLOGICAL OFFICE,18/09/2023,7.7,0.0, ,34.4,15.7,20,8,3.72,22.92
GILES METEOROLOGICAL OFFICE,19/09/2023,7.5,0.0, ,35.2,19.7,24,9,3.51,20.69
GILES METEOROLOGICAL OFFICE,20/09/2023,7.5,0.0, ,34.5,17.3,34,13,4.00,19.08
GILES METEOROLOGICAL OFFICE,21/09/2023,8.9,0.0, ,33.5,18.5,38,13,5.44,23.40
GILES METEOROLOGICAL OFFICE,22/09/2023,8.9,0.0, ,34.5,19.2,36,11,5.08,23.64
GILES METEOROLOGICAL OFFICE,23/09/2023,8.0,0.0, ,33.7,20.8,24,13,4.12,22.09
GILES METEOROLOGICAL OFFICE,24/09/2023,7.0,0.0, ,33.9,21.0,24,12,3.36,19.13
GILES METEOROLOGICAL OFFICE,25/09/2023,7.3,0.0, ,32.3,21.8,34,12,4.45,13.98
GILES METEOROLOGICAL OFFICE,26/09/2023,8.4,0.0, ,34.6,21.1,38,12,4.95,18.60
GILES METEOROLOGICAL OFFICE,27/09/2023,8.4,0.0, ,33.0,17.8,50,15,5.11,24.22
GILES METEOROLOGICAL OFFICE,28/09/2023,8.7,0.0, ,33.2,17.8,45,14,5.26,24.29
GILES METEOROLOGICAL OFFICE,29/09/2023,8.6,0.0, ,35.2,21.8,29,12,4.31,23.96
GILES METEOROLOGICAL OFFICE,30/09/2023,9.3,0.0, ,37.1,22.9,24,12,4.80,22.06
Totals:,,219.7,0, ,,,,,, 
