'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/09/2022,3.9,4.8, ,23.7,10.0,95,26,2.41,19.73
GILES METEOROLOGICAL OFFICE,02/09/2022,5.1,0.0, ,22.8,9.7,90,22,5.29,20.91
GILES METEOROLOGICAL OFFICE,03/09/2022,6.0,0.0, ,21.4,11.9,47,19,6.43,17.47
GILES METEOROLOGICAL OFFICE,04/09/2022,3.8,2.4, ,17.5,10.2,85,33,5.35,15.72
GILES METEOROLOGICAL OFFICE,05/09/2022,5.2,0.2, ,23.9,8.5,71,23,4.43,20.54
GILES METEOROLOGICAL OFFICE,06/09/2022,5.9,0.4, ,26.6,14.4,82,25,5.85,19.63
GILES METEOROLOGICAL OFFICE,07/09/2022,5.6,0.2, ,21.9,11.8,60,21,5.45,21.16
GILES METEOROLOGICAL OFFICE,08/09/2022,4.8,0.0, ,23.1,6.3,65,17,3.29,21.57
GILES METEOROLOGICAL OFFICE,09/09/2022,4.8,0.0, ,23.8,9.8,62,19,3.85,15.56
GILES METEOROLOGICAL OFFICE,10/09/2022,3.4,0.2, ,19.0,14.6,91,31,5.52,7.18
GILES METEOROLOGICAL OFFICE,11/09/2022,4.1,4.0, ,23.9,9.4,95,40,3.32,20.08
GILES METEOROLOGICAL OFFICE,12/09/2022,4.9,0.0, ,26.5,10.5,93,27,3.55,21.14
GILES METEOROLOGICAL OFFICE,13/09/2022,8.3,0.0, ,33.8,14.5,69,14,5.52,22.43
GILES METEOROLOGICAL OFFICE,14/09/2022,7.2,0.0, ,27.9,19.9,44,22,5.62,20.00
GILES METEOROLOGICAL OFFICE,15/09/2022, ,0.0, , ,12.0,41,11,4.01,22.73
GILES METEOROLOGICAL OFFICE,16/09/2022, , , ,26.2, ,37,13,3.69,22.86
GILES METEOROLOGICAL OFFICE,17/09/2022,6.5,0.0, ,27.2,9.1,56,10,4.21,23.03
GILES METEOROLOGICAL OFFICE,18/09/2022,6.5,0.0, ,30.4,8.8,37,9,3.26,23.17
GILES METEOROLOGICAL OFFICE,19/09/2022,9.6,0.0, ,35.4,12.4,32,9,5.71,21.29
GILES METEOROLOGICAL OFFICE,20/09/2022,7.7,0.0, ,24.9,16.4,47,17,7.04,23.35
GILES METEOROLOGICAL OFFICE,21/09/2022,6.3,0.0, ,27.7,9.1,60,11,3.70,23.55
GILES METEOROLOGICAL OFFICE,22/09/2022,6.2,0.0, ,32.0,13.9,32,8,2.60,23.75
GILES METEOROLOGICAL OFFICE,23/09/2022,8.0,0.0, ,33.5,17.5,23,6,4.00,23.92
GILES METEOROLOGICAL OFFICE,24/09/2022,9.3,0.0, ,34.8,15.7,29,10,5.56,20.16
GILES METEOROLOGICAL OFFICE,25/09/2022,5.3,0.0, ,26.7,22.4,70,15,3.96,13.36
GILES METEOROLOGICAL OFFICE,26/09/2022,6.5,0.2, ,26.9,13.1,81,34,6.95,24.37
GILES METEOROLOGICAL OFFICE,27/09/2022,7.9,0.0, ,28.2,13.8,51,24,6.87,24.21
GILES METEOROLOGICAL OFFICE,28/09/2022,6.9,0.0, ,28.0,12.8,72,23,5.50,24.58
GILES METEOROLOGICAL OFFICE,29/09/2022,7.1,0.0, ,26.2,18.6,33,22,6.11,13.25
GILES METEOROLOGICAL OFFICE,30/09/2022,3.2,1.4, ,20.3,14.1,92,27,4.07,6.20
Totals:,,170,13.8, ,,,,,, 
