'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GILES METEOROLOGICAL OFFICE Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GILES METEOROLOGICAL OFFICE,01/10/2022,3.9,6.2, ,24.0,12.9,94,39,4.78,10.89
GILES METEOROLOGICAL OFFICE,02/10/2022,4.7,12.6, ,25.3,14.6,94,52,6.04,21.15
GILES METEOROLOGICAL OFFICE,03/10/2022,4.3,3.0, ,23.5,15.8,92,52,4.89,19.80
GILES METEOROLOGICAL OFFICE,04/10/2022,5.4,0.0, ,25.1,12.7,92,29,3.74,25.70
GILES METEOROLOGICAL OFFICE,05/10/2022,6.3,0.0, ,27.9,12.4,77,19,3.78,25.77
GILES METEOROLOGICAL OFFICE,06/10/2022,8.0,0.0, ,32.3,15.4,68,21,5.69,22.51
GILES METEOROLOGICAL OFFICE,07/10/2022,6.6,0.0, ,27.0,13.0,85,23,5.37,25.62
GILES METEOROLOGICAL OFFICE,08/10/2022,7.0,0.0, ,25.7,10.0,59,16,5.32,26.14
GILES METEOROLOGICAL OFFICE,09/10/2022,6.8,0.0, ,27.9,12.0,49,16,3.89,26.27
GILES METEOROLOGICAL OFFICE,10/10/2022,8.8,0.0, ,33.1,17.5,31,13,4.72,26.23
GILES METEOROLOGICAL OFFICE,11/10/2022,8.4,0.0, ,35.1,17.3,40,14,4.76,18.97
GILES METEOROLOGICAL OFFICE,12/10/2022,5.6,0.0, ,26.8,18.7,92,35,7.14,15.55
GILES METEOROLOGICAL OFFICE,13/10/2022,5.6,5.2, ,21.2,9.8,94,26,6.12,26.77
GILES METEOROLOGICAL OFFICE,14/10/2022,6.1,0.2, ,25.1,9.4,72,17,3.87,26.90
GILES METEOROLOGICAL OFFICE,15/10/2022,8.1,0.0, ,32.7,12.1,63,16,4.56,27.02
GILES METEOROLOGICAL OFFICE,16/10/2022,8.5,0.0, ,35.3,16.6,56,10,3.94,27.14
GILES METEOROLOGICAL OFFICE,17/10/2022,10.8,0.0, ,34.8,20.8,51,12,7.84,21.79
GILES METEOROLOGICAL OFFICE,18/10/2022,7.0,1.4, ,24.3,11.9,67,24,6.64,27.34
GILES METEOROLOGICAL OFFICE,19/10/2022,6.3,0.0, ,27.5,10.7,92,24,3.99,27.49
GILES METEOROLOGICAL OFFICE,20/10/2022,7.2,0.0, ,31.5,13.0,77,15,3.63,27.60
GILES METEOROLOGICAL OFFICE,21/10/2022,8.9,0.0, ,36.3,17.3,40,13,4.09,27.14
GILES METEOROLOGICAL OFFICE,22/10/2022,10.0,0.0, ,38.1,19.2,50,14,5.41,23.99
GILES METEOROLOGICAL OFFICE,23/10/2022,8.7,0.0, ,32.6,15.2,71,21,5.84,27.92
GILES METEOROLOGICAL OFFICE,24/10/2022,9.1,0.0, ,34.9,17.7,58,16,5.00,28.03
GILES METEOROLOGICAL OFFICE,25/10/2022,9.5,3.6, ,34.4,19.3,87,16,6.71,28.17
GILES METEOROLOGICAL OFFICE,26/10/2022,7.8,0.2, ,30.3,14.6,53,16,4.26,28.25
GILES METEOROLOGICAL OFFICE,27/10/2022,7.9,0.2, ,32.1,14.1,61,15,4.11,27.78
GILES METEOROLOGICAL OFFICE,28/10/2022,6.7,0.0, ,30.5,19.2,91,30,5.96,19.99
GILES METEOROLOGICAL OFFICE,29/10/2022,6.8,9.4, ,29.9,18.9,91,26,5.78,21.20
GILES METEOROLOGICAL OFFICE,30/10/2022,8.4,11.6, ,31.0,19.4,72,21,6.69,24.33
GILES METEOROLOGICAL OFFICE,31/10/2022,7.3,0.0, ,20.8,12.0,62,13,7.89,28.76
Totals:,,226.5,53.6, ,,,,,, 
