'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOUNT MAGNET AERO Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOUNT MAGNET AERO,01/04/2023,4.9,0.2, ,30.5,18.2,98,37,3.65,18.61
MOUNT MAGNET AERO,02/04/2023,4.6,0.0, ,30.9,18.0,100,31,2.06,21.06
MOUNT MAGNET AERO,03/04/2023,4.6,0.0, ,31.8,19.1,83,30,2.45,17.26
MOUNT MAGNET AERO,04/04/2023,5.4,0.0, ,29.6,20.2,69,32,3.78,18.14
MOUNT MAGNET AERO,05/04/2023,5.0,0.0, ,27.2,15.5,77,30,3.56,20.63
MOUNT MAGNET AERO,06/04/2023, ,0.0, , ,13.6,67,22,2.57,20.43
MOUNT MAGNET AERO,07/04/2023, , , ,31.6, ,49,31,5.79,19.05
MOUNT MAGNET AERO,08/04/2023,4.6,0.0, ,25.0,14.0,81,30,3.52,20.09
MOUNT MAGNET AERO,09/04/2023,4.3,0.0, ,27.0,13.0,85,25,2.42,19.96
MOUNT MAGNET AERO,10/04/2023,6.1,0.0, ,29.5,13.0,72,21,4.60,19.76
MOUNT MAGNET AERO,11/04/2023,4.8,0.0, ,25.3,13.6,84,26,3.90,19.54
MOUNT MAGNET AERO,12/04/2023,4.5,0.0, ,29.8,13.3,69,14,2.05,19.45
MOUNT MAGNET AERO,13/04/2023,6.1,0.0, ,31.3,15.1,64,25,4.34,19.30
MOUNT MAGNET AERO,14/04/2023,4.6,0.4, ,20.5,11.9,95,27,7.18,18.11
MOUNT MAGNET AERO,15/04/2023,4.3,0.0, ,21.0,8.4,68,25,3.97,19.02
MOUNT MAGNET AERO,16/04/2023,4.3,0.0, ,24.8,9.0,63,15,2.58,18.84
MOUNT MAGNET AERO,17/04/2023,4.9,0.0, ,27.5,11.2,49,16,2.93,18.36
MOUNT MAGNET AERO,18/04/2023,5.8,0.0, ,28.3,13.3,59,21,4.43,18.60
MOUNT MAGNET AERO,19/04/2023, ,0.0, , ,15.5,58,24,5.35,18.39
MOUNT MAGNET AERO,20/04/2023, , , ,24.8, ,48,24,4.40,18.41
MOUNT MAGNET AERO,21/04/2023,5.0,0.0, ,26.7,13.6,57,20,3.51,18.09
MOUNT MAGNET AERO,22/04/2023,5.0,0.0, ,27.8,13.4,50,18,3.39,15.75
MOUNT MAGNET AERO,23/04/2023,6.3,0.0, ,30.9,13.3,44,16,4.27,17.82
MOUNT MAGNET AERO,24/04/2023,4.8,0.0, ,26.4,16.5,76,32,4.92,14.98
MOUNT MAGNET AERO,25/04/2023,4.2,0.0, ,20.9,14.2,71,30,4.57,15.79
MOUNT MAGNET AERO,26/04/2023,3.8,0.0, ,22.5,9.6,79,33,3.75,17.30
MOUNT MAGNET AERO,27/04/2023,4.1,0.0, ,25.2,9.8,71,23,2.92,17.32
MOUNT MAGNET AERO,28/04/2023,4.4,0.0, ,24.1,11.2,74,31,4.38,17.09
MOUNT MAGNET AERO,29/04/2023,4.7,0.0, ,23.3,10.1,51,18,3.95,17.03
MOUNT MAGNET AERO,30/04/2023,3.4,0.0, ,22.1,10.0,50,21,2.50,12.80
Totals:,,124.5,0.6, ,,,,,, 
