'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for March 2023,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 April 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/03/2023,10.8,0.0, ,34.2,27.2,17,12,5.63,27.27
THEVENARD ISLAND,02/03/2023,9.7,0.0, ,34.4,26.3,18,12,4.60,27.13
THEVENARD ISLAND,03/03/2023,10.2,0.0, ,33.0,27.3,17,12,5.22,27.11
THEVENARD ISLAND,04/03/2023,11.1,0.0, ,34.1,27.6,16,12,5.96,27.00
THEVENARD ISLAND,05/03/2023,10.3,0.0, ,34.0,28.2,16,12,5.14,26.89
THEVENARD ISLAND,06/03/2023,10.8,0.0, ,39.6,27.6,16,9,4.79,26.77
THEVENARD ISLAND,07/03/2023,9.6,0.0, ,35.2,27.3,16,12,4.39,26.58
THEVENARD ISLAND,08/03/2023, ,0.0, , ,27.0,17,13,4.76,26.34
THEVENARD ISLAND,09/03/2023, , , ,34.1, ,17,12,4.85,26.42
THEVENARD ISLAND,10/03/2023,12.3,0.0, ,35.0,27.8,16,11,7.13,26.30
THEVENARD ISLAND,11/03/2023,14.0,0.0, ,34.7,28.2,16,11,9.32,26.18
THEVENARD ISLAND,12/03/2023,12.0,0.0, ,33.8,25.5,18,12,7.55,26.04
THEVENARD ISLAND,13/03/2023, ,0.0, , ,26.9,17,12,5.21,25.93
THEVENARD ISLAND,14/03/2023,9.3, , ,35.1,26.2,18,11,4.35,25.65
THEVENARD ISLAND,15/03/2023,8.6,0.0, ,33.5,25.8,18,12,3.98,25.68
THEVENARD ISLAND,16/03/2023,10.6,0.0, ,35.5,25.2,19,11,5.61,25.55
THEVENARD ISLAND,17/03/2023,12.8,0.2, ,34.4,27.5,17,12,8.23,25.42
THEVENARD ISLAND,18/03/2023,12.2,0.0, ,33.6,25.1,19,12,8.11,25.29
THEVENARD ISLAND,19/03/2023,12.3,0.0, ,33.1,26.5,18,12,8.19,25.13
THEVENARD ISLAND,20/03/2023,11.6,0.0, ,32.8,25.3,19,13,7.64,24.65
THEVENARD ISLAND,21/03/2023,8.9,0.0, ,34.7,27.4,17,11,4.18,24.37
THEVENARD ISLAND,22/03/2023,9.0,0.0, ,36.0,27.5,17,11,4.12,23.51
THEVENARD ISLAND,23/03/2023,8.8,0.8, ,35.5,25.9,18,11,4.04,24.59
THEVENARD ISLAND,24/03/2023,7.9,0.0, ,34.1,26.9,17,12,3.44,23.80
THEVENARD ISLAND,25/03/2023, ,0.0, , ,26.9,17,12,3.27,24.36
THEVENARD ISLAND,26/03/2023,8.1, , ,34.8,25.9,18,12,3.58,24.22
THEVENARD ISLAND,27/03/2023,8.4,0.0, ,31.9,26.8,17,14,4.58,18.94
THEVENARD ISLAND,28/03/2023,6.3,0.0, ,31.2,26.5,18,14,2.94,15.21
THEVENARD ISLAND,29/03/2023,7.2,17.4, ,29.2,24.0,20,15,5.16,3.11
THEVENARD ISLAND,30/03/2023,8.8,4.0, ,31.8,24.3,18,14,4.82,23.62
THEVENARD ISLAND,31/03/2023,6.9,0.0, ,31.6,25.2,19,13,2.98,23.00
Totals:,,268.5,22.4, ,,,,,, 
