'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/12/2022,11.5,0.0, ,31.7,24.5,20,13,6.93,29.77
THEVENARD ISLAND,02/12/2022,11.7,0.0, ,30.2,24.3,20,15,7.66,30.06
THEVENARD ISLAND,03/12/2022,11.6,0.0, ,30.9,24.2,20,14,7.43,29.90
THEVENARD ISLAND,04/12/2022,11.5,0.0, ,30.6,23.1,21,15,7.65,29.34
THEVENARD ISLAND,05/12/2022,11.9,0.0, ,31.3,23.5,21,14,7.85,29.46
THEVENARD ISLAND,06/12/2022,12.1,0.0, ,30.7,22.9,22,14,8.67,29.46
THEVENARD ISLAND,07/12/2022,12.1,0.0, ,30.9,22.6,22,14,8.66,29.22
THEVENARD ISLAND,08/12/2022,12.2,0.0, ,30.7,22.3,23,14,9.04,28.99
THEVENARD ISLAND,09/12/2022,11.6,0.0, ,30.5,22.7,22,14,7.86,29.13
THEVENARD ISLAND,10/12/2022,11.9,0.0, ,31.8,22.9,22,13,7.87,29.01
THEVENARD ISLAND,11/12/2022,11.6,0.0, ,32.3,24.2,20,13,6.91,29.02
THEVENARD ISLAND,12/12/2022,12.3,0.0, ,32.1,24.1,20,13,8.00,28.87
THEVENARD ISLAND,13/12/2022, ,0.0, , ,23.5,21,15,8.11,28.66
THEVENARD ISLAND,14/12/2022,11.9, , ,32.4,23.6,21,13,7.57,28.18
THEVENARD ISLAND,15/12/2022,12.8,0.0, ,32.9,24.0,20,13,8.63,28.50
THEVENARD ISLAND,16/12/2022,12.5,0.0, ,31.1,22.7,22,14,9.34,27.71
THEVENARD ISLAND,17/12/2022,12.0,0.0, ,32.2,24.0,20,13,7.71,28.14
THEVENARD ISLAND,18/12/2022,11.0,0.0, ,31.3,24.2,20,14,6.61,28.16
THEVENARD ISLAND,19/12/2022,9.9,0.0, ,30.4,24.3,20,15,5.53,26.80
THEVENARD ISLAND,20/12/2022,9.6,0.0, ,30.3,23.4,21,14,5.08,28.24
THEVENARD ISLAND,21/12/2022,11.2,0.0, ,30.8,23.8,21,14,7.06,27.87
THEVENARD ISLAND,22/12/2022,9.6,0.0, ,30.2,24.3,20,15,5.14,26.45
THEVENARD ISLAND,23/12/2022,9.3,0.0, ,31.4,20.9,24,14,4.55,29.67
THEVENARD ISLAND,24/12/2022,11.1,0.0, ,32.2,24.5,20,13,6.20,29.93
THEVENARD ISLAND,25/12/2022,11.9,0.0, ,32.5,25.4,19,13,7.08,29.40
THEVENARD ISLAND,26/12/2022,12.1,0.0, ,34.3,26.1,18,12,6.64,30.05
THEVENARD ISLAND,27/12/2022,10.5,0.0, ,32.7,25.6,18,13,5.16,30.14
THEVENARD ISLAND,28/12/2022,10.4,0.0, ,32.2,26.2,18,13,5.15,29.61
THEVENARD ISLAND,29/12/2022,10.6,0.0, ,35.1,26.9,17,11,4.69,30.19
THEVENARD ISLAND,30/12/2022,12.6,0.0, ,38.4,26.9,17,9,5.95,30.45
THEVENARD ISLAND,31/12/2022,15.9,0.0, ,39.8,28.9,15,9,8.88,30.14
Totals:,,346.9,0, ,,,,,, 
