'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/10/2022,9.2,0.0, ,29.4,20.6,24,15,5.99,24.88
THEVENARD ISLAND,02/10/2022,10.5,0.0, ,30.0,21.6,24,16,7.69,25.05
THEVENARD ISLAND,03/10/2022,10.3,0.0, ,30.4,21.3,24,15,7.20,25.19
THEVENARD ISLAND,04/10/2022,9.0,0.0, ,30.3,21.5,24,15,5.38,25.05
THEVENARD ISLAND,05/10/2022,10.7,0.0, ,28.4,20.7,25,16,9.02,24.84
THEVENARD ISLAND,06/10/2022,11.2,0.0, ,30.4,20.1,26,14,8.95,24.82
THEVENARD ISLAND,07/10/2022,10.7,0.0, ,31.0,20.5,25,15,7.69,24.84
THEVENARD ISLAND,08/10/2022,9.4,0.0, ,29.9,22.2,23,15,5.80,25.16
THEVENARD ISLAND,09/10/2022,7.7,0.0, ,30.3,18.0,29,14,4.02,25.13
THEVENARD ISLAND,10/10/2022,10.0,0.0, ,29.3,19.5,27,15,7.43,25.51
THEVENARD ISLAND,11/10/2022,11.2,0.0, ,28.8,21.7,23,16,9.20,25.72
THEVENARD ISLAND,12/10/2022,10.7,0.0, ,28.4,18.4,29,16,10.13,21.21
THEVENARD ISLAND,13/10/2022,9.7,0.0, ,27.9,20.0,26,17,7.24,25.85
THEVENARD ISLAND,14/10/2022,8.0,0.0, ,28.3,18.2,29,17,4.70,26.20
THEVENARD ISLAND,15/10/2022,8.9,0.0, ,30.7,18.5,28,14,5.16,26.43
THEVENARD ISLAND,16/10/2022,10.4,0.0, ,28.0,19.9,26,17,8.57,26.25
THEVENARD ISLAND,17/10/2022,10.8,0.0, ,30.6,18.8,27,15,8.18,26.02
THEVENARD ISLAND,18/10/2022,9.0,0.0, ,29.0,21.5,24,16,5.43,26.07
THEVENARD ISLAND,19/10/2022,7.2,0.0, ,28.1,19.7,26,17,3.41,26.33
THEVENARD ISLAND,20/10/2022,8.9,0.0, ,30.3,22.5,22,15,4.78,26.46
THEVENARD ISLAND,21/10/2022,9.9,0.0, ,28.8,22.0,23,16,6.69,26.23
THEVENARD ISLAND,22/10/2022,10.8,0.0, ,28.6,20.5,25,16,8.76,26.27
THEVENARD ISLAND,23/10/2022,11.1,0.0, ,28.9,21.6,24,16,8.82,26.07
THEVENARD ISLAND,24/10/2022,11.1,0.0, ,28.2,21.3,24,17,9.40,25.81
THEVENARD ISLAND,25/10/2022,11.5,0.0, ,29.8,20.3,25,16,9.51,26.24
THEVENARD ISLAND,26/10/2022,11.3,0.0, ,31.2,19.8,26,14,8.30,26.50
THEVENARD ISLAND,27/10/2022,11.1,0.0, ,29.2,20.0,26,16,9.01,26.81
THEVENARD ISLAND,28/10/2022,10.5,0.0, ,27.3,19.2,27,18,9.12,26.73
THEVENARD ISLAND,29/10/2022,10.4,0.0, ,26.9,19.5,27,18,9.37,24.21
THEVENARD ISLAND,30/10/2022,10.7,0.0, ,29.2,18.7,28,16,8.49,26.89
THEVENARD ISLAND,31/10/2022,11.5,0.0, ,29.3,20.4,25,15,9.69,26.51
Totals:,,313.4,0, ,,,,,, 
