'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for September 2022,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 October 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/09/2022,5.1,0.0, ,30.8,24.8,100,63,3.59,23.88
TROUGHTON ISLAND,02/09/2022,5.4,0.2, ,31.7,25.0,100,59,4.62,23.72
TROUGHTON ISLAND,03/09/2022,6.0,0.0, ,30.9,24.1,100,44,5.23,24.22
TROUGHTON ISLAND,04/09/2022,6.8,0.0, ,31.6,24.9,85,34,4.90,24.32
TROUGHTON ISLAND,05/09/2022,5.2,0.0, ,30.5,22.8,97,56,3.26,24.42
TROUGHTON ISLAND,06/09/2022,5.2,0.0, ,31.0,23.7,100,60,3.49,24.56
TROUGHTON ISLAND,07/09/2022,5.7,0.0, ,31.1,25.5,88,64,5.11,24.63
TROUGHTON ISLAND,08/09/2022,5.6,0.0, ,30.9,25.1,94,61,4.77,24.75
TROUGHTON ISLAND,09/09/2022,5.7,0.0, ,30.8,25.2,90,62,5.26,24.83
TROUGHTON ISLAND,10/09/2022,6.0,0.0, ,30.4,25.5,84,64,6.57,24.89
TROUGHTON ISLAND,11/09/2022,6.0,0.0, ,30.7,25.1,85,61,5.72,24.93
TROUGHTON ISLAND,12/09/2022,5.8,0.0, ,31.3,25.2,98,56,4.70,25.07
TROUGHTON ISLAND,13/09/2022,5.5,0.0, ,32.3,25.5,100,64,5.05,24.53
TROUGHTON ISLAND,14/09/2022,5.2,0.0, ,31.2,25.2,100,67,4.51,24.27
TROUGHTON ISLAND,15/09/2022,5.5,0.0, ,32.0,26.0,100,68,5.77,25.18
TROUGHTON ISLAND,16/09/2022,5.7,0.0, ,32.2,25.9,98,63,4.66,25.04
TROUGHTON ISLAND,17/09/2022,5.5,0.0, ,31.4,25.7,98,64,4.24,25.38
TROUGHTON ISLAND,18/09/2022,5.7,0.0, ,32.0,25.8,97,63,4.51,25.42
TROUGHTON ISLAND,19/09/2022,6.1,0.0, ,32.3,25.8,94,57,4.86,25.65
TROUGHTON ISLAND,20/09/2022,6.2,0.0, ,32.4,26.3,84,61,4.35,25.74
TROUGHTON ISLAND,21/09/2022,6.5,0.0, ,33.7,25.6,86,49,3.79,25.82
TROUGHTON ISLAND,22/09/2022,6.0,0.0, ,32.3,27.3,87,65,4.48,25.16
TROUGHTON ISLAND,23/09/2022,5.7,0.0, ,33.1,26.9,98,65,4.13,25.10
TROUGHTON ISLAND,24/09/2022,5.9,0.0, ,32.6,27.1,96,65,5.02,25.86
TROUGHTON ISLAND,25/09/2022,6.1,0.0, ,32.8,27.1,96,63,5.42,26.03
TROUGHTON ISLAND,26/09/2022,5.8,0.0, ,32.3,26.4,95,67,4.58,26.13
TROUGHTON ISLAND,27/09/2022,5.9,0.0, ,32.6,26.2,97,61,4.08,25.62
TROUGHTON ISLAND,28/09/2022,5.7,0.0, ,32.1,26.1,98,63,3.28,26.03
TROUGHTON ISLAND,29/09/2022,5.9,0.0, ,32.7,26.1,95,63,4.42,25.53
TROUGHTON ISLAND,30/09/2022,3.8,0.0, ,31.4,27.4,100,68,5.18,13.97
Totals:,,171.2,0.2, ,,,,,, 
