'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/12/2022,7.5,0.0, ,34.4,28.6,85,48,4.88,27.05
TROUGHTON ISLAND,02/12/2022,7.2,0.0, ,33.4,28.5,83,55,4.66,28.05
TROUGHTON ISLAND,03/12/2022,7.1,0.0, ,33.4,28.7,84,66,6.33,28.55
TROUGHTON ISLAND,04/12/2022,7.2,0.0, ,33.5,28.5,86,65,6.90,28.56
TROUGHTON ISLAND,05/12/2022,7.1,0.0, ,33.3,28.9,85,68,7.59,28.57
TROUGHTON ISLAND,06/12/2022,6.3,0.0, ,33.4,29.0,96,66,7.16,25.69
TROUGHTON ISLAND,07/12/2022,5.4,13.8, ,32.4,24.5,89,68,2.84,23.92
TROUGHTON ISLAND,08/12/2022,6.6,0.0, ,32.7,27.7,87,65,3.61,28.48
TROUGHTON ISLAND,09/12/2022,7.0,0.0, ,33.0,28.5,82,69,6.31,28.56
TROUGHTON ISLAND,10/12/2022,6.6,0.0, ,33.5,29.3,88,70,5.23,27.36
TROUGHTON ISLAND,11/12/2022,6.3,0.0, ,33.3,28.3,96,68,3.79,27.55
TROUGHTON ISLAND,12/12/2022,6.7,0.0, ,33.5,29.0,86,63,4.60,26.93
TROUGHTON ISLAND,13/12/2022,6.6,0.0, ,33.0,27.7,86,63,3.35,28.12
TROUGHTON ISLAND,14/12/2022,3.1,11.2, ,31.3,24.9,100,72,5.39,9.93
TROUGHTON ISLAND,15/12/2022,6.6,3.4, ,32.5,25.9,83,60,3.62,28.21
TROUGHTON ISLAND,16/12/2022,6.5,0.0, ,32.6,27.1,82,64,3.84,27.69
TROUGHTON ISLAND,17/12/2022,5.8,0.0, ,32.5,27.3,86,63,5.09,21.87
TROUGHTON ISLAND,18/12/2022,7.2,0.4, ,33.2,26.0,84,57,5.96,27.69
TROUGHTON ISLAND,19/12/2022,6.0,0.0, ,32.6,28.0,97,61,4.14,25.53
TROUGHTON ISLAND,20/12/2022,4.0,14.4, ,30.4,24.5,100,68,3.81,16.41
TROUGHTON ISLAND,21/12/2022,3.0,0.6, ,30.2,25.3,100,68,4.66,9.55
TROUGHTON ISLAND,22/12/2022,4.2,9.8, ,30.4,25.2,96,67,6.64,14.68
TROUGHTON ISLAND,23/12/2022,4.6,13.0, ,31.4,24.7,99,70,9.76,16.82
TROUGHTON ISLAND,24/12/2022,6.5,0.0, ,32.1,29.0,82,71,8.89,24.46
TROUGHTON ISLAND,25/12/2022,6.4,0.0, ,32.4,28.8,84,69,5.58,26.20
TROUGHTON ISLAND,26/12/2022,5.6,0.0, ,32.0,28.2,83,69,3.54,22.86
TROUGHTON ISLAND,27/12/2022,4.9,21.4, ,32.0,26.2,99,77,6.60,22.47
TROUGHTON ISLAND,28/12/2022,3.8,0.0, ,30.2,27.8,96,75,8.65,13.12
TROUGHTON ISLAND,29/12/2022,3.0,12.6, ,29.2,25.0,100,77,10.97,10.28
TROUGHTON ISLAND,30/12/2022,4.2,10.6, ,30.2,25.1,100,71,15.86,14.25
TROUGHTON ISLAND,31/12/2022,3.8,49.4, ,30.5,24.8,100,76,15.44,14.36
Totals:,,176.8,160.6, ,,,,,, 
