'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/10/2022,3.3,43.6, ,29.3,24.2,99,69,5.99,10.65
TROUGHTON ISLAND,02/10/2022,4.8,14.0, ,30.4,22.4,100,70,7.24,22.27
TROUGHTON ISLAND,03/10/2022,5.3,0.8, ,31.9,25.4,97,55,2.68,23.17
TROUGHTON ISLAND,04/10/2022,5.6,0.0, ,32.1,26.1,100,62,3.16,25.40
TROUGHTON ISLAND,05/10/2022,6.3,0.0, ,32.1,26.7,86,56,3.35,26.99
TROUGHTON ISLAND,06/10/2022,6.6,0.0, ,32.6,27.3,83,58,4.36,27.05
TROUGHTON ISLAND,07/10/2022,6.3,0.0, ,33.0,27.4,96,60,4.30,27.13
TROUGHTON ISLAND,08/10/2022,6.0,0.0, ,32.7,26.9,97,65,3.63,26.84
TROUGHTON ISLAND,09/10/2022,6.2,0.0, ,33.4,27.7,100,62,3.28,27.30
TROUGHTON ISLAND,10/10/2022,5.7,0.0, ,33.3,27.3,100,61,2.85,24.84
TROUGHTON ISLAND,11/10/2022,5.7,0.0, ,33.4,27.8,100,67,5.22,24.04
TROUGHTON ISLAND,12/10/2022,7.0,0.0, ,32.7,28.0,84,65,7.40,27.33
TROUGHTON ISLAND,13/10/2022,7.2,0.0, ,32.6,27.3,84,59,7.44,27.30
TROUGHTON ISLAND,14/10/2022,7.0,0.0, ,32.9,27.2,83,59,5.71,27.46
TROUGHTON ISLAND,15/10/2022,6.2,0.0, ,33.3,26.9,85,57,3.58,24.91
TROUGHTON ISLAND,16/10/2022,7.4,0.0, ,34.4,27.8,83,42,4.14,27.04
TROUGHTON ISLAND,17/10/2022,7.3,0.0, ,33.8,28.1,81,55,5.14,27.59
TROUGHTON ISLAND,18/10/2022,7.0,0.0, ,33.5,28.1,80,57,4.24,27.72
TROUGHTON ISLAND,19/10/2022,6.3,0.0, ,33.7,28.0,82,57,3.34,25.00
TROUGHTON ISLAND,20/10/2022,7.2,0.0, ,34.7,27.0,82,52,4.68,26.80
TROUGHTON ISLAND,21/10/2022,7.3,0.0, ,34.1,28.0,80,57,5.06,27.86
TROUGHTON ISLAND,22/10/2022,7.8,0.0, ,33.8,28.5,80,59,8.02,27.82
TROUGHTON ISLAND,23/10/2022,7.1,0.0, ,32.8,28.3,85,67,9.53,27.78
TROUGHTON ISLAND,24/10/2022,7.4,0.0, ,32.3,27.9,84,64,10.84,27.47
TROUGHTON ISLAND,25/10/2022,7.4,0.0, ,32.4,27.8,83,63,10.27,27.33
TROUGHTON ISLAND,26/10/2022,7.3,0.0, ,32.6,27.7,85,63,9.59,27.98
TROUGHTON ISLAND,27/10/2022,7.3,0.0, ,32.9,27.6,86,64,9.56,27.86
TROUGHTON ISLAND,28/10/2022,7.7,0.0, ,33.6,28.0,83,61,9.00,27.70
TROUGHTON ISLAND,29/10/2022,7.2,0.0, ,33.1,27.7,82,62,6.33,28.10
TROUGHTON ISLAND,30/10/2022,7.3,0.0, ,33.3,27.4,82,59,6.61,27.71
TROUGHTON ISLAND,31/10/2022,7.8,0.0, ,34.1,27.5,82,55,6.81,27.93
Totals:,,206,58.4, ,,,,,, 
