'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TROUGHTON ISLAND Western Australia for April 2023,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 May 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TROUGHTON ISLAND,01/04/2023,6.4,0.0, ,34.1,27.7,78,48,3.16,25.14
TROUGHTON ISLAND,02/04/2023,6.2,0.0, ,33.6,28.7,79,58,3.71,23.71
TROUGHTON ISLAND,03/04/2023,5.5,0.0, ,35.2,29.1,79,53,4.00,16.66
TROUGHTON ISLAND,04/04/2023,5.8,0.0, ,32.9,27.5,84,63,3.27,24.69
TROUGHTON ISLAND,05/04/2023,6.1,0.0, ,33.6,28.3,83,57,3.97,23.50
TROUGHTON ISLAND,06/04/2023,6.0,0.0, ,33.4,26.7,84,55,3.82,23.41
TROUGHTON ISLAND,07/04/2023,4.2,0.0, ,32.9,28.4,93,67,4.15,15.09
TROUGHTON ISLAND,08/04/2023,3.8,4.8, ,31.1,25.4,98,68,5.23,14.33
TROUGHTON ISLAND,09/04/2023,1.6,20.6, ,28.1,24.0,100,86,8.69,4.63
TROUGHTON ISLAND,10/04/2023,3.3,120.8, ,31.6,24.6,100,75,7.84,11.31
TROUGHTON ISLAND,11/04/2023, ,14.2, , ,25.3,99,68,6.87,17.66
TROUGHTON ISLAND,12/04/2023, , , , , ,81,67,4.96,19.21
TROUGHTON ISLAND,13/04/2023, , , ,32.1, ,84,66,4.31,19.09
TROUGHTON ISLAND,14/04/2023,4.4,7.4, ,32.1,26.7,97,68,3.85,18.40
TROUGHTON ISLAND,15/04/2023,5.3,1.2, ,32.1,26.6,97,65,5.67,22.64
TROUGHTON ISLAND,16/04/2023, ,0.4, , ,27.7,81,61,5.11,23.42
TROUGHTON ISLAND,17/04/2023, , , , , , , , ,20.70
TROUGHTON ISLAND,27/04/2023, , , , , , , , ,22.44
TROUGHTON ISLAND,28/04/2023, , , , , , , , ,22.21
TROUGHTON ISLAND,29/04/2023, , , ,32.2, ,88,66,4.69,21.48
TROUGHTON ISLAND,30/04/2023,5.3,0.0, ,32.0,27.5,86,56,3.81,20.92
Totals:,,63.9,169.4, ,,,,,, 
