'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WITCHCLIFFE WEST Western Australia for September 2023,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 October 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WITCHCLIFFE WEST,01/09/2023,1.8,0.0, ,19.9,11.7,100,81,4.98,12.09
WITCHCLIFFE WEST,02/09/2023,2.0,1.6, ,16.5,11.5,100,73,7.46,13.35
WITCHCLIFFE WEST,03/09/2023,2.9,7.8, ,13.9,9.3,88,51,8.21,15.11
WITCHCLIFFE WEST,04/09/2023,2.0,4.6, ,16.3,9.0,100,73,6.86,14.60
WITCHCLIFFE WEST,05/09/2023,2.4,2.8, ,18.2,13.0,100,71,7.51,15.66
WITCHCLIFFE WEST,06/09/2023,2.4,9.6, ,14.9,10.2,99,61,5.90,16.26
WITCHCLIFFE WEST,07/09/2023,2.4,0.2, ,15.6,2.1,100,51,2.49,18.60
WITCHCLIFFE WEST,08/09/2023,3.3,0.0, ,19.2,4.4,100,40,4.30,18.10
WITCHCLIFFE WEST,09/09/2023,2.5,0.0, ,17.8,10.7,100,57,4.38,14.20
WITCHCLIFFE WEST,10/09/2023,2.6,0.4, ,18.5,12.9,100,63,5.06,15.65
WITCHCLIFFE WEST,11/09/2023,2.6,0.0, ,20.4,14.9,100,72,4.88,17.11
WITCHCLIFFE WEST,12/09/2023,1.2,0.4, ,17.5,15.2,100,100,4.69,10.72
WITCHCLIFFE WEST,13/09/2023,2.0,13.4, ,15.2,13.4,100,64,9.37,7.26
WITCHCLIFFE WEST,14/09/2023,2.4,6.2, ,17.1,10.0,100,63,8.02,11.54
WITCHCLIFFE WEST,15/09/2023,2.3,1.0, ,19.5,14.1,100,75,7.70,13.26
WITCHCLIFFE WEST,16/09/2023,2.4,2.6, ,17.6,12.4,100,74,3.20,17.22
WITCHCLIFFE WEST,17/09/2023,2.7,0.2, ,16.6,10.9,100,62,4.03,18.75
WITCHCLIFFE WEST,18/09/2023,2.4,0.2, ,16.7,11.4,100,63,6.60,12.86
WITCHCLIFFE WEST,19/09/2023,1.7,0.6, ,16.1,12.8,100,88,4.63,14.27
WITCHCLIFFE WEST,20/09/2023,1.6,1.0, ,15.9,11.0,100,79,1.98,10.05
WITCHCLIFFE WEST,21/09/2023,3.0,0.0, ,20.5,8.4,100,67,3.28,21.10
WITCHCLIFFE WEST,22/09/2023,2.8,0.0, ,20.5,9.5,100,78,3.22,21.25
WITCHCLIFFE WEST,23/09/2023,2.0,0.0, ,17.4,12.6,100,75,2.94,12.56
WITCHCLIFFE WEST,24/09/2023,3.1,0.0, ,19.0,6.5,100,55,2.89,21.36
WITCHCLIFFE WEST,25/09/2023,2.8,0.0, ,17.9,5.5,100,65,2.92,21.02
WITCHCLIFFE WEST,26/09/2023,3.2,0.0, ,19.8,4.6,100,37,1.69,21.94
WITCHCLIFFE WEST,27/09/2023,4.5,0.0, ,27.9,6.7,100,48,3.56,22.10
WITCHCLIFFE WEST,28/09/2023,3.9,0.0, ,22.7,10.3,100,39,2.59,22.32
WITCHCLIFFE WEST,29/09/2023,2.8,0.0, ,19.2,6.7,100,72,3.64,20.56
WITCHCLIFFE WEST,30/09/2023,3.5,0.6, ,17.7,13.0,100,52,5.10,21.96
Totals:,,77.2,53.2, ,,,,,, 
