'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BEDOUT ISLAND Western Australia for December 2022,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 January 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BEDOUT ISLAND,01/12/2022,11.9, , ,32.1,25.9,18,13,7.06,29.82
BEDOUT ISLAND,02/12/2022,11.9, , ,32.2,26.1,18,13,7.01,30.01
BEDOUT ISLAND,03/12/2022,12.7, , ,32.2,26.2,18,13,8.10,30.03
BEDOUT ISLAND,04/12/2022,13.1, , ,32.1,26.3,18,13,8.66,30.09
BEDOUT ISLAND,05/12/2022,13.8, , ,33.1,27.1,17,12,9.09,29.84
BEDOUT ISLAND,06/12/2022,14.3, , ,31.5,26.8,17,14,10.78,29.51
BEDOUT ISLAND,07/12/2022,14.5, , ,31.2,26.7,17,14,11.27,29.95
BEDOUT ISLAND,08/12/2022,13.6, , ,31.1,26.2,18,14,9.87,29.99
BEDOUT ISLAND,09/12/2022,13.3, , ,31.9,25.7,18,14,9.32,29.97
BEDOUT ISLAND,10/12/2022,12.5, , ,35.5,27.0,17,11,6.65,30.03
BEDOUT ISLAND,11/12/2022,13.5, , ,34.3,28.3,16,11,8.05,29.68
BEDOUT ISLAND,12/12/2022,13.2, , ,32.9,28.5,17,12,8.12,29.77
BEDOUT ISLAND,13/12/2022, , , , ,27.4,17,14,5.25,29.33
BEDOUT ISLAND,14/12/2022,10.7, , ,31.7,26.6,18,13,5.64,29.42
BEDOUT ISLAND,15/12/2022,11.5, , ,31.8,26.3,18,13,6.50,30.19
BEDOUT ISLAND,16/12/2022,14.3, , ,31.7,26.8,18,13,10.66,30.05
BEDOUT ISLAND,17/12/2022, , , , ,25.5,18,13,9.86,29.10
BEDOUT ISLAND,18/12/2022, , , , , ,19,14,7.32,28.50
BEDOUT ISLAND,19/12/2022,11.2, , ,31.0,25.1,19,14,6.59,30.01
BEDOUT ISLAND,20/12/2022, , , , ,25.3,19,14,5.97,29.63
BEDOUT ISLAND,21/12/2022, , , , , ,19,14,7.46,29.25
BEDOUT ISLAND,22/12/2022, , , , , ,20,14,5.33,30.16
BEDOUT ISLAND,23/12/2022, , , ,32.8, ,19,13,7.06,30.19
BEDOUT ISLAND,24/12/2022,13.7, , ,31.7,27.1,17,13,9.54,29.91
BEDOUT ISLAND,25/12/2022,14.0, , ,31.0,27.0,17,14,10.48,28.76
BEDOUT ISLAND,26/12/2022,12.9, , ,31.4,26.8,17,14,8.61,28.81
BEDOUT ISLAND,27/12/2022,12.3, , ,31.7,26.6,17,13,7.61,29.90
BEDOUT ISLAND,28/12/2022,11.0, , ,31.1,24.4,20,14,7.60,19.73
BEDOUT ISLAND,29/12/2022,12.9, , ,33.8,27.7,16,12,7.59,28.54
BEDOUT ISLAND,30/12/2022,13.0, , ,35.3,27.8,16,12,7.65,25.70
BEDOUT ISLAND,31/12/2022,12.9, , ,32.7,27.4,17,13,8.16,27.59
Totals:,,308.7, , ,,,,,, 
