'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWANBOURNE Western Australia for October 2022,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 November 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWANBOURNE,01/10/2022,5.8,0.0, ,24.1,13.7,72,25,4.84,23.34
SWANBOURNE,02/10/2022,4.7,0.0, ,22.0,12.1,77,42,5.11,21.21
SWANBOURNE,03/10/2022,4.1,0.0, ,20.6,11.6,78,43,4.13,18.86
SWANBOURNE,04/10/2022,5.3,0.0, ,24.1,10.3,82,34,4.88,23.94
SWANBOURNE,05/10/2022,3.9,5.8, ,18.8,15.2,95,48,6.55,19.95
SWANBOURNE,06/10/2022,3.6,0.4, ,18.5,9.1,92,45,3.26,21.75
SWANBOURNE,07/10/2022,3.7,3.6, ,18.3,9.8,92,52,3.19,23.91
SWANBOURNE,08/10/2022,4.1,0.0, ,19.8,8.5,89,40,3.35,24.62
SWANBOURNE,09/10/2022,3.1,0.0, ,19.8,10.0,88,61,3.21,17.85
SWANBOURNE,10/10/2022,3.8,1.8, ,18.4,13.4,92,49,6.30,19.22
SWANBOURNE,11/10/2022,4.3,0.2, ,18.5,8.8,78,45,4.61,24.34
SWANBOURNE,12/10/2022,4.1,0.0, ,17.9,7.9,88,42,4.69,24.20
SWANBOURNE,13/10/2022,4.1,0.0, ,18.7,6.9,80,47,3.65,25.41
SWANBOURNE,14/10/2022,4.1,0.0, ,19.6,8.2,86,45,3.06,25.07
SWANBOURNE,15/10/2022,4.0,0.0, ,20.0,9.5,93,54,3.67,25.72
SWANBOURNE,16/10/2022,4.3,0.0, ,19.7,10.6,88,45,4.10,25.04
SWANBOURNE,17/10/2022,4.1,0.6, ,19.7,11.1,92,52,4.66,24.55
SWANBOURNE,18/10/2022,5.1,0.0, ,24.6,11.6,81,46,4.08,26.12
SWANBOURNE,19/10/2022,6.8,0.0, ,30.2,11.9,92,19,4.01,26.39
SWANBOURNE,20/10/2022,4.1,0.0, ,22.7,15.5,98,55,2.83,22.93
SWANBOURNE,21/10/2022,3.6,4.0, ,20.6,14.0,96,56,2.84,20.18
SWANBOURNE,22/10/2022,3.6,1.2, ,21.3,13.3,95,62,3.10,21.03
SWANBOURNE,23/10/2022,2.4,0.0, ,20.9,13.4,95,58,2.13,9.98
SWANBOURNE,24/10/2022,3.8,8.6, ,20.9,13.4,97,67,5.75,23.73
SWANBOURNE,25/10/2022,4.0,0.0, ,20.3,13.4,94,53,4.58,22.12
SWANBOURNE,26/10/2022,4.5,0.0, ,20.5,10.4,89,49,4.23,26.46
SWANBOURNE,27/10/2022,5.1,0.0, ,21.4,10.9,79,41,5.09,25.42
SWANBOURNE,28/10/2022,6.7,0.0, ,26.2,12.9,66,33,5.40,27.39
SWANBOURNE,29/10/2022,2.7,0.0, ,16.7,13.4,79,59,5.21,8.23
SWANBOURNE,30/10/2022,4.5,1.4, ,17.4,9.3,93,43,6.72,27.55
SWANBOURNE,31/10/2022,4.5,0.0, ,19.2,7.2,88,43,4.71,26.07
Totals:,,132.5,27.6, ,,,,,, 
