'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWANBOURNE Western Australia for November 2022,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 December 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWANBOURNE,01/11/2022,4.4,0.0, ,20.2,9.3,81,56,3.95,27.33
SWANBOURNE,02/11/2022,5.5,0.0, ,24.5,13.4,87,44,4.21,28.02
SWANBOURNE,03/11/2022,6.7,0.0, ,31.4,16.0,92,25,4.00,24.65
SWANBOURNE,04/11/2022,4.7,0.0, ,22.3,16.6,94,57,4.73,26.34
SWANBOURNE,05/11/2022,5.4,0.0, ,22.4,11.3,81,44,4.87,28.85
SWANBOURNE,06/11/2022,5.2,0.2, ,23.7,13.9,86,46,5.31,24.40
SWANBOURNE,07/11/2022,4.3,0.0, ,20.4,13.4,88,63,3.35,26.67
SWANBOURNE,08/11/2022,3.9,0.0, ,22.5,14.5,90,59,3.75,19.86
SWANBOURNE,09/11/2022,4.7,0.0, ,22.0,15.6,88,58,3.26,27.39
SWANBOURNE,10/11/2022,3.7,0.0, ,22.6,12.5,92,59,4.60,17.31
SWANBOURNE,11/11/2022,4.9,1.2, ,19.4,11.5,81,48,6.35,27.11
SWANBOURNE,12/11/2022,4.5,0.0, ,19.0,8.6,81,50,4.94,25.90
SWANBOURNE,13/11/2022,4.2,0.0, ,20.4,10.7,86,51,4.29,22.22
SWANBOURNE,14/11/2022,6.3,0.0, ,23.2,11.9,77,31,5.34,29.80
SWANBOURNE,15/11/2022,7.8,0.0, ,28.5,13.2,68,21,4.98,30.02
SWANBOURNE,16/11/2022,6.7,0.0, ,27.0,13.6,81,25,3.97,29.48
SWANBOURNE,17/11/2022,3.9,0.6, ,20.8,15.0,93,61,5.92,20.46
SWANBOURNE,18/11/2022,3.9,16.4, ,17.1,10.7,94,48,7.92,20.52
SWANBOURNE,19/11/2022,4.0,3.8, ,20.0,9.8,95,60,3.63,25.36
SWANBOURNE,20/11/2022,4.7,0.8, ,20.9,11.3,92,58,4.08,29.53
SWANBOURNE,21/11/2022,7.6,0.0, ,27.9,13.4,75,27,5.70,30.61
SWANBOURNE,22/11/2022,8.9,0.0, ,35.1,17.2,57,15,5.70,16.43
SWANBOURNE,23/11/2022,5.3,3.8, ,23.3,18.1,88,59,5.10,28.39
SWANBOURNE,24/11/2022,5.1,0.0, ,22.4,17.4,88,50,3.66,26.91
SWANBOURNE,25/11/2022,4.8,0.0, ,22.5,15.7,84,61,3.20,26.88
SWANBOURNE,26/11/2022,5.1,0.0, ,22.8,13.1,87,54,5.14,27.88
SWANBOURNE,27/11/2022,6.1,0.0, ,23.2,12.9,74,42,4.92,31.11
SWANBOURNE,28/11/2022,7.5,0.0, ,28.8,14.1,75,32,5.05,31.05
SWANBOURNE,29/11/2022,9.4,0.0, ,36.0,17.1,75,17,4.64,30.80
SWANBOURNE,30/11/2022,7.5,0.0, ,26.3,24.3,79,19,5.00,28.61
Totals:,,166.7,26.8, ,,,,,, 
